# ASY method (with partition functions): 1010167 integration steps in 4.3418e+00 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-9.3986 -10.9343  6.3288 he4+si28-->c12+ne20 -8.8962 c12+c12-->he4+ne20
-9.3729 -10.9086  6.3220 he4+si28-->c12+ne20 -8.8801 c12+c12-->he4+ne20
-9.3472 -10.8830  6.3158 he4+si28-->c12+ne20 -8.8635 c12+c12-->he4+ne20
-9.3087 -10.8445  6.3078 he4+si28-->c12+ne20 -8.8380 c12+c12-->he4+ne20
-9.2831 -10.8188  6.3033 he4+si28-->c12+ne20 -8.8206 c12+c12-->he4+ne20
-9.2574 -10.7931  6.2994 he4+si28-->c12+ne20 -8.8028 c12+c12-->he4+ne20
-9.2189 -10.7546  6.2949 he4+si28-->c12+ne20 -8.7754 c12+c12-->he4+ne20
-9.1932 -10.7289  6.2928 he4+si28-->c12+ne20 -8.7567 c12+c12-->he4+ne20
-9.1675 -10.7032  6.2913 he4+si28-->c12+ne20 -8.7376 c12+c12-->he4+ne20
-9.1290 -10.6647  6.2905 he4+si28-->c12+ne20 -8.7269 he4+ne20-->mg24
-9.1033 -10.6391  6.2909 he4+si28-->c12+ne20 -8.7265 he4+ne20-->mg24
-9.0777 -10.6134  6.2920 he4+si28-->c12+ne20 -8.7254 he4+ne20-->mg24
-9.0392 -10.5749  6.2951 he4+si28-->c12+ne20 -8.7223 he4+ne20-->mg24
-9.0135 -10.5492  6.2981 he4+si28-->c12+ne20 -8.7193 he4+ne20-->mg24
-8.9878 -10.5235  6.3019 he4+si28-->c12+ne20 -8.7155 he4+ne20-->mg24
-8.9493 -10.4850  6.3089 he4+si28-->c12+ne20 -8.7085 he4+ne20-->mg24
-8.9236 -10.4593  6.3146 he4+si28-->c12+ne20 -8.7028 he4+ne20-->mg24
-8.8979 -10.4337  6.3211 he4+si28-->c12+ne20 -8.6963 he4+ne20-->mg24
-8.8594 -10.3951  6.3322 he4+si28-->c12+ne20 -8.6852 he4+ne20-->mg24
-8.8338 -10.3695  6.3406 he4+si28-->c12+ne20 -8.6768 he4+ne20-->mg24
-8.8081 -10.3438  6.3498 he4+si28-->c12+ne20 -8.6676 he4+ne20-->mg24
-8.7696 -10.3053  6.3651 he4+si28-->c12+ne20 -8.6523 he4+ne20-->mg24
-8.7439 -10.2796  6.3762 he4+si28-->c12+ne20 -8.6412 he4+ne20-->mg24
-8.7182 -10.2539  6.3882 he4+si28-->c12+ne20 -8.6293 he4+ne20-->mg24
-8.6797 -10.2154  6.4075 he4+si28-->c12+ne20 -8.6099 he4+ne20-->mg24
-8.6540 -10.1898  6.4214 he4+si28-->c12+ne20 -8.5960 he4+ne20-->mg24
-8.6284 -10.1641  6.4361 he4+si28-->c12+ne20 -8.5813 he4+ne20-->mg24
-8.5899 -10.1256  6.4596 he4+si28-->c12+ne20 -8.5578 he4+ne20-->mg24
-8.5642 -10.0999  6.4762 he4+si28-->c12+ne20 -8.5412 he4+ne20-->mg24
-8.5385 -10.0742  6.4936 he4+si28-->c12+ne20 -8.5238 he4+ne20-->mg24
-8.5000 -10.0357  6.5213 he4+si28-->c12+ne20 -8.4961 he4+ne20-->mg24
-8.4743 -10.0100  6.5407 he4+si28-->c12+ne20 -8.4767 he4+ne20-->mg24
-8.4486 -9.9844  6.5610 he4+si28-->c12+ne20 -8.4564 he4+ne20-->mg24
-8.4101 -9.9458  6.5929 he4+si28-->c12+ne20 -8.4245 he4+ne20-->mg24
-8.3845 -9.9202  6.6152 he4+si28-->c12+ne20 -8.4022 he4+ne20-->mg24
-8.3588 -9.8945  6.6383 he4+si28-->c12+ne20 -8.3791 he4+ne20-->mg24
-8.3203 -9.8560  6.6746 he4+si28-->c12+ne20 -8.3428 he4+ne20-->mg24
-8.2946 -9.8303  6.6999 he4+si28-->c12+ne20 -8.3175 he4+ne20-->mg24
-8.2689 -9.8046  6.7261 he4+si28-->c12+ne20 -8.2913 he4+ne20-->mg24
-8.2304 -9.7661  6.7671 he4+si28-->c12+ne20 -8.2503 he4+ne20-->mg24
-8.2047 -9.7405  6.7955 he4+si28-->c12+ne20 -8.2219 he4+ne20-->mg24
-8.1791 -9.7148  6.8249 he4+si28-->c12+ne20 -8.1925 he4+ne20-->mg24
-8.1405 -9.6763  6.8707 he4+si28-->c12+ne20 -8.1467 he4+ne20-->mg24
-8.1149 -9.6506  6.9024 he4+si28-->c12+ne20 -8.1150 he4+ne20-->mg24
-8.0892 -9.6249  6.9350 he4+si28-->c12+ne20 -8.0824 he4+ne20-->mg24
-8.0507 -9.5864  6.9857 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-8.0250 -9.5607  7.0206 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.9993 -9.5351  7.0565 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.9608 -9.4965  7.1118 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.9352 -9.4709  7.1498 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.9095 -9.4452  7.1886 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.8710 -9.4067  7.2481 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.8453 -9.3810  7.2886 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.8196 -9.3553  7.3297 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.7811 -9.3168  7.3923 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.7554 -9.2911  7.4346 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.7298 -9.2655  7.4773 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.6912 -9.2270  7.5418 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.6656 -9.2013  7.5851 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.6399 -9.1756  7.6284 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.6014 -9.1371  7.6935 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.5757 -9.1114  7.7368 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.5372 -9.0729  7.8013 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.5115 -9.0472  7.8438 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.4858 -9.0216  7.8857 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.4473 -8.9831  7.9472 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.4217 -8.9574  7.9867 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.3960 -8.9317  8.0249 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.3575 -8.8932  8.0790 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.3318 -8.8675  8.1124 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.3061 -8.8418  8.1433 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.2676 -8.8033  8.1847 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.2419 -8.7777  8.2087 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.2163 -8.7520  8.2298 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.1778 -8.7135  8.2559 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.1521 -8.6878  8.2699 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.1264 -8.6621  8.2815 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.0879 -8.6236  8.2948 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.0622 -8.5979  8.3015 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.0365 -8.5723  8.3068 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.9980 -8.5338  8.3126 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.9724 -8.5081  8.3155 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.9467 -8.4824  8.3177 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.9082 -8.4439  8.3203 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.8825 -8.4182  8.3217 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.8568 -8.3925  8.3229 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.8183 -8.3540  8.3244 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.7926 -8.3284  8.3253 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.7670 -8.3027  8.3262 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.7285 -8.2642  8.3274 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.7028 -8.2385  8.3281 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6771 -8.2128  8.3286 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6411 -8.2689  8.3295 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.6104 -8.2619  8.3304 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5820 -8.2549  8.3310 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5555 -8.2479  8.3315 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.5221 -8.2596  8.3318 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4986 -8.2526  8.3320 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4668 -8.2012  8.3320 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4336 -8.1499  8.3319 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.4079 -8.1114  8.3316 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3723 -8.0600  8.3310 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3461 -8.0530  8.3301 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.3148 -8.0962  8.3290 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2898 -8.2526  8.3273 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2568 -8.2258  8.3252 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.2261 -8.2305  8.3228 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.1972 -8.2352  8.3202 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.1698 -8.2399  8.3173 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.1366 -8.2189  8.3134 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.1091 -8.2108  8.3097 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.0769 -8.2085  8.3048 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.0497 -8.2190  8.3002 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.0183 -8.2039  8.2944 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.9890 -8.2202  8.2884 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.9584 -8.1922  8.2816 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.9297 -8.1958  8.2747 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.8983 -8.2052  8.2666 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.8690 -8.2146  8.2585 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.8396 -8.2111  8.2500 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.8083 -8.1820  8.2403 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.7788 -8.1844  8.2309 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-5.7494 -8.1739  8.2211 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
