# ASY+PE method (no partition functions): 280212 integration steps in 4.4652e+00 seconds
# All quantities except Asy, RG_PE, and sumX are log10(x)
# Log of absolute values for E and dE/dt as they can be negative
# Units: t and dt in s; E in erg; dE/dt in erg/g/s; others dimensionless 
#
#    t     dt     |E|  |dE/dt| Asy  Equil  sumX  X(4He)     X(12C)     X(16O)     X(20Ne)     X(24Mg)     X(28Si)     X(32S)     X(36Ar)     X(40Ca)     X(44Ti)     X(48Cr)     X(52Fe)     X(56Ni)     X(60Zn)     X(64Ge)     X(68Se)     

-7.439 -8.439 17.500 23.595 0.000 0.000 1.000 -3.004e+00 -2.823e+00 -2.828e-01 -2.513e+00 -6.542e-01 -6.793e-01 -1.393e+00 -2.802e+00 -5.323e+00 -7.482e+00 -1.113e+01 -1.584e+01 -2.100e+01 -2.399e+01 -2.400e+01 -2.400e+01
-7.356 -8.356 17.504 23.473 0.000 0.000 1.000 -3.117e+00 -2.935e+00 -2.842e-01 -2.686e+00 -6.613e-01 -6.674e-01 -1.383e+00 -2.778e+00 -5.282e+00 -7.561e+00 -1.111e+01 -1.578e+01 -2.092e+01 -2.399e+01 -2.400e+01 -2.400e+01
-7.244 -8.244 17.508 23.340 0.000 0.000 1.000 -3.227e+00 -3.059e+00 -2.871e-01 -2.880e+00 -6.707e-01 -6.508e-01 -1.375e+00 -2.752e+00 -5.232e+00 -7.670e+00 -1.108e+01 -1.571e+01 -2.083e+01 -2.399e+01 -2.400e+01 -2.400e+01
-7.156 -8.156 17.511 23.282 0.000 0.000 1.000 -3.275e+00 -3.123e+00 -2.900e-01 -2.976e+00 -6.787e-01 -6.368e-01 -1.371e+00 -2.733e+00 -5.193e+00 -7.723e+00 -1.106e+01 -1.566e+01 -2.076e+01 -2.399e+01 -2.400e+01 -2.400e+01
-7.085 -8.085 17.514 23.258 0.000 0.000 1.000 -3.294e+00 -3.155e+00 -2.928e-01 -3.019e+00 -6.859e-01 -6.243e-01 -1.369e+00 -2.719e+00 -5.160e+00 -7.734e+00 -1.105e+01 -1.562e+01 -2.069e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.985 -7.985 17.519 23.230 0.000 0.000 1.000 -3.308e+00 -3.176e+00 -2.977e-01 -3.048e+00 -6.980e-01 -6.047e-01 -1.365e+00 -2.697e+00 -5.108e+00 -7.710e+00 -1.103e+01 -1.555e+01 -2.060e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.885 -7.885 17.525 23.215 0.062 0.000 1.000 -3.313e+00 -3.183e+00 -3.038e-01 -3.063e+00 -7.129e-01 -5.822e-01 -1.359e+00 -2.673e+00 -5.049e+00 -7.661e+00 -1.100e+01 -1.548e+01 -2.049e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.814 -7.814 17.530 23.204 0.000 0.000 1.000 -3.316e+00 -3.185e+00 -3.090e-01 -3.071e+00 -7.255e-01 -5.646e-01 -1.354e+00 -2.654e+00 -5.003e+00 -7.615e+00 -1.098e+01 -1.543e+01 -2.040e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.714 -7.714 17.538 23.187 0.062 0.000 1.000 -3.319e+00 -3.186e+00 -3.179e-01 -3.085e+00 -7.470e-01 -5.374e-01 -1.341e+00 -2.625e+00 -4.929e+00 -7.544e+00 -1.094e+01 -1.534e+01 -2.027e+01 -2.398e+01 -2.400e+01 -2.400e+01
-6.625 -7.625 17.546 23.169 0.062 0.000 1.000 -3.321e+00 -3.187e+00 -3.275e-01 -3.099e+00 -7.702e-01 -5.113e-01 -1.326e+00 -2.596e+00 -4.858e+00 -7.473e+00 -1.089e+01 -1.525e+01 -2.013e+01 -2.398e+01 -2.400e+01 -2.400e+01
-6.546 -7.575 17.554 23.148 0.062 0.000 1.000 -3.322e+00 -3.188e+00 -3.378e-01 -3.112e+00 -7.952e-01 -4.862e-01 -1.307e+00 -2.566e+00 -4.787e+00 -7.402e+00 -1.083e+01 -1.516e+01 -2.000e+01 -2.397e+01 -2.400e+01 -2.400e+01
-6.449 -7.479 17.566 23.120 0.062 0.000 1.000 -3.322e+00 -3.189e+00 -3.529e-01 -3.131e+00 -8.318e-01 -4.543e-01 -1.277e+00 -2.526e+00 -4.693e+00 -7.307e+00 -1.074e+01 -1.504e+01 -1.983e+01 -2.395e+01 -2.400e+01 -2.400e+01
-6.363 -7.448 17.577 23.090 0.125 0.000 1.000 -3.320e+00 -3.191e+00 -3.690e-01 -3.147e+00 -8.714e-01 -4.248e-01 -1.244e+00 -2.483e+00 -4.601e+00 -7.211e+00 -1.065e+01 -1.492e+01 -1.966e+01 -2.393e+01 -2.400e+01 -2.400e+01
-6.257 -7.257 17.593 23.049 0.250 0.000 1.000 -3.315e+00 -3.194e+00 -3.934e-01 -3.172e+00 -9.319e-01 -3.877e-01 -1.196e+00 -2.422e+00 -4.477e+00 -7.095e+00 -1.050e+01 -1.474e+01 -1.943e+01 -2.389e+01 -2.400e+01 -2.400e+01
-6.187 -7.292 17.604 23.011 0.188 0.000 1.000 -3.309e+00 -3.196e+00 -4.123e-01 -3.190e+00 -9.800e-01 -3.633e-01 -1.160e+00 -2.374e+00 -4.387e+00 -6.995e+00 -1.039e+01 -1.461e+01 -1.926e+01 -2.384e+01 -2.400e+01 -2.400e+01
-6.096 -7.181 17.619 22.961 0.250 0.000 1.000 -3.298e+00 -3.199e+00 -4.408e-01 -3.214e+00 -1.054e+00 -3.328e-01 -1.109e+00 -2.303e+00 -4.261e+00 -6.859e+00 -1.022e+01 -1.441e+01 -1.901e+01 -2.375e+01 -2.400e+01 -2.400e+01
-5.990 -6.990 17.638 22.893 0.312 0.000 1.000 -3.280e+00 -3.204e+00 -4.808e-01 -3.245e+00 -1.161e+00 -2.989e-01 -1.045e+00 -2.208e+00 -4.097e+00 -6.684e+00 -9.990e+00 -1.413e+01 -1.868e+01 -2.357e+01 -2.400e+01 -2.400e+01
-5.912 -6.912 17.652 22.833 0.312 0.000 1.000 -3.263e+00 -3.208e+00 -5.152e-01 -3.269e+00 -1.255e+00 -2.763e-01 -9.967e-01 -2.130e+00 -3.964e+00 -6.540e+00 -9.798e+00 -1.389e+01 -1.840e+01 -2.337e+01 -2.400e+01 -2.400e+01
-5.830 -6.830 17.667 22.763 0.312 0.000 1.000 -3.244e+00 -3.214e+00 -5.574e-01 -3.297e+00 -1.372e+00 -2.545e-01 -9.458e-01 -2.043e+00 -3.814e+00 -6.384e+00 -9.580e+00 -1.362e+01 -1.808e+01 -2.311e+01 -2.400e+01 -2.400e+01
-5.728 -6.978 17.684 22.645 0.250 0.000 1.000 -3.210e+00 -3.224e+00 -6.170e-01 -3.338e+00 -1.532e+00 -2.330e-01 -8.831e-01 -1.930e+00 -3.611e+00 -6.119e+00 -9.265e+00 -1.324e+01 -1.762e+01 -2.261e+01 -2.400e+01 -2.400e+01
-5.648 -6.885 17.697 22.554 0.250 0.000 1.000 -3.183e+00 -3.233e+00 -6.711e-01 -3.370e+00 -1.667e+00 -2.201e-01 -8.345e-01 -1.838e+00 -3.435e+00 -5.916e+00 -8.976e+00 -1.288e+01 -1.720e+01 -2.217e+01 -2.400e+01 -2.400e+01
-5.557 -6.800 17.711 22.438 0.250 0.000 1.000 -3.153e+00 -3.245e+00 -7.406e-01 -3.414e+00 -1.818e+00 -2.087e-01 -7.847e-01 -1.737e+00 -3.229e+00 -5.679e+00 -8.633e+00 -1.245e+01 -1.668e+01 -2.163e+01 -2.400e+01 -2.400e+01
-5.449 -6.449 17.726 22.294 0.312 0.000 1.000 -3.123e+00 -3.261e+00 -8.347e-01 -3.476e+00 -1.978e+00 -1.983e-01 -7.358e-01 -1.634e+00 -2.990e+00 -5.422e+00 -8.228e+00 -1.191e+01 -1.603e+01 -2.099e+01 -2.400e+01 -2.400e+01
-5.379 -6.485 17.734 22.187 0.312 0.000 1.000 -3.105e+00 -3.276e+00 -9.035e-01 -3.530e+00 -2.071e+00 -1.926e-01 -7.091e-01 -1.579e+00 -2.841e+00 -5.245e+00 -7.967e+00 -1.156e+01 -1.560e+01 -2.051e+01 -2.399e+01 -2.400e+01
-5.281 -6.546 17.745 22.031 0.250 0.000 1.000 -3.084e+00 -3.303e+00 -1.010e+00 -3.617e+00 -2.194e+00 -1.861e-01 -6.777e-01 -1.515e+00 -2.644e+00 -5.020e+00 -7.606e+00 -1.108e+01 -1.498e+01 -1.986e+01 -2.394e+01 -2.400e+01
-5.199 -6.771 17.752 21.890 0.250 0.000 1.000 -3.069e+00 -3.328e+00 -1.109e+00 -3.703e+00 -2.295e+00 -1.817e-01 -6.563e-01 -1.473e+00 -2.493e+00 -4.846e+00 -7.316e+00 -1.067e+01 -1.448e+01 -1.932e+01 -2.382e+01 -2.400e+01
-5.106 -6.704 17.760 21.719 0.250 0.000 1.000 -3.056e+00 -3.363e+00 -1.233e+00 -3.812e+00 -2.405e+00 -1.777e-01 -6.370e-01 -1.434e+00 -2.339e+00 -4.677e+00 -7.008e+00 -1.024e+01 -1.392e+01 -1.874e+01 -2.350e+01 -2.400e+01
-5.012 -6.336 17.766 21.535 0.250 0.000 1.000 -3.045e+00 -3.406e+00 -1.372e+00 -3.933e+00 -2.510e+00 -1.748e-01 -6.220e-01 -1.405e+00 -2.201e+00 -4.531e+00 -6.720e+00 -9.820e+00 -1.337e+01 -1.820e+01 -2.304e+01 -2.400e+01
-4.927 -6.432 17.770 21.353 0.250 0.000 1.000 -3.037e+00 -3.452e+00 -1.511e+00 -4.063e+00 -2.596e+00 -1.730e-01 -6.116e-01 -1.384e+00 -2.091e+00 -4.410e+00 -6.475e+00 -9.458e+00 -1.290e+01 -1.770e+01 -2.256e+01 -2.400e+01
-4.836 -6.400 17.773 21.145 0.250 0.000 1.000 -3.031e+00 -3.511e+00 -1.673e+00 -4.214e+00 -2.675e+00 -1.720e-01 -6.032e-01 -1.367e+00 -1.990e+00 -4.300e+00 -6.235e+00 -9.095e+00 -1.242e+01 -1.721e+01 -2.206e+01 -2.400e+01
-4.748 -6.394 17.776 20.927 0.250 0.000 1.000 -3.025e+00 -3.577e+00 -1.845e+00 -4.375e+00 -2.736e+00 -1.718e-01 -5.972e-01 -1.354e+00 -1.906e+00 -4.210e+00 -6.018e+00 -8.760e+00 -1.197e+01 -1.675e+01 -2.159e+01 -2.400e+01
-4.658 -6.424 17.778 20.688 0.250 0.000 1.000 -3.020e+00 -3.656e+00 -2.034e+00 -4.552e+00 -2.783e+00 -1.723e-01 -5.926e-01 -1.344e+00 -1.836e+00 -4.134e+00 -5.814e+00 -8.437e+00 -1.153e+01 -1.630e+01 -2.113e+01 -2.399e+01
-4.570 -6.515 17.779 20.410 0.250 0.053 1.000 -2.985e+00 -3.744e+00 -2.236e+00 -4.718e+00 -2.840e+00 -1.712e-01 -5.992e-01 -1.316e+00 -1.769e+00 -4.032e+00 -5.616e+00 -8.126e+00 -1.110e+01 -1.584e+01 -2.064e+01 -2.397e+01
-4.474 -5.998 17.805 20.125 0.312 0.158 1.000 -2.341e+00 -4.961e+00 -4.321e+00 -6.303e+00 -4.885e+00 -1.616e+00 -1.062e+00 -9.754e-01 -6.599e-01 -2.081e+00 -1.093e+00 -1.050e+00 -4.181e-01 -4.501e+00 -8.623e+00 -1.247e+01
-4.390 -6.753 17.848 20.885 0.062 0.211 1.001 -2.487e+00 -3.668e+00 -2.047e+00 -4.160e+00 -3.338e+00 -6.400e-01 -6.230e-01 -8.346e-01 -5.253e-01 -2.239e+00 -1.979e+00 -1.947e+00 -1.315e+00 -5.568e+00 -9.855e+00 -1.386e+01
-4.300 -8.182 19.661 24.722 0.000 0.105 1.000 -1.929e+00 -1.451e+00 -1.327e+00 -1.230e+00 -1.150e+00 -6.959e-01 -4.886e-01 -6.522e-01 -1.647e+00 -2.848e+00 -2.811e+00 -2.776e+00 -6.105e+00 -9.773e+00 -1.379e+01 -1.748e+01
-4.210 -8.215 20.008 24.660 0.000 0.105 1.000 -1.946e+00 -1.469e+00 -1.344e+00 -1.247e+00 -1.168e+00 -6.913e-01 -4.833e-01 -6.473e-01 -1.641e+00 -2.858e+00 -2.820e+00 -2.785e+00 -6.100e+00 -9.783e+00 -1.378e+01 -1.747e+01
-4.119 -6.537 20.074 20.810 0.062 0.211 1.002 -2.803e+00 -3.655e+00 -2.027e+00 -4.383e+00 -3.068e+00 -3.238e-01 -4.818e-01 -9.690e-01 -1.129e+00 -3.213e+00 -2.819e+00 -2.783e+00 -5.147e+00 -9.734e+00 -1.433e+01 -1.865e+01
-4.030 -6.482 20.107 20.572 0.125 0.158 1.001 -2.793e+00 -3.741e+00 -2.224e+00 -4.568e+00 -3.221e+00 -4.439e-01 -3.830e-01 -9.006e-01 -1.034e+00 -3.039e+00 -4.167e+00 -6.317e+00 -8.816e+00 -1.336e+01 -1.795e+01 -2.226e+01
-3.939 -6.401 20.132 20.210 0.125 0.211 1.002 -2.756e+00 -3.895e+00 -2.550e+00 -4.857e+00 -3.233e+00 -3.512e-01 -4.698e-01 -9.383e-01 -1.016e+00 -3.085e+00 -4.097e+00 -6.079e+00 -8.462e+00 -1.297e+01 -1.752e+01 -2.180e+01
-3.848 -5.823 20.132 19.209 0.312 0.263 1.001 -2.720e+00 -4.212e+00 -3.154e+00 -5.412e+00 -3.290e+00 -3.354e-01 -4.813e-01 -9.605e-01 -1.030e+00 -3.070e+00 -3.004e+00 -2.989e+00 -5.045e+00 -9.517e+00 -1.404e+01 -1.829e+01
-3.759 -6.181 20.135 19.581 0.062 0.263 1.000 -2.753e+00 -4.078e+00 -2.909e+00 -5.196e+00 -3.245e+00 -3.281e-01 -4.836e-01 -9.668e-01 -1.058e+00 -3.086e+00 -3.049e+00 -3.014e+00 -4.788e+00 -9.283e+00 -1.383e+01 -1.810e+01
-3.667 -5.337 20.135 19.280 0.188 0.316 1.000 -2.732e+00 -4.453e+00 -3.542e+00 -5.748e+00 -3.296e+00 -3.366e-01 -4.815e-01 -9.552e-01 -1.033e+00 -3.035e+00 -2.997e+00 -2.962e+00 -4.514e+00 -8.981e+00 -1.351e+01 -1.777e+01
-3.577 -4.830 20.135 19.183 0.312 0.316 1.000 -2.708e+00 -4.514e+00 -3.632e+00 -5.819e+00 -3.339e+00 -3.434e-01 -4.815e-01 -9.477e-01 -1.011e+00 -2.980e+00 -2.942e+00 -2.908e+00 -4.293e+00 -8.726e+00 -1.325e+01 -1.748e+01
-3.487 -4.754 20.135 19.137 0.312 0.316 1.000 -2.696e+00 -4.553e+00 -3.686e+00 -5.864e+00 -3.359e+00 -3.512e-01 -4.813e-01 -9.383e-01 -9.888e-01 -2.946e+00 -2.908e+00 -2.873e+00 -4.100e+00 -8.521e+00 -1.303e+01 -1.725e+01
-3.398 -5.032 20.135 19.169 0.312 0.316 1.000 -2.698e+00 -4.563e+00 -3.697e+00 -5.875e+00 -3.358e+00 -3.613e-01 -4.803e-01 -9.240e-01 -9.660e-01 -2.932e+00 -2.894e+00 -2.859e+00 -3.932e+00 -8.364e+00 -1.286e+01 -1.708e+01
-3.309 -5.136 20.135 19.130 0.250 0.316 1.000 -2.688e+00 -4.596e+00 -3.741e+00 -5.909e+00 -3.378e+00 -3.722e-01 -4.793e-01 -9.117e-01 -9.416e-01 -2.898e+00 -2.860e+00 -2.825e+00 -3.776e+00 -8.198e+00 -1.267e+01 -1.688e+01
-3.219 -5.140 20.135 19.086 0.188 0.316 1.000 -2.677e+00 -4.615e+00 -3.767e+00 -5.928e+00 -3.400e+00 -3.855e-01 -4.780e-01 -8.967e-01 -9.156e-01 -2.863e+00 -2.825e+00 -2.790e+00 -3.628e+00 -8.041e+00 -1.249e+01   nan
-3.127 -4.993 20.135 19.006 0.312 0.316 1.000 -2.661e+00 -4.647e+00 -3.810e+00 -5.961e+00 -3.432e+00 -4.005e-01 -4.771e-01 -8.816e-01 -8.872e-01 -2.818e+00 -2.780e+00 -2.745e+00 -3.481e+00 -7.876e+00 -1.233e+01 -1.651e+01
-3.039 -5.009 20.135 18.948 0.312 0.316 1.000 -2.649e+00 -4.680e+00 -3.852e+00 -5.992e+00 -3.459e+00 -4.164e-01 -4.770e-01 -8.664e-01 -8.585e-01 -2.777e+00 -2.740e+00 -2.705e+00 -3.340e+00 -7.724e+00 -1.216e+01 -1.633e+01
-2.949 -4.941 20.135 18.865 0.312 0.316 1.000 -2.633e+00 -4.718e+00 -3.900e+00 -6.031e+00 -3.491e+00 -4.336e-01 -4.776e-01 -8.514e-01 -8.288e-01 -2.733e+00 -2.695e+00 -2.661e+00 -3.197e+00 -7.567e+00 -1.199e+01 -1.614e+01
-2.860 -4.906 20.135 18.777 0.312 0.368 1.000 -2.618e+00 -4.758e+00 -3.949e+00 -6.069e+00 -3.523e+00 -4.517e-01 -4.791e-01 -8.368e-01 -7.993e-01 -2.690e+00 -2.652e+00 -2.617e+00 -3.054e+00 -7.412e+00 -1.182e+01 -1.180e+01
-2.769 -4.950 20.135 18.690 0.312 0.316 1.000 -2.605e+00 -4.799e+00 -4.000e+00 -6.108e+00 -3.554e+00 -4.708e-01 -4.815e-01 -8.227e-01 -7.697e-01 -2.648e+00 -2.610e+00 -2.575e+00 -2.909e+00 -7.253e+00 -1.165e+01 -1.577e+01
-2.679 -4.904 20.135 18.567 0.250 0.316 1.000 -2.590e+00 -4.844e+00 -4.052e+00 -6.149e+00 -3.587e+00 -4.899e-01 -4.847e-01 -8.100e-01 -7.420e-01 -2.606e+00 -2.568e+00 -2.534e+00 -2.766e+00 -7.095e+00 -1.146e+01   nan
-2.589 -4.975 20.135 18.434 0.250 0.316 1.000 -2.577e+00 -4.885e+00 -4.101e+00 -6.186e+00 -3.618e+00 -5.087e-01 -4.885e-01 -7.987e-01 -7.165e-01 -2.568e+00 -2.530e+00 -2.496e+00 -2.624e+00 -6.941e+00 -1.129e+01   nan
-2.499 -4.861 20.135 18.240 0.312 0.368 1.000 -2.564e+00 -4.928e+00 -4.148e+00 -6.225e+00 -3.649e+00 -5.265e-01 -4.926e-01 -7.891e-01 -6.937e-01 -2.533e+00 -2.496e+00 -2.461e+00 -2.484e+00 -6.790e+00 -1.114e+01 -1.111e+01
-2.409 -4.906 20.135 18.011 0.188 0.316 1.000 -2.553e+00 -4.965e+00 -4.190e+00 -6.257e+00 -3.675e+00 -5.428e-01 -4.970e-01 -7.813e-01 -6.743e-01 -2.504e+00 -2.466e+00 -2.431e+00 -2.348e+00 -6.643e+00 -9.727e+00 -1.117e+01
-2.320 -4.922 20.135 17.574 0.250 0.316 1.000 -2.544e+00 -4.998e+00 -4.227e+00 -6.286e+00 -3.698e+00 -5.568e-01 -5.011e-01 -7.755e-01 -6.589e-01 -2.479e+00 -2.441e+00 -2.407e+00 -2.218e+00 -6.504e+00 -1.079e+01   nan
-2.230 -4.953 20.135 18.035 0.250 0.368 1.000 -2.546e+00 -5.081e+00 -4.339e+00 -6.401e+00 -3.884e+00 -5.662e-01 -5.039e-01 -7.723e-01 -6.565e-01 -2.499e+00 -2.223e+00 -2.294e+00 -2.089e+00 -6.397e+00 -1.064e+01 -1.471e+01
-2.140 -4.844 20.135 17.864 0.250 0.316 1.000 -2.530e+00 -5.106e+00 -4.363e+00 -6.412e+00 -3.890e+00 -5.733e-01 -5.069e-01 -7.707e-01 -6.463e-01 -2.642e+00 -2.264e+00 -2.321e+00 -1.973e+00 -6.254e+00 -1.059e+01 -1.464e+01
-2.050 -4.858 20.135 18.220 0.188 0.421 0.999 -2.548e+00 -5.151e+00 -4.425e+00 -6.490e+00 -3.983e+00 -5.771e-01 -5.078e-01 -7.709e-01 -6.631e-01 -2.518e+00 -2.106e+00 -2.057e+00 -1.834e+00 -6.198e+00 -1.052e+01 -1.457e+01
-1.960 -4.689 20.135 17.743 0.250 0.368 1.000 -2.528e+00 -5.059e+00 -4.290e+00 -6.338e+00 -3.740e+00 -5.843e-01 -5.126e-01 -7.707e-01 -6.385e-01 -2.445e+00 -2.407e+00 -2.372e+00 -1.744e+00 -6.016e+00 -1.033e+01 -1.438e+01
-1.870 -4.733 20.135 17.891 0.250 0.368 1.000 -2.524e+00 -5.074e+00 -4.307e+00 -6.351e+00 -3.752e+00 -5.922e-01 -5.162e-01 -7.699e-01 -6.334e-01 -2.436e+00 -2.398e+00 -2.363e+00 -1.659e+00 -5.927e+00 -1.024e+01 -1.428e+01
-1.780 -4.689 20.135 17.933 0.250 0.368 1.000 -2.523e+00 -5.082e+00 -4.315e+00 -6.359e+00 -3.758e+00 -5.966e-01 -5.189e-01 -7.709e-01 -6.327e-01 -2.434e+00 -2.396e+00 -2.361e+00 -1.579e+00 -5.845e+00 -1.016e+01 -1.420e+01
-1.690 -4.680 20.135 17.937 0.250 0.368 1.000 -2.522e+00 -5.087e+00 -4.320e+00 -6.363e+00 -3.762e+00 -5.998e-01 -5.214e-01 -7.726e-01 -6.337e-01 -2.434e+00 -2.397e+00 -2.362e+00 -1.506e+00 -5.771e+00 -1.008e+01 -1.412e+01
-1.600 -4.680 20.135 17.930 0.250 0.368 1.000 -2.522e+00 -5.091e+00 -4.324e+00 -6.368e+00 -3.765e+00 -6.027e-01 -5.238e-01 -7.746e-01 -6.354e-01 -2.436e+00 -2.398e+00 -2.363e+00 -1.441e+00 -5.706e+00 -1.002e+01 -1.405e+01
-1.510 -4.689 20.135 17.922 0.250 0.368 1.000 -2.521e+00 -5.094e+00 -4.328e+00 -6.370e+00 -3.768e+00 -6.055e-01 -5.263e-01 -7.767e-01 -6.371e-01 -2.437e+00 -2.399e+00 -2.364e+00 -1.384e+00 -5.649e+00 -9.959e+00 -1.400e+01
-1.420 -4.751 20.135 17.963 0.250 0.368 1.000 -2.521e+00 -5.095e+00 -4.331e+00 -6.374e+00 -3.771e+00 -6.083e-01 -5.286e-01 -7.787e-01 -6.387e-01 -2.438e+00 -2.400e+00 -2.365e+00 -1.336e+00 -5.600e+00 -9.910e+00 -1.395e+01
-1.330 -4.742 20.135 17.906 0.250 0.368 1.000 -2.521e+00 -5.098e+00 -4.334e+00 -6.374e+00 -3.774e+00 -6.108e-01 -5.308e-01 -7.805e-01 -6.402e-01 -2.439e+00 -2.401e+00 -2.367e+00 -1.297e+00 -5.560e+00 -9.870e+00 -1.391e+01
-1.240 -4.742 20.135 17.899 0.250 0.421 1.000 -2.520e+00 -5.112e+00 -4.350e+00 -6.390e+00 -3.789e+00 -6.248e-01 -5.441e-01 -7.930e-01 -6.519e-01 -2.450e+00 -2.412e+00 -2.191e+00 -1.119e+00 -5.382e+00 -9.691e+00 -1.373e+01
-1.150 -4.680 20.135 17.882 0.250 0.421 1.000 -2.519e+00 -5.129e+00 -4.369e+00 -6.410e+00 -3.807e+00 -6.428e-01 -5.614e-01 -8.097e-01 -6.679e-01 -2.466e+00 -2.428e+00 -2.037e+00 -9.647e-01 -5.227e+00 -9.535e+00 -1.357e+01
-1.060 -4.742 20.135 17.846 0.250 0.421 1.000 -2.518e+00 -5.149e+00 -4.393e+00 -6.431e+00 -3.831e+00 -6.652e-01 -5.831e-01 -8.306e-01 -6.880e-01 -2.485e+00 -2.447e+00 -1.905e+00 -8.317e-01 -5.093e+00 -9.401e+00 -1.344e+01
-0.970 -4.663 20.135 17.817 0.188 0.474 1.000 -2.517e+00 -5.177e+00 -4.423e+00 -6.464e+00 -3.860e+00 -6.936e-01 -6.104e-01 -8.568e-01 -7.130e-01 -2.509e+00 -2.471e+00 -1.787e+00 -7.133e-01 -4.974e+00 -9.280e+00 -1.318e+01
-0.880 -4.698 20.135 17.762 0.250 0.421 1.000 -2.516e+00 -5.210e+00 -4.462e+00 -6.500e+00 -3.897e+00 -7.294e-01 -6.448e-01 -8.898e-01 -7.446e-01 -2.539e+00 -2.501e+00 -1.681e+00 -6.057e-01 -4.865e+00 -9.170e+00 -1.320e+01
-0.790 -4.716 20.136 17.959 0.188 0.421 0.996 -2.534e+00 -5.271e+00 -4.555e+00 -6.608e+00 -4.091e+00 -7.774e-01 -6.836e-01 -9.265e-01 -8.350e-01 -2.723e+00 -2.133e+00 -1.426e+00 -5.121e-01 -4.774e+00 -9.077e+00 -1.312e+01
-0.700 -4.663 20.136 17.656 0.188 0.474 1.000 -2.519e+00 -5.400e+00 -4.676e+00 -6.719e+00 -4.118e+00 -9.535e-01 -8.715e-01 -1.119e+00 -9.753e-01 -2.771e+00 -2.291e+00 -1.269e+00 -2.937e-01 -4.556e+00 -8.864e+00 -1.284e+01
-0.610 -4.663 20.136 17.408 0.188 0.474 1.000 -2.501e+00 -5.623e+00 -4.907e+00 -6.935e+00 -4.324e+00 -1.142e+00 -1.042e+00 -1.271e+00 -1.110e+00 -2.888e+00 -2.279e+00 -1.238e+00 -1.949e-01 -4.439e+00 -8.729e+00 -1.276e+01
-0.520 -4.663 20.136 17.171 0.188 0.474 1.000 -2.482e+00 -5.845e+00 -5.129e+00 -7.138e+00 -4.516e+00 -1.315e+00 -1.196e+00 -1.406e+00 -1.225e+00 -2.984e+00 -2.287e+00 -1.227e+00 -1.425e-01 -4.368e+00 -8.639e+00 -1.266e+01
-0.430 -4.663 20.136 16.941 0.188 0.474 1.000 -2.462e+00 -6.063e+00 -5.342e+00 -7.332e+00 -4.698e+00 -1.477e+00 -1.338e+00 -1.528e+00 -1.327e+00 -3.066e+00 -2.306e+00 -1.226e+00 -1.105e-01 -4.316e+00 -8.567e+00 -1.254e+01
-0.340 -4.663 20.136 16.718 0.188 0.474 1.000 -2.442e+00 -6.275e+00 -5.547e+00 -7.518e+00 -4.870e+00 -1.629e+00 -1.470e+00 -1.640e+00 -1.419e+00 -3.138e+00 -2.330e+00 -1.231e+00 -8.947e-02 -4.275e+00 -8.506e+00 -1.246e+01
-0.250 -4.663 20.136 16.500 0.188 0.474 1.000 -2.422e+00 -6.479e+00 -5.743e+00 -7.695e+00 -5.034e+00 -1.773e+00 -1.594e+00 -1.745e+00 -1.504e+00 -3.203e+00 -2.358e+00 -1.239e+00 -7.476e-02 -4.240e+00 -8.452e+00 -1.237e+01
-0.160 -4.663 20.136 16.285 0.188 0.474 1.000 -2.403e+00 -6.673e+00 -5.930e+00 -7.863e+00 -5.189e+00 -1.909e+00 -1.712e+00 -1.843e+00 -1.583e+00 -3.263e+00 -2.388e+00 -1.249e+00 -6.409e-02 -4.211e+00 -8.403e+00 -1.232e+01
-0.070 -4.663 20.136 16.070 0.188 0.474 1.000 -2.385e+00 -6.853e+00 -6.107e+00 -8.022e+00 -5.335e+00 -2.037e+00 -1.822e+00 -1.934e+00 -1.657e+00 -3.318e+00 -2.417e+00 -1.261e+00 -5.615e-02 -4.184e+00 -8.359e+00 -1.225e+01
+0.020 -4.663 20.136 15.853 0.188 0.474 1.000 -2.368e+00 -7.017e+00 -6.271e+00 -8.170e+00 -5.471e+00 -2.156e+00 -1.924e+00 -2.019e+00 -1.725e+00 -3.369e+00 -2.446e+00 -1.273e+00 -5.016e-02 -4.161e+00 -8.319e+00 -1.221e+01
+0.110 -4.663 20.136 14.738 0.188 0.526 1.000 -2.348e+00 -7.189e+00 -6.451e+00 -8.332e+00 -5.621e+00 -2.287e+00 -2.035e+00 -2.112e+00 -1.798e+00 -3.423e+00 -2.480e+00 -1.287e+00 -4.474e-02 -4.137e+00 -8.275e+00 -1.214e+01
+0.200 -4.663 20.136 14.193 0.188 0.526 1.000 -2.332e+00 -7.328e+00 -6.607e+00 -8.471e+00 -5.753e+00 -2.402e+00 -2.134e+00 -2.194e+00 -1.863e+00 -3.472e+00 -2.509e+00 -1.300e+00 -4.082e-02 -4.117e+00 -8.238e+00 -1.207e+01
