# ASY+PE method (with partition functions): 5729 integration steps in 6.1043e-02 seconds
# All quantities except Asy, RG_PE, and sumX are log10(x)
# Log of absolute values for E and dE/dt as they can be negative
# Units: t and dt in s; E in erg; dE/dt in erg/g/s; others dimensionless 
#
#    t     dt     |E|  |dE/dt| Asy  Equil  sumX  X(4He)     X(12C)     X(16O)     X(20Ne)     X(24Mg)     X(28Si)     X(32S)     X(36Ar)     X(40Ca)     X(44Ti)     X(48Cr)     X(52Fe)     X(56Ni)     X(60Zn)     X(64Ge)     X(68Se)     

-14.991 -16.033 13.227 28.219 0.000 0.000 1.000 -inf -4.822e+00 -7.6121e+00 -3.011e-01 -4.7943e+00 -3.010e-01 -6.3350e+00 -4.142e+00 -5.8416e+00 -5.454e+00 -7.8748e+00 -7.145e+00 -8.5876e+00 -1.775e+01 -6.6821e+00 -2.400e+01 -8.2289e+00 -2.400e+01 -2.1407e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-14.909 -15.950 13.310 28.219 0.000 0.000 1.000 -inf -4.739e+00 -7.5293e+00 -3.011e-01 -4.7116e+00 -3.010e-01 -6.2522e+00 -4.059e+00 -5.7588e+00 -5.371e+00 -7.7919e+00 -7.062e+00 -8.5046e+00 -1.750e+01 -6.5993e+00 -2.400e+01 -7.7839e+00 -2.400e+01 -2.0745e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-14.826 -15.867 13.393 28.219 0.000 0.000 1.000 -inf -4.657e+00 -7.4464e+00 -3.011e-01 -4.6288e+00 -3.010e-01 -6.1694e+00 -3.976e+00 -5.6760e+00 -5.288e+00 -7.7090e+00 -6.979e+00 -8.4216e+00 -1.725e+01 -6.5166e+00 -2.400e+01 -7.3982e+00 -2.400e+01 -2.0083e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-14.785 -15.826 13.434 28.219 0.000 0.000 1.000 -inf -4.615e+00 -7.4050e+00 -3.012e-01 -4.5874e+00 -3.010e-01 -6.1280e+00 -3.935e+00 -5.6346e+00 -5.247e+00 -7.6676e+00 -6.938e+00 -8.3800e+00 -1.713e+01 -6.4752e+00 -2.400e+01 -7.2377e+00 -2.400e+01 -1.9752e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-14.702 -15.743 13.517 28.218 0.000 0.000 1.000 -inf -4.532e+00 -7.3221e+00 -3.012e-01 -4.5047e+00 -3.010e-01 -6.0453e+00 -3.852e+00 -5.5518e+00 -5.164e+00 -7.5847e+00 -6.855e+00 -8.2969e+00 -1.688e+01 -6.3924e+00 -2.400e+01 -6.9889e+00 -2.400e+01 -1.9090e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-14.660 -15.702 13.558 28.218 0.000 0.000 1.000 -inf -4.491e+00 -7.2806e+00 -3.012e-01 -4.4633e+00 -3.010e-01 -6.0039e+00 -3.811e+00 -5.5104e+00 -5.123e+00 -7.5432e+00 -6.813e+00 -8.2553e+00 -1.675e+01 -6.3510e+00 -2.400e+01 -6.8965e+00 -2.400e+01 -1.8759e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-14.578 -15.619 13.641 28.218 0.000 0.000 1.000 -inf -4.408e+00 -7.1977e+00 -3.012e-01 -4.3805e+00 -3.010e-01 -5.9211e+00 -3.728e+00 -5.4276e+00 -5.040e+00 -7.4603e+00 -6.731e+00 -8.1721e+00 -1.651e+01 -6.2682e+00 -2.400e+01 -6.7555e+00 -2.400e+01 -1.8096e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-14.495 -15.536 13.724 28.218 0.000 0.000 1.000 -inf -4.326e+00 -7.1147e+00 -3.013e-01 -4.2978e+00 -3.010e-01 -5.8384e+00 -3.645e+00 -5.3448e+00 -4.957e+00 -7.3773e+00 -6.648e+00 -8.0887e+00 -1.626e+01 -6.1854e+00 -2.400e+01 -6.6480e+00 -2.400e+01 -1.7434e+01 -2.400e+01 -2.3998e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-14.453 -15.495 13.765 28.218 0.000 0.000 1.000 -inf -4.284e+00 -7.0732e+00 -3.013e-01 -4.2564e+00 -3.010e-01 -5.7970e+00 -3.604e+00 -5.3035e+00 -4.916e+00 -7.3357e+00 -6.606e+00 -8.0470e+00 -1.613e+01 -6.1440e+00 -2.400e+01 -6.6006e+00 -2.400e+01 -1.7103e+01 -2.400e+01 -2.3995e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-14.371 -15.412 13.848 28.218 0.000 0.000 1.000 -inf -4.201e+00 -6.9902e+00 -3.014e-01 -4.1737e+00 -3.010e-01 -5.7143e+00 -3.521e+00 -5.2207e+00 -4.833e+00 -7.2527e+00 -6.524e+00 -7.9635e+00 -1.588e+01 -6.0612e+00 -2.400e+01 -6.5116e+00 -2.400e+01 -1.6441e+01 -2.400e+01 -2.3970e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-14.329 -15.371 13.889 28.218 0.000 0.000 1.000 -inf -4.160e+00 -6.9487e+00 -3.014e-01 -4.1323e+00 -3.010e-01 -5.6729e+00 -3.480e+00 -5.1793e+00 -4.792e+00 -7.2111e+00 -6.482e+00 -7.9217e+00 -1.576e+01 -6.0198e+00 -2.400e+01 -6.4687e+00 -2.400e+01 -1.6110e+01 -2.400e+01 -2.3927e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-14.246 -15.288 13.972 28.218 0.000 0.000 1.000 -inf -4.077e+00 -6.8656e+00 -3.015e-01 -4.0496e+00 -3.010e-01 -5.5902e+00 -3.397e+00 -5.0965e+00 -4.709e+00 -7.1280e+00 -6.399e+00 -7.8380e+00 -1.551e+01 -5.9370e+00 -2.399e+01 -6.3844e+00 -2.400e+01 -1.5447e+01 -2.400e+01 -2.3651e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-14.164 -15.205 14.055 28.218 0.000 0.000 1.000 -inf -3.995e+00 -6.7824e+00 -3.015e-01 -3.9669e+00 -3.010e-01 -5.5075e+00 -3.315e+00 -5.0137e+00 -4.626e+00 -7.0448e+00 -6.316e+00 -7.7540e+00 -1.526e+01 -5.8543e+00 -2.397e+01 -6.3010e+00 -2.400e+01 -1.4785e+01 -2.400e+01 -2.3032e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-14.122 -15.164 14.096 28.218 0.000 0.000 1.000 -inf -3.953e+00 -6.7408e+00 -3.016e-01 -3.9255e+00 -3.010e-01 -5.4661e+00 -3.273e+00 -4.9723e+00 -4.585e+00 -7.0031e+00 -6.275e+00 -7.7120e+00 -1.514e+01 -5.8129e+00 -2.395e+01 -6.2595e+00 -2.400e+01 -1.4454e+01 -2.400e+01 -2.2648e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-14.039 -15.081 14.179 28.217 0.000 0.000 1.000 -inf -3.871e+00 -6.6575e+00 -3.017e-01 -3.8429e+00 -3.010e-01 -5.3834e+00 -3.191e+00 -4.8895e+00 -4.502e+00 -6.9197e+00 -6.192e+00 -7.6276e+00 -1.489e+01 -5.7301e+00 -2.389e+01 -6.1766e+00 -2.400e+01 -1.3792e+01 -2.400e+01 -2.1837e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-13.998 -15.039 14.220 28.217 0.000 0.000 1.000 -inf -3.829e+00 -6.6158e+00 -3.018e-01 -3.8015e+00 -3.011e-01 -5.3421e+00 -3.149e+00 -4.8481e+00 -4.461e+00 -6.8780e+00 -6.151e+00 -7.5854e+00 -1.477e+01 -5.6887e+00 -2.383e+01 -6.1351e+00 -2.400e+01 -1.3461e+01 -2.400e+01 -2.1425e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-13.915 -14.957 14.303 28.217 0.000 0.000 1.000 -inf -3.747e+00 -6.5323e+00 -3.019e-01 -3.7189e+00 -3.011e-01 -5.2594e+00 -3.067e+00 -4.7653e+00 -4.378e+00 -6.7944e+00 -6.068e+00 -7.5006e+00 -1.452e+01 -5.6059e+00 -2.366e+01 -6.0523e+00 -2.400e+01 -1.2799e+01 -2.400e+01 -2.0599e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-13.832 -14.874 14.385 28.217 0.000 0.000 1.000 -inf -3.664e+00 -6.4487e+00 -3.021e-01 -3.6363e+00 -3.011e-01 -5.1768e+00 -2.984e+00 -4.6825e+00 -4.296e+00 -6.7107e+00 -5.985e+00 -7.4153e+00 -1.427e+01 -5.5231e+00 -2.339e+01 -5.9695e+00 -2.400e+01 -1.2136e+01 -2.400e+01 -1.9772e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-13.791 -14.832 14.426 28.217 0.000 0.000 1.000 -inf -3.623e+00 -6.4068e+00 -3.022e-01 -3.5950e+00 -3.011e-01 -5.1355e+00 -2.943e+00 -4.6411e+00 -4.254e+00 -6.6688e+00 -5.944e+00 -7.3726e+00 -1.415e+01 -5.4817e+00 -2.322e+01 -5.9281e+00 -2.400e+01 -1.1805e+01 -2.400e+01 -1.9358e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-13.708 -14.750 14.509 28.216 0.000 0.000 1.000 -inf -3.540e+00 -6.3229e+00 -3.025e-01 -3.5124e+00 -3.011e-01 -5.0529e+00 -2.860e+00 -4.5583e+00 -4.172e+00 -6.5847e+00 -5.861e+00 -7.2866e+00 -1.390e+01 -5.3989e+00 -2.285e+01 -5.8453e+00 -2.400e+01 -1.1143e+01 -2.400e+01 -1.8531e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-13.626 -14.667 14.592 28.215 0.000 0.000 1.000 -inf -3.458e+00 -6.2388e+00 -3.028e-01 -3.4299e+00 -3.011e-01 -4.9704e+00 -2.778e+00 -4.4755e+00 -4.089e+00 -6.5005e+00 -5.778e+00 -7.1999e+00 -1.365e+01 -5.3161e+00 -2.246e+01 -5.7625e+00 -2.400e+01 -1.0481e+01 -2.400e+01 -1.7703e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-13.584 -14.626 14.633 28.215 0.000 0.000 1.000 -inf -3.416e+00 -6.1967e+00 -3.030e-01 -3.3887e+00 -3.011e-01 -4.9292e+00 -2.736e+00 -4.4341e+00 -4.048e+00 -6.4582e+00 -5.736e+00 -7.1563e+00 -1.353e+01 -5.2747e+00 -2.226e+01 -5.7211e+00 -2.400e+01 -1.0150e+01 -2.400e+01 -1.7290e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-13.501 -14.543 14.715 28.214 0.000 0.000 1.000 -inf -3.334e+00 -6.1122e+00 -3.034e-01 -3.3062e+00 -3.011e-01 -4.8467e+00 -2.654e+00 -4.3513e+00 -3.965e+00 -6.3734e+00 -5.654e+00 -7.0685e+00 -1.328e+01 -5.1919e+00 -2.185e+01 -5.6383e+00 -2.400e+01 -9.4886e+00 -2.400e+01 -1.6463e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-13.460 -14.501 14.756 28.214 0.000 0.000 1.000 -inf -3.293e+00 -6.0698e+00 -3.036e-01 -3.2651e+00 -3.011e-01 -4.8055e+00 -2.613e+00 -4.3098e+00 -3.924e+00 -6.3309e+00 -5.612e+00 -7.0243e+00 -1.315e+01 -5.1505e+00 -2.164e+01 -5.5969e+00 -2.400e+01 -9.1580e+00 -2.400e+01 -1.6049e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-13.377 -14.419 14.839 28.213 0.000 0.000 1.000 -inf -3.211e+00 -5.9847e+00 -3.042e-01 -3.1828e+00 -3.011e-01 -4.7232e+00 -2.531e+00 -4.2270e+00 -3.841e+00 -6.2455e+00 -5.529e+00 -6.9349e+00 -1.291e+01 -5.0677e+00 -2.123e+01 -5.5141e+00 -2.400e+01 -8.4982e+00 -2.400e+01 -1.5222e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-13.294 -14.336 14.921 28.212 0.000 0.000 1.000 -inf -3.128e+00 -5.8991e+00 -3.048e-01 -3.1006e+00 -3.011e-01 -4.6409e+00 -2.449e+00 -4.1442e+00 -3.759e+00 -6.1596e+00 -5.446e+00 -6.8444e+00 -1.266e+01 -4.9849e+00 -2.082e+01 -5.4313e+00 -2.400e+01 -7.8443e+00 -2.400e+01 -1.4396e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-13.253 -14.294 14.962 28.211 0.000 0.000 1.000 -inf -3.087e+00 -5.8562e+00 -3.052e-01 -3.0595e+00 -3.011e-01 -4.5999e+00 -2.408e+00 -4.1028e+00 -3.718e+00 -6.1164e+00 -5.404e+00 -6.7986e+00 -1.253e+01 -4.9435e+00 -2.061e+01 -5.3899e+00 -2.400e+01 -7.5235e+00 -2.400e+01 -1.3983e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-13.170 -14.212 15.044 28.209 0.000 0.000 1.000 -inf -3.005e+00 -5.7698e+00 -3.061e-01 -2.9775e+00 -3.012e-01 -4.5178e+00 -2.326e+00 -4.0199e+00 -3.635e+00 -6.0295e+00 -5.321e+00 -6.7058e+00 -1.228e+01 -4.8607e+00 -2.020e+01 -5.3071e+00 -2.400e+01 -6.9152e+00 -2.400e+01 -1.3156e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-13.129 -14.170 15.085 28.208 0.000 0.000 1.000 -inf -2.964e+00 -5.7263e+00 -3.066e-01 -2.9366e+00 -3.012e-01 -4.4768e+00 -2.285e+00 -3.9785e+00 -3.594e+00 -5.9858e+00 -5.280e+00 -6.6587e+00 -1.216e+01 -4.8193e+00 -1.999e+01 -5.2657e+00 -2.400e+01 -6.6445e+00 -2.400e+01 -1.2743e+01 -2.400e+01 -2.3999e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-13.046 -14.087 15.166 28.206 0.000 0.000 1.000 -inf -2.883e+00 -5.6388e+00 -3.077e-01 -2.8548e+00 -3.012e-01 -4.3950e+00 -2.203e+00 -3.8956e+00 -3.512e+00 -5.8976e+00 -5.197e+00 -6.5632e+00 -1.191e+01 -4.7364e+00 -1.958e+01 -5.1829e+00 -2.400e+01 -6.2238e+00 -2.400e+01 -1.1918e+01 -2.400e+01 -2.3992e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-12.963 -14.005 15.248 28.204 0.000 0.000 1.000 -inf -2.801e+00 -5.5504e+00 -3.091e-01 -2.7733e+00 -3.013e-01 -4.3133e+00 -2.122e+00 -3.8127e+00 -3.430e+00 -5.8085e+00 -5.113e+00 -6.4656e+00 -1.167e+01 -4.6536e+00 -1.917e+01 -5.1001e+00 -2.400e+01 -5.9788e+00 -2.400e+01 -1.1093e+01 -2.400e+01 -2.3931e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-12.922 -13.963 15.288 28.202 0.000 0.000 1.000 -inf -2.760e+00 -5.5059e+00 -3.099e-01 -2.7326e+00 -3.013e-01 -4.2726e+00 -2.081e+00 -3.7713e+00 -3.389e+00 -5.7635e+00 -5.072e+00 -6.4159e+00 -1.154e+01 -4.6122e+00 -1.896e+01 -5.0586e+00 -2.400e+01 -5.9013e+00 -2.400e+01 -1.0680e+01 -2.400e+01 -2.3813e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-12.839 -13.880 15.369 28.199 0.000 0.000 1.000 -inf -2.679e+00 -5.4158e+00 -3.118e-01 -2.6514e+00 -3.013e-01 -4.1914e+00 -2.000e+00 -3.6883e+00 -3.307e+00 -5.6726e+00 -4.988e+00 -6.3147e+00 -1.129e+01 -4.5293e+00 -1.855e+01 -4.9758e+00 -2.400e+01 -5.7874e+00 -2.400e+01 -9.8559e+00 -2.400e+01 -2.3204e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-12.798 -13.839 15.410 28.197 0.000 0.000 1.000 -inf -2.639e+00 -5.3704e+00 -3.129e-01 -2.6110e+00 -3.014e-01 -4.1508e+00 -1.960e+00 -3.6468e+00 -3.266e+00 -5.6265e+00 -4.946e+00 -6.2630e+00 -1.117e+01 -4.4879e+00 -1.834e+01 -4.9344e+00 -2.400e+01 -5.7398e+00 -2.400e+01 -9.4440e+00 -2.400e+01 -2.2759e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-12.715 -13.756 15.490 28.192 0.000 0.000 1.000 -inf -2.558e+00 -5.2784e+00 -3.153e-01 -2.5304e+00 -3.014e-01 -4.0701e+00 -1.880e+00 -3.5639e+00 -3.184e+00 -5.5334e+00 -4.863e+00 -6.1576e+00 -1.092e+01 -4.4050e+00 -1.793e+01 -4.8515e+00 -2.399e+01 -5.6510e+00 -2.400e+01 -8.6209e+00 -2.400e+01 -2.1794e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-12.632 -13.673 15.570 28.187 0.000 0.000 1.000 -inf -2.478e+00 -5.1848e+00 -3.183e-01 -2.4503e+00 -3.015e-01 -3.9897e+00 -1.800e+00 -3.4809e+00 -3.103e+00 -5.4384e+00 -4.779e+00 -6.0492e+00 -1.068e+01 -4.3222e+00 -1.752e+01 -4.7687e+00 -2.397e+01 -5.5650e+00 -2.400e+01 -7.7987e+00 -2.400e+01 -2.0810e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-12.591 -13.632 15.610 28.184 0.000 0.000 1.000 -inf -2.438e+00 -5.1374e+00 -3.199e-01 -2.4104e+00 -3.016e-01 -3.9497e+00 -1.760e+00 -3.4393e+00 -3.062e+00 -5.3903e+00 -4.737e+00 -5.9938e+00 -1.055e+01 -4.2807e+00 -1.732e+01 -4.7272e+00 -2.394e+01 -5.5222e+00 -2.400e+01 -7.3881e+00 -2.400e+01 -2.0317e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-12.508 -13.549 15.689 28.176 0.000 0.000 1.000 -inf -2.359e+00 -5.0411e+00 -3.238e-01 -2.3310e+00 -3.017e-01 -3.8701e+00 -1.681e+00 -3.3563e+00 -2.982e+00 -5.2923e+00 -4.653e+00 -5.8806e+00 -1.030e+01 -4.1978e+00 -1.691e+01 -4.6443e+00 -2.380e+01 -5.4366e+00 -2.400e+01 -6.5680e+00 -2.400e+01 -1.9333e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-12.467 -13.508 15.728 28.172 0.000 0.000 1.000 -inf -2.319e+00 -4.9922e+00 -3.260e-01 -2.2916e+00 -3.017e-01 -3.8306e+00 -1.642e+00 -3.3147e+00 -2.941e+00 -5.2426e+00 -4.611e+00 -5.8228e+00 -1.018e+01 -4.1563e+00 -1.670e+01 -4.6029e+00 -2.367e+01 -5.3936e+00 -2.400e+01 -6.1589e+00 -2.400e+01 -1.8841e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-12.384 -13.425 15.806 28.163 0.000 0.000 1.000 -inf -2.241e+00 -4.8929e+00 -3.311e-01 -2.2134e+00 -3.018e-01 -3.7520e+00 -1.564e+00 -3.2315e+00 -2.861e+00 -5.1412e+00 -4.526e+00 -5.7048e+00 -9.935e+00 -4.0734e+00 -1.629e+01 -4.5200e+00 -2.328e+01 -5.3073e+00 -2.400e+01 -5.3444e+00 -2.400e+01 -1.7859e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-12.301 -13.342 15.883 28.151 0.000 0.000 1.000 -inf -2.164e+00 -4.7913e+00 -3.372e-01 -2.1361e+00 -3.020e-01 -3.6742e+00 -1.488e+00 -3.1483e+00 -2.781e+00 -5.0375e+00 -4.441e+00 -5.5836e+00 -9.689e+00 -3.9904e+00 -1.589e+01 -4.4370e+00 -2.278e+01 -5.2205e+00 -2.400e+01 -4.5466e+00 -2.400e+01 -1.6880e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-12.260 -13.301 15.921 28.145 0.000 0.000 1.000 -inf -2.125e+00 -4.7397e+00 -3.407e-01 -2.0978e+00 -3.021e-01 -3.6357e+00 -1.450e+00 -3.1067e+00 -2.741e+00 -4.9846e+00 -4.399e+00 -5.5219e+00 -9.567e+00 -3.9489e+00 -1.568e+01 -4.3955e+00 -2.250e+01 -5.1768e+00 -2.400e+01 -4.1674e+00 -2.400e+01 -1.6391e+01 -2.400e+01 -2.3998e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-12.177 -13.218 15.996 28.130 0.000 0.000 1.000 -inf -2.050e+00 -4.6346e+00 -3.487e-01 -2.0221e+00 -3.023e-01 -3.5594e+00 -1.375e+00 -3.0233e+00 -2.662e+00 -4.8770e+00 -4.313e+00 -5.3964e+00 -9.321e+00 -3.8659e+00 -1.528e+01 -4.3125e+00 -2.195e+01 -5.0888e+00 -2.400e+01 -3.5249e+00 -2.400e+01 -1.5416e+01 -2.400e+01 -2.3978e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-12.094 -13.135 16.069 28.112 0.000 0.000 1.000 -inf -1.975e+00 -4.5272e+00 -3.581e-01 -1.9478e+00 -3.025e-01 -3.4844e+00 -1.301e+00 -2.9398e+00 -2.584e+00 -4.7669e+00 -4.228e+00 -5.2685e+00 -9.077e+00 -3.7828e+00 -1.487e+01 -4.2295e+00 -2.139e+01 -5.0001e+00 -2.400e+01 -3.1503e+00 -2.400e+01 -1.4444e+01 -2.400e+01 -2.3769e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
-12.053 -13.094 16.106 28.102 0.000 0.000 1.000 -inf -1.939e+00 -4.4727e+00 -3.634e-01 -1.9112e+00 -3.026e-01 -3.4474e+00 -1.265e+00 -2.8981e+00 -2.545e+00 -4.7109e+00 -4.185e+00 -5.2037e+00 -8.955e+00 -3.7412e+00 -1.467e+01 -4.1880e+00 -2.111e+01 -4.9554e+00 -2.400e+01 -3.0508e+00 -2.400e+01 -1.3960e+01 -2.400e+01 -2.3447e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01 -2.400e+01 -2.4000e+01
