
#    t     dt   F+(4He)   F+(12C)   F+(16O)   F+(20Ne)   F+(24Mg)   F+(28Si)   F+(32S)   F+(36Ar)   F+(40Ca)   F+(44Ti)   F+(48Cr)   F+(52Fe)   F+(56Ni)   F+(60Zn)   F+(64Ge)   F+(68Se)   F-(4He)   F-(12C)   F-(16O)   F-(20Ne)   F-(24Mg)   F-(28Si)   F-(32S)   F-(36Ar)   F-(40Ca)   F-(44Ti)   F-(48Cr)   F-(52Fe)   F-(56Ni)   F-(60Zn)   F-(64Ge)   F-(68Se)   dF(4He)   dF(12C)   dF(16O)   dF(20Ne)   dF(24Mg)   dF(28Si)   dF(32S)   dF(36Ar)   dF(40Ca)   dF(44Ti)   dF(48Cr)   dF(52Fe)   dF(56Ni)   dF(60Zn)   dF(64Ge)   dF(68Se)   
-3.127 -4.993 9.769e-01 -6.927e-02 8.061e-01 8.615e-01 1.029e-01 -3.239e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.414e+00 -8.044e-01 -1.545e+00 -1.883e+00 -7.472e+00 -7.467e+00 -1.157e+01 8.579e-01 -6.677e-02 8.054e-01 8.679e-01 2.005e-01 -7.444e+00 -2.400e+01 -2.400e+01 -2.400e+01 -8.156e-01 -1.175e+00 -1.768e+00 -3.555e+00 -7.467e+00 -7.472e+00 -1.157e+01 3.566e-01 -2.306e+00 -1.980e+00 -9.671e-01 -4.957e-01 -3.239e+00 -2.400e+01 -2.400e+01 -2.400e+01 -9.416e-01 -1.045e+00 -1.940e+00 -1.893e+00 -9.417e+00 -9.417e+00 -1.348e+01
-3.039 -5.009 9.452e-01 -1.115e-01 7.750e-01 8.317e-01 8.210e-02 -3.323e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.374e+00 -7.526e-01 -1.491e+00 -1.831e+00 -7.306e+00 -7.302e+00 -1.139e+01 8.321e-01 -1.091e-01 7.733e-01 8.382e-01 1.764e-01 -7.448e+00 -2.400e+01 -2.400e+01 -2.400e+01 -7.634e-01 -1.130e+00 -1.719e+00 -3.414e+00 -7.302e+00 -7.306e+00 -1.140e+01 3.054e-01 -2.360e+00 -1.643e+00 -9.864e-01 -5.332e-01 -3.323e+00 -2.400e+01 -2.400e+01 -2.400e+01 -8.855e-01 -9.887e-01 -1.881e+00 -1.843e+00 -9.338e+00 -9.338e+00 -1.340e+01
-2.949 -4.941 9.076e-01 -1.609e-01 7.394e-01 7.961e-01 5.975e-02 -3.422e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.329e+00 -6.947e-01 -1.431e+00 -1.772e+00 -7.133e+00 -7.129e+00 -1.120e+01 8.037e-01 -1.571e-01 7.367e-01 8.047e-01 1.407e-01 -7.450e+00 -2.400e+01 -2.400e+01 -2.400e+01 -7.052e-01 -1.079e+00 -1.663e+00 -3.271e+00 -7.130e+00 -7.133e+00 -1.121e+01 2.355e-01 -2.215e+00 -1.463e+00 -8.997e-01 -6.287e-01 -3.422e+00 -2.400e+01 -2.400e+01 -2.400e+01 -8.231e-01 -9.261e-01 -1.813e+00 -1.786e+00 -9.183e+00 -9.183e+00 -1.322e+01
-2.860 -4.906 8.701e-01 -2.106e-01 7.031e-01 7.602e-01 3.608e-02 -3.521e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.286e+00 -6.384e-01 -1.372e+00 -1.715e+00 -6.962e+00 -6.959e+00 -1.102e+01 7.748e-01 -2.058e-01 6.991e-01 7.704e-01 1.077e-01 -7.454e+00 -2.400e+01 -2.400e+01 -2.400e+01 -6.485e-01 -1.029e+00 -1.609e+00 -3.128e+00 -6.959e+00 -6.962e+00 -1.102e+01 1.644e-01 -2.163e+00 -1.334e+00 -8.628e-01 -7.102e-01 -3.521e+00 -2.400e+01 -2.400e+01 -2.400e+01 -7.624e-01 -8.652e-01 -1.748e+00 -1.732e+00 -9.064e+00 -9.064e+00 -1.304e+01
-2.769 -4.950 8.314e-01 -2.622e-01 6.637e-01 7.237e-01 8.601e-03 -3.625e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.243e+00 -5.824e-01 -1.314e+00 -1.659e+00 -6.789e+00 -6.787e+00 -1.083e+01 7.440e-01 -2.585e-01 6.590e-01 7.330e-01 8.132e-02 -7.460e+00 -2.400e+01 -2.400e+01 -2.400e+01 -5.923e-01 -9.805e-01 -1.556e+00 -2.982e+00 -6.787e+00 -6.789e+00 -1.083e+01 9.231e-02 -2.324e+00 -1.304e+00 -9.443e-01 -7.307e-01 -3.625e+00 -2.400e+01 -2.400e+01 -2.400e+01 -7.021e-01 -8.042e-01 -1.684e+00 -1.680e+00 -9.031e+00 -9.031e+00 -1.305e+01
-2.679 -4.904 7.914e-01 -3.154e-01 6.246e-01 6.850e-01 -1.741e-02 -3.731e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.201e+00 -5.275e-01 -1.255e+00 -1.603e+00 -6.533e+00 -6.610e+00 -1.056e+01 7.141e-01 -3.105e-01 6.184e-01 6.961e-01 4.593e-02 -7.465e+00 -2.400e+01 -2.400e+01 -2.400e+01 -5.371e-01 -9.317e-01 -1.502e+00 -2.839e+00 -6.615e+00 -6.533e+00 -8.540e+00 3.720e-03 -2.260e+00 -1.221e+00 -9.016e-01 -8.215e-01 -3.731e+00 -2.400e+01 -2.400e+01 -2.400e+01 -6.432e-01 -7.452e-01 -1.618e+00 -1.629e+00 -7.300e+00 -7.326e+00 -8.545e+00
-2.589 -4.975 7.558e-01 -3.644e-01 5.879e-01 6.509e-01 -4.223e-02 -3.829e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.163e+00 -4.761e-01 -1.202e+00 -1.552e+00 -6.318e+00 -6.437e+00 -1.033e+01 6.873e-01 -3.591e-01 5.806e-01 6.615e-01 2.141e-02 -7.471e+00 -2.400e+01 -2.400e+01 -2.400e+01 -4.854e-01 -8.880e-01 -1.454e+00 -2.697e+00 -6.447e+00 -6.318e+00 -8.085e+00 -8.019e-02 -2.276e+00 -1.190e+00 -9.556e-01 -8.440e-01 -3.829e+00 -2.400e+01 -2.400e+01 -2.400e+01 -5.877e-01 -6.889e-01 -1.559e+00 -1.584e+00 -6.909e+00 -6.939e+00 -8.088e+00
-2.499 -4.861 7.182e-01 -4.129e-01 5.513e-01 6.140e-01 -6.724e-02 -3.926e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.127e+00 -4.308e-01 -1.150e+00 -1.504e+00 -6.284e+00 -6.283e+00 -1.029e+01 6.613e-01 -4.069e-01 5.431e-01 6.270e-01 -1.570e-02 -7.476e+00 -2.400e+01 -2.400e+01 -2.400e+01 -4.399e-01 -8.460e-01 -1.409e+00 -2.557e+00 -6.283e+00 -6.284e+00 -1.027e+01 -1.926e-01 -2.274e+00 -1.176e+00 -9.042e-01 -9.669e-01 -3.926e+00 -2.400e+01 -2.400e+01 -2.400e+01 -5.397e-01 -6.415e-01 -1.498e+00 -1.544e+00 -8.812e+00 -8.812e+00 -1.178e+01
-2.409 -4.906 6.868e-01 -4.551e-01 5.182e-01 5.843e-01 -9.043e-02 -4.010e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.098e+00 -3.901e-01 -1.106e+00 -1.464e+00 -6.603e+00 -6.148e+00 -1.060e+01 6.393e-01 -4.503e-01 5.102e-01 5.958e-01 -3.722e-02 -7.482e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.989e-01 -8.114e-01 -1.371e+00 -2.421e+00 -6.128e+00 -6.603e+00 -7.473e+00 -2.977e-01 -2.414e+00 -1.219e+00 -9.864e-01 -9.754e-01 -4.010e+00 -2.400e+01 -2.400e+01 -2.400e+01 -4.959e-01 -5.971e-01 -1.447e+00 -1.515e+00 -6.003e+00 -6.017e+00 -7.473e+00
-2.320 -4.922 6.601e-01 -4.926e-01 4.908e-01 5.572e-01 -1.091e-01 -4.085e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.073e+00 -3.566e-01 -1.067e+00 -1.430e+00 -5.663e+00 -5.953e+00 -9.646e+00 6.207e-01 -4.862e-01 4.808e-01 5.701e-01 -5.894e-02 -7.487e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.653e-01 -7.826e-01 -1.339e+00 -2.290e+00 -5.975e+00 -5.663e+00 -7.258e+00 -4.017e-01 -2.318e+00 -1.152e+00 -9.634e-01 -1.021e+00 -4.085e+00 -2.400e+01 -2.400e+01 -2.400e+01 -4.599e-01 -5.608e-01 -1.400e+00 -1.495e+00 -5.953e+00 -5.975e+00 -7.260e+00
-2.230 -4.953 5.473e-01 -5.941e-01 3.706e-01 4.416e-01 -2.351e-01 -4.288e+00 -2.400e+01 -2.400e+01 -2.400e+01 -8.609e-01 -3.662e-01 -8.628e-01 -1.322e+00 -2.400e+01 -9.770e+00 -9.769e+00 5.343e-01 -5.877e-01 3.761e-01 4.472e-01 -2.066e-01 -7.500e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.777e-01 -5.719e-01 -1.230e+00 -2.162e+00 -2.400e+01 -9.769e+00 -9.770e+00 -9.828e-01 -2.423e+00 -1.527e+00 -1.446e+00 -1.405e+00 -4.288e+00 -2.400e+01 -2.400e+01 -2.400e+01 -5.507e-01 -7.895e-01 -1.106e+00 -1.390e+00 -2.400e+01 -1.311e+01 -1.311e+01
-2.140 -4.844 5.340e-01 -6.165e-01 3.601e-01 4.342e-01 -2.300e-01 -4.333e+00 -2.400e+01 -2.400e+01 -2.400e+01 -9.013e-01 -4.891e-01 -8.791e-01 -1.334e+00 -2.400e+01 -9.699e+00 -9.699e+00 5.161e-01 -6.078e-01 3.678e-01 4.400e-01 -2.160e-01 -7.491e+00 -2.400e+01 -2.400e+01 -2.400e+01 -5.034e-01 -6.045e-01 -1.245e+00 -2.046e+00 -2.400e+01 -9.699e+00 -9.699e+00 -8.586e-01 -2.310e+00 -1.390e+00 -1.436e+00 -1.713e+00 -4.333e+00 -2.400e+01 -2.400e+01 -2.400e+01 -7.253e-01 -1.121e+00 -1.124e+00 -1.427e+00 -2.400e+01 -1.284e+01 -1.284e+01
-2.050 -4.858 4.705e-01 -6.784e-01 2.828e-01 3.519e-01 -3.259e-01 -4.457e+00 -2.400e+01 -2.400e+01 -2.400e+01 -7.432e-01 -3.774e-01 -7.387e-01 -1.087e+00 -2.400e+01 -2.400e+01 -2.400e+01 4.724e-01 -6.705e-01 2.901e-01 3.581e-01 -3.074e-01 -7.513e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.979e-01 -4.550e-01 -9.944e-01 -1.906e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.880e+00 -2.416e+00 -1.489e+00 -1.489e+00 -1.687e+00 -4.457e+00 -2.400e+01 -2.400e+01 -2.400e+01 -6.588e-01 -1.163e+00 -1.090e+00 -1.158e+00 -2.400e+01 -2.400e+01 -2.400e+01
-1.960 -4.689 6.119e-01 -5.578e-01 4.403e-01 5.083e-01 -1.453e-01 -4.215e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.035e+00 -3.121e-01 -9.735e-01 -1.380e+00 -2.400e+01 -9.441e+00 -9.441e+00 5.875e-01 -5.500e-01 4.290e-01 5.224e-01 -1.017e-01 -7.499e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.206e-01 -7.370e-01 -1.291e+00 -1.817e+00 -2.400e+01 -9.441e+00 -9.441e+00 -6.490e-01 -2.299e+00 -1.150e+00 -9.721e-01 -1.122e+00 -4.216e+00 -2.400e+01 -2.400e+01 -2.400e+01 -4.137e-01 -5.170e-01 -1.258e+00 -1.578e+00 -2.400e+01 -1.237e+01 -1.237e+01
-1.870 -4.733 5.997e-01 -5.737e-01 4.266e-01 4.968e-01 -1.555e-01 -4.247e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.027e+00 -2.985e-01 -9.502e-01 -1.367e+00 -2.400e+01 -9.344e+00 -9.344e+00 5.798e-01 -5.672e-01 4.165e-01 5.094e-01 -1.104e-01 -7.504e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.069e-01 -7.268e-01 -1.279e+00 -1.731e+00 -2.400e+01 -9.344e+00 -9.344e+00 -7.498e-01 -2.398e+00 -1.211e+00 -1.035e+00 -1.117e+00 -4.247e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.987e-01 -5.012e-01 -1.225e+00 -1.613e+00 -2.400e+01 -1.246e+01 -1.246e+01
-1.780 -4.689 5.930e-01 -5.832e-01 4.198e-01 4.887e-01 -1.608e-01 -4.266e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.024e+00 -2.961e-01 -9.323e-01 -1.363e+00 -2.400e+01 -9.260e+00 -9.259e+00 5.742e-01 -5.755e-01 4.083e-01 5.029e-01 -1.185e-01 -7.506e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.045e-01 -7.232e-01 -1.276e+00 -1.651e+00 -2.400e+01 -9.259e+00 -9.260e+00 -7.797e-01 -2.330e+00 -1.165e+00 -9.918e-01 -1.151e+00 -4.267e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.964e-01 -4.996e-01 -1.195e+00 -1.678e+00 -2.400e+01 -1.241e+01 -1.241e+01
-1.690 -4.680 5.893e-01 -5.882e-01 4.156e-01 4.844e-01 -1.644e-01 -4.276e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.024e+00 -2.962e-01 -9.171e-01 -1.363e+00 -2.400e+01 -9.184e+00 -9.184e+00 5.707e-01 -5.803e-01 4.039e-01 4.988e-01 -1.227e-01 -7.509e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.046e-01 -7.231e-01 -1.276e+00 -1.578e+00 -2.400e+01 -9.184e+00 -9.184e+00 -7.898e-01 -2.324e+00 -1.161e+00 -9.882e-01 -1.161e+00 -4.277e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.964e-01 -4.997e-01 -1.167e+00 -1.771e+00 -2.400e+01 -1.233e+01 -1.233e+01
-1.600 -4.680 5.861e-01 -5.928e-01 4.118e-01 4.804e-01 -1.678e-01 -4.285e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.026e+00 -2.970e-01 -9.027e-01 -1.364e+00 -2.400e+01 -9.118e+00 -9.118e+00 5.673e-01 -5.846e-01 3.997e-01 4.951e-01 -1.262e-01 -7.511e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.054e-01 -7.241e-01 -1.277e+00 -1.513e+00 -2.400e+01 -9.118e+00 -9.118e+00 -7.884e-01 -2.314e+00 -1.148e+00 -9.816e-01 -1.166e+00 -4.286e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.972e-01 -5.005e-01 -1.141e+00 -1.899e+00 -2.400e+01 -1.230e+01 -1.230e+01
-1.510 -4.689 5.834e-01 -5.961e-01 4.085e-01 4.775e-01 -1.708e-01 -4.292e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.027e+00 -2.977e-01 -8.888e-01 -1.364e+00 -2.400e+01 -9.060e+00 -9.060e+00 5.648e-01 -5.882e-01 3.967e-01 4.918e-01 -1.288e-01 -7.514e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.060e-01 -7.254e-01 -1.277e+00 -1.457e+00 -2.400e+01 -9.060e+00 -9.060e+00 -7.939e-01 -2.337e+00 -1.165e+00 -9.976e-01 -1.164e+00 -4.292e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.976e-01 -5.008e-01 -1.117e+00 -2.083e+00 -2.400e+01 -1.225e+01 -1.225e+01
-1.420 -4.751 5.793e-01 -5.969e-01 4.058e-01 4.739e-01 -1.732e-01 -4.294e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.029e+00 -2.969e-01 -8.765e-01 -1.365e+00 -2.400e+01 -9.011e+00 -9.011e+00 5.640e-01 -5.910e-01 3.962e-01 4.891e-01 -1.418e-01 -7.516e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.052e-01 -7.273e-01 -1.278e+00 -1.409e+00 -2.400e+01 -9.011e+00 -9.011e+00 -8.806e-01 -2.457e+00 -1.255e+00 -9.735e-01 -1.297e+00 -4.294e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.961e-01 -4.983e-01 -1.096e+00 -2.389e+00 -2.400e+01 -1.224e+01 -1.224e+01
-1.330 -4.742 5.792e-01 -6.006e-01 4.027e-01 4.739e-01 -1.761e-01 -4.301e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.030e+00 -2.980e-01 -8.650e-01 -1.366e+00 -2.400e+01 -8.971e+00 -8.970e+00 5.612e-01 -5.945e-01 3.928e-01 4.861e-01 -1.315e-01 -7.518e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.063e-01 -7.282e-01 -1.279e+00 -1.369e+00 -2.400e+01 -8.970e+00 -8.971e+00 -8.110e-01 -2.445e+00 -1.245e+00 -1.071e+00 -1.143e+00 -4.301e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.972e-01 -4.996e-01 -1.076e+00 -3.536e+00 -2.400e+01 -1.219e+01 -1.219e+01
-1.240 -4.742 5.599e-01 -6.164e-01 3.876e-01 4.588e-01 -1.905e-01 -4.333e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.041e+00 -3.037e-01 -1.038e+00 -2.400e+01 -2.400e+01 -8.791e+00 -8.791e+00 5.420e-01 -6.103e-01 3.777e-01 4.711e-01 -1.463e-01 -7.532e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.163e-01 -7.385e-01 -1.845e+00 -2.400e+01 -2.400e+01 -8.791e+00 -8.791e+00 -8.345e-01 -2.462e+00 -1.260e+00 -1.086e+00 -1.160e+00 -4.333e+00 -2.400e+01 -2.400e+01 -2.400e+01 -4.071e-01 -5.026e-01 -1.112e+00 -2.400e+01 -2.400e+01 -1.203e+01 -1.203e+01
-1.150 -4.680 5.415e-01 -6.372e-01 3.691e-01 4.382e-01 -2.085e-01 -4.374e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.055e+00 -3.143e-01 -1.052e+00 -2.400e+01 -2.400e+01 -8.634e+00 -8.634e+00 5.231e-01 -6.293e-01 3.575e-01 4.526e-01 -1.679e-01 -7.549e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.329e-01 -7.524e-01 -1.692e+00 -2.400e+01 -2.400e+01 -8.634e+00 -8.634e+00 -8.399e-01 -2.373e+00 -1.208e+00 -1.035e+00 -1.217e+00 -4.374e+00 -2.400e+01 -2.400e+01 -2.400e+01 -4.242e-01 -5.113e-01 -1.165e+00 -2.400e+01 -2.400e+01 -1.186e+01 -1.186e+01
-1.060 -4.742 5.202e-01 -6.592e-01 3.459e-01 4.172e-01 -2.313e-01 -4.418e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.075e+00 -3.236e-01 -1.071e+00 -2.400e+01 -2.400e+01 -8.499e+00 -8.499e+00 5.023e-01 -6.531e-01 3.361e-01 4.293e-01 -1.876e-01 -7.571e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.496e-01 -7.720e-01 -1.560e+00 -2.400e+01 -2.400e+01 -8.499e+00 -8.499e+00 -8.747e-01 -2.510e+00 -1.306e+00 -1.130e+00 -1.207e+00 -4.419e+00 -2.400e+01 -2.400e+01 -2.400e+01 -4.401e-01 -5.148e-01 -1.241e+00 -2.400e+01 -2.400e+01 -1.179e+01 -1.179e+01
-0.970 -4.663 4.914e-01 -6.919e-01 3.165e-01 3.851e-01 -2.599e-01 -4.484e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.097e+00 -3.388e-01 -1.092e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 4.728e-01 -6.831e-01 3.044e-01 4.000e-01 -2.209e-01 -7.598e+00 -2.400e+01 -2.400e+01 -2.400e+01 -3.744e-01 -7.933e-01 -1.443e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -8.870e-01 -2.381e+00 -1.244e+00 -1.073e+00 -1.287e+00 -4.484e+00 -2.400e+01 -2.400e+01 -2.400e+01 -4.656e-01 -5.266e-01 -1.348e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-0.880 -4.698 4.563e-01 -7.293e-01 2.790e-01 3.491e-01 -2.964e-01 -4.558e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.127e+00 -3.545e-01 -1.121e+00 -2.400e+01 -2.400e+01 -8.265e+00 -8.265e+00 4.382e-01 -7.222e-01 2.682e-01 3.625e-01 -2.559e-01 -7.632e+00 -2.400e+01 -2.400e+01 -2.400e+01 -4.023e-01 -8.232e-01 -1.337e+00 -2.400e+01 -2.400e+01 -8.265e+00 -8.265e+00 -9.307e-01 -2.514e+00 -1.331e+00 -1.155e+00 -1.307e+00 -4.559e+00 -2.400e+01 -2.400e+01 -2.400e+01 -4.929e-01 -5.349e-01 -1.528e+00 -2.400e+01 -2.400e+01 -1.160e+01 -1.160e+01
-0.790 -4.716 4.159e-01 -8.083e-01 1.658e-01 2.376e-01 -4.296e-01 -4.716e+00 -2.400e+01 -2.400e+01 -2.400e+01 -7.691e-01 -4.680e-01 -3.704e-01 -4.401e-01 -2.400e+01 -2.400e+01 -2.400e+01 4.107e-01 -7.996e-01 1.731e-01 2.434e-01 -4.143e-01 -7.698e+00 -2.400e+01 -2.400e+01 -2.400e+01 -5.894e-01 -4.738e-01 -3.506e-01 -5.842e-01 -2.400e+01 -2.400e+01 -2.400e+01 -1.502e+00 -2.501e+00 -1.609e+00 -1.633e+00 -1.877e+00 -4.717e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.059e+00 -2.348e+00 -1.704e+00 -9.891e-01 -2.400e+01 -2.400e+01 -2.400e+01
-0.700 -4.663 3.443e-01 -9.443e-01 6.232e-02 1.292e-01 -5.177e-01 -4.988e+00 -2.400e+01 -2.400e+01 -2.400e+01 -9.248e-01 -6.335e-01 -3.658e-01 -2.683e-01 -2.400e+01 -2.400e+01 -2.400e+01 3.321e-01 -9.366e-01 5.049e-02 1.439e-01 -4.789e-01 -7.859e+00 -2.400e+01 -2.400e+01 -2.400e+01 -6.335e-01 -9.248e-01 -2.683e-01 -3.658e-01 -2.400e+01 -2.400e+01 -2.400e+01 -1.216e+00 -2.693e+00 -1.508e+00 -1.336e+00 -1.547e+00 -4.989e+00 -2.400e+01 -2.400e+01 -2.400e+01 -9.445e-01 -9.445e-01 -9.650e-01 -9.650e-01 -2.400e+01 -2.400e+01 -2.400e+01
-0.610 -4.663 2.235e-01 -1.175e+00 -1.531e-01 -8.199e-02 -7.164e-01 -5.450e+00 -2.400e+01 -2.400e+01 -2.400e+01 -9.137e-01 -7.307e-01 -2.670e-01 -2.203e-01 -2.400e+01 -2.400e+01 -2.400e+01 2.145e-01 -1.167e+00 -1.643e-01 -6.827e-02 -6.820e-01 -8.030e+00 -2.400e+01 -2.400e+01 -2.400e+01 -7.307e-01 -9.137e-01 -2.203e-01 -2.670e-01 -2.400e+01 -2.400e+01 -2.400e+01 -1.462e+00 -2.956e+00 -1.748e+00 -1.576e+00 -1.800e+00 -5.451e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.194e+00 -1.194e+00 -1.211e+00 -1.211e+00 -2.400e+01 -2.400e+01 -2.400e+01
-0.520 -4.663 1.339e-01 -1.395e+00 -3.576e-01 -2.812e-01 -9.020e-01 -5.892e+00 -2.400e+01 -2.400e+01 -2.400e+01 -9.224e-01 -8.061e-01 -2.146e-01 -1.899e-01 -2.400e+01 -2.400e+01 -2.400e+01 1.275e-01 -1.388e+00 -3.680e-01 -2.684e-01 -8.717e-01 -8.184e+00 -2.400e+01 -2.400e+01 -2.400e+01 -8.061e-01 -9.224e-01 -1.899e-01 -2.146e-01 -2.400e+01 -2.400e+01 -2.400e+01 -1.699e+00 -3.209e+00 -1.981e+00 -1.807e+00 -2.043e+00 -5.894e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.435e+00 -1.435e+00 -1.447e+00 -1.447e+00 -2.400e+01 -2.400e+01 -2.400e+01
-0.430 -4.663 6.989e-02 -1.607e+00 -5.529e-01 -4.706e-01 -1.077e+00 -6.317e+00 -2.400e+01 -2.400e+01 -2.400e+01 -9.417e-01 -8.669e-01 -1.826e-01 -1.689e-01 -2.400e+01 -2.400e+01 -2.400e+01 6.551e-02 -1.601e+00 -5.626e-01 -4.588e-01 -1.051e+00 -8.326e+00 -2.400e+01 -2.400e+01 -2.400e+01 -8.669e-01 -9.417e-01 -1.689e-01 -1.826e-01 -2.400e+01 -2.400e+01 -2.400e+01 -1.929e+00 -3.452e+00 -2.208e+00 -2.031e+00 -2.278e+00 -6.321e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.668e+00 -1.668e+00 -1.675e+00 -1.675e+00 -2.400e+01 -2.400e+01 -2.400e+01
-0.340 -4.663 2.554e-02 -1.809e+00 -7.397e-01 -6.512e-01 -1.244e+00 -6.725e+00 -2.400e+01 -2.400e+01 -2.400e+01 -9.667e-01 -9.181e-01 -1.616e-01 -1.536e-01 -2.400e+01 -2.400e+01 -2.400e+01 2.264e-02 -1.804e+00 -7.487e-01 -6.404e-01 -1.221e+00 -8.458e+00 -2.400e+01 -2.400e+01 -2.400e+01 -9.181e-01 -9.667e-01 -1.536e-01 -1.616e-01 -2.400e+01 -2.400e+01 -2.400e+01 -2.151e+00 -3.688e+00 -2.428e+00 -2.249e+00 -2.506e+00 -6.733e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.894e+00 -1.894e+00 -1.895e+00 -1.895e+00 -2.400e+01 -2.400e+01 -2.400e+01
-0.250 -4.663 -4.567e-03 -2.002e+00 -9.181e-01 -8.233e-01 -1.402e+00 -7.117e+00 -2.400e+01 -2.400e+01 -2.400e+01 -9.947e-01 -9.629e-01 -1.468e-01 -1.421e-01 -2.400e+01 -2.400e+01 -2.400e+01 -6.460e-03 -1.997e+00 -9.263e-01 -8.134e-01 -1.382e+00 -8.582e+00 -2.400e+01 -2.400e+01 -2.400e+01 -9.629e-01 -9.947e-01 -1.421e-01 -1.468e-01 -2.400e+01 -2.400e+01 -2.400e+01 -2.366e+00 -3.918e+00 -2.643e+00 -2.461e+00 -2.728e+00 -7.132e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.114e+00 -2.114e+00 -2.108e+00 -2.108e+00 -2.400e+01 -2.400e+01 -2.400e+01
-0.160 -4.663 -2.481e-02 -2.184e+00 -1.088e+00 -9.868e-01 -1.553e+00 -7.489e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.024e+00 -1.003e+00 -1.362e-01 -1.333e-01 -2.400e+01 -2.400e+01 -2.400e+01 -2.604e-02 -2.179e+00 -1.095e+00 -9.779e-01 -1.535e+00 -8.699e+00 -2.400e+01 -2.400e+01 -2.400e+01 -1.003e+00 -1.024e+00 -1.333e-01 -1.362e-01 -2.400e+01 -2.400e+01 -2.400e+01 -2.575e+00 -4.143e+00 -2.854e+00 -2.669e+00 -2.944e+00 -7.517e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.331e+00 -2.331e+00 -2.317e+00 -2.317e+00 -2.400e+01 -2.400e+01 -2.400e+01
