
#    t     dt   F+(4He)   F+(12C)   F+(16O)   F-(4He)   F-(12C)   F-(16O)   
-17.930 -19.934 4.242e+00 3.440e+00 -6.662e+00 -6.662e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-17.865 -19.869 4.242e+00 3.440e+00 -6.597e+00 -6.597e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-17.796 -19.800 4.242e+00 3.440e+00 -6.527e+00 -6.527e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-17.731 -19.735 4.242e+00 3.440e+00 -6.462e+00 -6.462e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-17.666 -19.671 4.242e+00 3.440e+00 -6.397e+00 -6.397e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-17.597 -19.602 4.242e+00 3.440e+00 -6.327e+00 -6.327e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-17.532 -19.537 4.242e+00 3.440e+00 -6.262e+00 -6.262e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-17.463 -19.468 4.242e+00 3.440e+00 -6.193e+00 -6.193e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-17.398 -19.403 4.242e+00 3.440e+00 -6.128e+00 -6.128e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-17.329 -19.334 4.242e+00 3.440e+00 -6.059e+00 -6.059e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-17.264 -19.269 4.242e+00 3.440e+00 -5.994e+00 -5.994e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-17.200 -19.204 4.242e+00 3.440e+00 -5.929e+00 -5.929e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-17.130 -19.135 4.242e+00 3.440e+00 -5.859e+00 -5.859e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-17.066 -19.070 4.242e+00 3.440e+00 -5.795e+00 -5.795e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-16.997 -19.001 4.242e+00 3.440e+00 -5.725e+00 -5.725e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-16.932 -18.936 4.242e+00 3.440e+00 -5.660e+00 -5.660e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-16.863 -18.867 4.242e+00 3.440e+00 -5.591e+00 -5.591e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-16.798 -18.802 4.242e+00 3.440e+00 -5.526e+00 -5.526e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-16.733 -18.737 4.242e+00 3.440e+00 -5.462e+00 -5.462e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-16.664 -18.668 4.242e+00 3.440e+00 -5.392e+00 -5.392e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-16.599 -18.603 4.242e+00 3.440e+00 -5.327e+00 -5.327e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-16.530 -18.534 4.242e+00 3.440e+00 -5.258e+00 -5.258e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-16.465 -18.469 4.242e+00 3.440e+00 -5.193e+00 -5.193e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-16.396 -18.400 4.242e+00 3.440e+00 -5.124e+00 -5.124e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-16.331 -18.335 4.242e+00 3.440e+00 -5.059e+00 -5.059e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-16.266 -18.271 4.242e+00 3.440e+00 -4.995e+00 -4.995e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-16.197 -18.201 4.242e+00 3.440e+00 -4.925e+00 -4.925e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-16.132 -18.137 4.242e+00 3.440e+00 -4.861e+00 -4.861e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-16.063 -18.067 4.242e+00 3.440e+00 -4.792e+00 -4.792e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-15.998 -18.003 4.242e+00 3.440e+00 -4.727e+00 -4.727e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-15.929 -17.933 4.242e+00 3.440e+00 -4.658e+00 -4.658e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-15.864 -17.869 4.242e+00 3.440e+00 -4.593e+00 -4.593e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-15.799 -17.804 4.242e+00 3.440e+00 -4.528e+00 -4.528e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-15.730 -17.735 4.242e+00 3.440e+00 -4.459e+00 -4.459e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
-15.666 -17.670 4.242e+00 3.440e+00 -4.394e+00 -4.394e+00 3.691e+00 3.440e+00 4.242e+00 3.332e+00 3.440e+00
