# ASY+PE method (with partition functions): 14070 integration steps # All quantities except Asy, RG_PE, and sumX are log10(x)
# Log of absolute values for E and dE/dt as they can be negative
# Units: t and dt in s; E in erg; dE/dt in erg/g/s; others dimensionless 
#
#    t     dt     |E|  |dE/dt| Asy  Equil  sumX  X(4He)     X(12C)     X(16O)     X(20Ne)     X(24Mg)     X(28Si)     X(32S)     X(36Ar)     X(40Ca)     X(44Ti)     X(48Cr)     X(52Fe)     X(56Ni)     X(60Zn)     X(64Ge)     X(68Se)     

-8.240 -10.188 17.421 25.015 0.062 0.000 1.009 -6.498e-01 -2.220e+00 -1.017e+00 -2.700e+00 -1.881e+00 -3.995e-01 -6.845e-01 -1.271e+00 -2.076e+00 -3.710e+00 -5.934e+00 -8.914e+00 -1.239e+01 -1.596e+01 -2.035e+01 -2.373e+01
-8.185 -10.188 17.432 24.908 0.062 0.000 1.009 -6.462e-01 -2.258e+00 -1.102e+00 -2.781e+00 -1.949e+00 -3.933e-01 -6.712e-01 -1.239e+00 -1.975e+00 -3.603e+00 -5.745e+00 -8.649e+00 -1.205e+01 -1.560e+01 -1.992e+01 -2.344e+01
-8.132 -10.188 17.442 24.800 0.062 0.000 1.010 -6.430e-01 -2.298e+00 -1.190e+00 -2.865e+00 -2.012e+00 -3.886e-01 -6.608e-01 -1.214e+00 -1.886e+00 -3.510e+00 -5.574e+00 -8.405e+00 -1.173e+01 -1.526e+01 -1.952e+01 -2.307e+01
-8.078 -10.188 17.450 24.684 0.062 0.000 1.010 -6.402e-01 -2.343e+00 -1.286e+00 -2.956e+00 -2.073e+00 -3.850e-01 -6.521e-01 -1.193e+00 -1.804e+00 -3.423e+00 -5.408e+00 -8.165e+00 -1.142e+01 -1.493e+01 -1.912e+01 -2.267e+01
-8.025 -10.188 17.457 24.562 0.062 0.000 1.010 -6.378e-01 -2.392e+00 -1.388e+00 -3.054e+00 -2.128e+00 -3.823e-01 -6.454e-01 -1.177e+00 -1.729e+00 -3.344e+00 -5.250e+00 -7.934e+00 -1.112e+01 -1.461e+01 -1.874e+01 -2.226e+01
-7.971 -10.188 17.463 24.435 0.062 0.000 1.010 -6.358e-01 -2.444e+00 -1.496e+00 -3.158e+00 -2.177e+00 -3.806e-01 -6.403e-01 -1.163e+00 -1.663e+00 -3.275e+00 -5.103e+00 -7.714e+00 -1.083e+01 -1.430e+01 -1.837e+01 -2.186e+01
-7.919 -10.188 17.468 24.302 0.062 0.000 1.011 -6.341e-01 -2.500e+00 -1.607e+00 -3.264e+00 -2.218e+00 -3.796e-01 -6.366e-01 -1.153e+00 -1.605e+00 -3.214e+00 -4.965e+00 -7.506e+00 -1.055e+01 -1.401e+01 -1.803e+01 -2.149e+01
-7.867 -10.188 17.472 24.156 0.062 0.000 1.011 -6.327e-01 -2.560e+00 -1.725e+00 -3.377e+00 -2.253e+00 -3.793e-01 -6.341e-01 -1.144e+00 -1.553e+00 -3.160e+00 -4.834e+00 -7.304e+00 -1.028e+01 -1.373e+01 -1.770e+01 -2.112e+01
-7.812 -10.188 17.475 23.988 0.062 0.000 1.011 -6.315e-01 -2.625e+00 -1.852e+00 -3.495e+00 -2.282e+00 -3.795e-01 -6.324e-01 -1.138e+00 -1.506e+00 -3.112e+00 -4.706e+00 -7.103e+00 -1.001e+01 -1.345e+01 -1.736e+01 -2.076e+01
-7.759 -10.188 17.477 23.796 0.062 0.000 1.011 -6.304e-01 -2.692e+00 -1.978e+00 -3.612e+00 -2.304e+00 -3.801e-01 -6.315e-01 -1.133e+00 -1.467e+00 -3.071e+00 -4.588e+00 -6.914e+00 -9.757e+00 -1.318e+01 -1.705e+01 -2.042e+01
-7.706 -10.188 17.479 23.553 0.062 0.000 1.011 -6.293e-01 -2.761e+00 -2.102e+00 -3.725e+00 -2.321e+00 -3.811e-01 -6.312e-01 -1.129e+00 -1.434e+00 -3.037e+00 -4.476e+00 -6.732e+00 -9.508e+00 -1.292e+01 -1.675e+01 -2.010e+01
-7.652 -10.200 17.479 22.423 0.062 0.053 1.011 -6.282e-01 -2.829e+00 -2.223e+00 -3.831e+00 -2.335e+00 -3.822e-01 -6.315e-01 -1.125e+00 -1.406e+00 -3.008e+00 -4.370e+00 -6.555e+00 -9.264e+00 -1.267e+01 -1.645e+01 -1.978e+01
-7.600 -9.842 17.478 23.429 0.062 0.158 1.000 -6.311e-01 -2.893e+00 -2.331e+00 -3.922e+00 -2.344e+00 -3.875e-01 -6.385e-01 -1.129e+00 -1.391e+00 -2.995e+00 -4.281e+00 -6.400e+00 -9.046e+00 -1.245e+01 -1.619e+01 -1.951e+01
-7.544 -9.611 17.477 23.444 0.062 0.211 1.000 -6.295e-01 -2.953e+00 -2.425e+00 -3.997e+00 -2.348e+00 -3.891e-01 -6.386e-01 -1.128e+00 -1.375e+00 -2.976e+00 -4.186e+00 -6.234e+00 -8.813e+00 -1.221e+01 -1.592e+01 -1.922e+01
-7.492 -9.457 17.476 23.452 0.062 0.211 1.000 -6.281e-01 -2.997e+00 -2.492e+00 -4.049e+00 -2.351e+00 -3.907e-01 -6.388e-01 -1.126e+00 -1.363e+00 -2.963e+00 -4.104e+00 -6.087e+00 -8.606e+00 -1.200e+01 -1.568e+01 -1.897e+01
-7.434 -9.315 17.474 23.458 0.125 0.211 1.000 -6.263e-01 -3.036e+00 -2.548e+00 -4.092e+00 -2.355e+00 -3.926e-01 -6.389e-01 -1.125e+00 -1.352e+00 -2.950e+00 -4.015e+00 -5.926e+00 -8.376e+00 -1.178e+01 -1.541e+01 -1.868e+01
-7.385 -9.213 17.472 23.460 0.125 0.211 1.000 -6.246e-01 -3.059e+00 -2.581e+00 -4.117e+00 -2.358e+00 -3.944e-01 -6.390e-01 -1.123e+00 -1.345e+00 -2.941e+00 -3.942e+00 -5.793e+00 -8.184e+00 -1.159e+01 -1.520e+01 -1.847e+01
-7.329 -9.110 17.469 23.459 0.125 0.211 1.000 -6.225e-01 -3.077e+00 -2.605e+00 -4.136e+00 -2.362e+00 -3.965e-01 -6.391e-01 -1.121e+00 -1.338e+00 -2.933e+00 -3.864e+00 -5.647e+00 -7.973e+00 -1.138e+01 -1.497e+01 -1.822e+01
-7.276 -9.020 17.467 23.455 0.125 0.211 1.000 -6.203e-01 -3.088e+00 -2.621e+00 -4.148e+00 -2.367e+00 -3.988e-01 -6.391e-01 -1.119e+00 -1.332e+00 -2.924e+00 -3.792e+00 -5.510e+00 -7.774e+00 -1.118e+01 -1.474e+01 -1.799e+01
-7.218 -8.930 17.464 23.449 0.125 0.211 1.000 -6.176e-01 -3.097e+00 -2.632e+00 -4.158e+00 -2.372e+00 -4.015e-01 -6.392e-01 -1.116e+00 -1.326e+00 -2.915e+00 -3.717e+00 -5.365e+00 -7.562e+00 -1.097e+01 -1.451e+01 -1.775e+01
-7.166 -8.853 17.460 23.441 0.188 0.211 1.000 -6.149e-01 -3.103e+00 -2.640e+00 -4.165e+00 -2.378e+00 -4.043e-01 -6.393e-01 -1.114e+00 -1.320e+00 -2.907e+00 -3.650e+00 -5.236e+00 -7.372e+00 -1.077e+01 -1.429e+01 -1.756e+01
-7.119 -8.789 17.457 23.433 0.188 0.211 1.000 -6.123e-01 -3.108e+00 -2.646e+00 -4.170e+00 -2.383e+00 -4.069e-01 -6.394e-01 -1.111e+00 -1.315e+00 -2.899e+00 -3.593e+00 -5.125e+00 -7.208e+00 -1.061e+01 -1.411e+01 -1.737e+01
-7.061 -8.712 17.453 23.422 0.188 0.211 1.000 -6.088e-01 -3.114e+00 -2.654e+00 -4.177e+00 -2.391e+00 -4.106e-01 -6.395e-01 -1.108e+00 -1.307e+00 -2.888e+00 -3.523e+00 -4.988e+00 -7.004e+00 -1.040e+01 -1.389e+01 -1.714e+01
-7.008 -8.730 17.448 23.410 0.188 0.211 1.000 -6.051e-01 -3.120e+00 -2.662e+00 -4.185e+00 -2.398e+00 -4.144e-01 -6.397e-01 -1.105e+00 -1.300e+00 -2.877e+00 -3.459e+00 -4.861e+00 -6.815e+00 -1.020e+01 -1.367e+01 -1.692e+01
-6.959 -8.716 17.444 23.398 0.188 0.211 1.000 -6.015e-01 -3.126e+00 -2.670e+00 -4.192e+00 -2.405e+00 -4.182e-01 -6.399e-01 -1.101e+00 -1.293e+00 -2.866e+00 -3.401e+00 -4.748e+00 -6.645e+00 -1.002e+01 -1.348e+01 -1.672e+01
-6.905 -8.689 17.438 23.383 0.250 0.211 1.000 -5.973e-01 -3.132e+00 -2.679e+00 -4.200e+00 -2.414e+00 -4.228e-01 -6.402e-01 -1.097e+00 -1.284e+00 -2.854e+00 -3.340e+00 -4.626e+00 -6.461e+00 -9.832e+00 -1.328e+01 -1.651e+01
-6.851 -8.681 17.432 23.367 0.250 0.211 1.000 -5.926e-01 -3.140e+00 -2.690e+00 -4.210e+00 -2.424e+00 -4.279e-01 -6.406e-01 -1.093e+00 -1.275e+00 -2.840e+00 -3.277e+00 -4.502e+00 -6.274e+00 -9.637e+00 -1.307e+01 -1.629e+01
-6.797 -8.691 17.425 23.349 0.250 0.211 1.000 -5.876e-01 -3.149e+00 -2.701e+00 -4.220e+00 -2.434e+00 -4.334e-01 -6.411e-01 -1.089e+00 -1.265e+00 -2.825e+00 -3.217e+00 -4.381e+00 -6.092e+00 -9.446e+00 -1.287e+01 -1.607e+01
-6.747 -9.803 17.418 23.328 0.062 0.211 1.000 -5.827e-01 -3.159e+00 -2.714e+00 -4.232e+00 -2.445e+00 -4.392e-01 -6.416e-01 -1.084e+00 -1.256e+00 -2.811e+00 -3.160e+00 -4.268e+00 -5.920e+00 -9.249e+00 -1.267e+01 -1.585e+01
-6.693 -9.072 17.410 23.311 0.125 0.211 1.000 -5.771e-01 -3.170e+00 -2.728e+00 -4.245e+00 -2.457e+00 -4.455e-01 -6.424e-01 -1.079e+00 -1.245e+00 -2.794e+00 -3.102e+00 -4.150e+00 -5.739e+00 -9.068e+00 -1.246e+01 -1.563e+01
-6.639 -8.789 17.401 23.290 0.188 0.211 1.000 -5.711e-01 -3.181e+00 -2.741e+00 -4.257e+00 -2.470e+00 -4.523e-01 -6.434e-01 -1.074e+00 -1.234e+00 -2.777e+00 -3.043e+00 -4.034e+00 -5.561e+00 -8.889e+00 -1.227e+01 -1.545e+01
-6.584 -8.710 17.390 23.266 0.188 0.211 1.000 -5.647e-01 -3.193e+00 -2.756e+00 -4.270e+00 -2.484e+00 -4.599e-01 -6.445e-01 -1.069e+00 -1.222e+00 -2.758e+00 -2.984e+00 -3.915e+00 -5.380e+00 -8.702e+00 -1.208e+01 -1.525e+01
-6.531 -8.712 17.379 23.240 0.188 0.211 1.000 -5.581e-01 -3.206e+00 -2.772e+00 -4.285e+00 -2.498e+00 -4.679e-01 -6.459e-01 -1.064e+00 -1.209e+00 -2.740e+00 -2.927e+00 -3.800e+00 -5.203e+00 -8.517e+00 -1.188e+01 -1.504e+01
-6.478 -8.689 17.368 23.214 0.188 0.211 1.000 -5.513e-01 -3.219e+00 -2.789e+00 -4.300e+00 -2.514e+00 -4.763e-01 -6.474e-01 -1.058e+00 -1.197e+00 -2.720e+00 -2.872e+00 -3.688e+00 -5.031e+00 -8.336e+00 -1.169e+01 -1.484e+01
-6.425 -8.722 17.355 23.185 0.188 0.211 1.000 -5.441e-01 -3.234e+00 -2.806e+00 -4.317e+00 -2.530e+00 -4.853e-01 -6.493e-01 -1.053e+00 -1.184e+00 -2.700e+00 -2.817e+00 -3.575e+00 -4.856e+00 -8.153e+00 -1.150e+01 -1.464e+01
-6.372 -8.716 17.341 23.154 0.188 0.211 1.000 -5.366e-01 -3.250e+00 -2.825e+00 -4.334e+00 -2.547e+00 -4.949e-01 -6.514e-01 -1.048e+00 -1.171e+00 -2.680e+00 -2.762e+00 -3.464e+00 -4.683e+00 -7.971e+00 -1.131e+01 -1.444e+01
-6.320 -8.703 17.326 23.123 0.188 0.263 1.000 -5.291e-01 -3.266e+00 -2.844e+00 -4.351e+00 -2.564e+00 -5.048e-01 -6.537e-01 -1.042e+00 -1.158e+00 -2.659e+00 -2.710e+00 -3.356e+00 -4.514e+00 -7.793e+00 -1.112e+01 -1.424e+01
-6.265 -8.520 17.309 23.088 0.312 0.263 1.000 -5.211e-01 -3.281e+00 -2.863e+00 -4.368e+00 -2.583e+00 -5.156e-01 -6.565e-01 -1.037e+00 -1.145e+00 -2.638e+00 -2.657e+00 -3.245e+00 -4.339e+00 -7.613e+00 -1.090e+01 -1.402e+01
-6.211 -8.320 17.290 23.051 0.312 0.263 1.000 -5.130e-01 -3.297e+00 -2.881e+00 -4.386e+00 -2.603e+00 -5.268e-01 -6.596e-01 -1.032e+00 -1.131e+00 -2.617e+00 -2.606e+00 -3.137e+00 -4.168e+00 -7.437e+00 -1.072e+01 -1.384e+01
-6.158 -8.254 17.271 23.013 0.312 0.263 1.000 -5.049e-01 -3.315e+00 -2.902e+00 -4.405e+00 -2.622e+00 -5.383e-01 -6.630e-01 -1.028e+00 -1.118e+00 -2.595e+00 -2.557e+00 -3.033e+00 -4.002e+00 -7.262e+00 -1.054e+01 -1.365e+01
-6.105 -8.187 17.250 22.973 0.312 0.263 1.000 -4.967e-01 -3.335e+00 -2.924e+00 -4.425e+00 -2.643e+00 -5.503e-01 -6.667e-01 -1.023e+00 -1.106e+00 -2.574e+00 -2.509e+00 -2.930e+00 -3.836e+00 -7.088e+00 -1.036e+01 -1.346e+01
-6.053 -8.152 17.227 22.932 0.312 0.263 1.000 -4.887e-01 -3.355e+00 -2.947e+00 -4.445e+00 -2.663e+00 -5.624e-01 -6.708e-01 -1.019e+00 -1.093e+00 -2.554e+00 -2.464e+00 -2.832e+00 -3.676e+00 -6.919e+00 -1.018e+01 -1.327e+01
-5.999 -8.155 17.202 22.888 0.312 0.263 1.000 -4.802e-01 -3.377e+00 -2.972e+00 -4.468e+00 -2.684e+00 -5.754e-01 -6.753e-01 -1.015e+00 -1.081e+00 -2.533e+00 -2.419e+00 -2.733e+00 -3.511e+00 -6.744e+00 -1.000e+01 -1.308e+01
-5.946 -8.163 17.175 22.842 0.312 0.263 1.000 -4.719e-01 -3.399e+00 -2.997e+00 -4.490e+00 -2.706e+00 -5.887e-01 -6.803e-01 -1.012e+00 -1.069e+00 -2.513e+00 -2.377e+00 -2.639e+00 -3.350e+00 -6.574e+00 -9.822e+00 -1.289e+01
-5.891 -8.164 17.145 22.794 0.312 0.263 1.000 -4.635e-01 -3.423e+00 -3.023e+00 -4.514e+00 -2.728e+00 -6.026e-01 -6.857e-01 -1.009e+00 -1.057e+00 -2.493e+00 -2.336e+00 -2.545e+00 -3.189e+00 -6.403e+00 -9.642e+00 -1.270e+01
-5.839 -8.171 17.114 22.745 0.312 0.263 1.000 -4.554e-01 -3.447e+00 -3.048e+00 -4.537e+00 -2.750e+00 -6.164e-01 -6.914e-01 -1.006e+00 -1.047e+00 -2.474e+00 -2.298e+00 -2.458e+00 -3.036e+00 -6.241e+00 -9.473e+00 -1.252e+01
-5.786 -8.171 17.080 22.694 0.312 0.263 1.000 -4.475e-01 -3.470e+00 -3.074e+00 -4.560e+00 -2.772e+00 -6.304e-01 -6.975e-01 -1.004e+00 -1.037e+00 -2.457e+00 -2.263e+00 -2.376e+00 -2.887e+00 -6.083e+00 -9.307e+00 -1.235e+01
-5.733 -8.152 17.041 22.669 0.312 0.316 1.000 -4.389e-01 -3.496e+00 -3.101e+00 -4.585e+00 -2.795e+00 -6.454e-01 -7.041e-01 -1.004e+00 -1.028e+00 -2.440e+00 -2.228e+00 -2.296e+00 -2.739e+00 -5.926e+00 -9.142e+00 -1.217e+01
-5.680 -8.175 16.997 22.610 0.312 0.316 1.000 -4.306e-01 -3.523e+00 -3.130e+00 -4.610e+00 -2.819e+00 -6.612e-01 -7.115e-01 -1.003e+00 -1.019e+00 -2.422e+00 -2.195e+00 -2.220e+00 -2.596e+00 -5.773e+00 -8.981e+00 -1.200e+01
-5.626 -8.166 16.949 22.549 0.312 0.316 1.000 -4.226e-01 -3.550e+00 -3.158e+00 -4.636e+00 -2.843e+00 -6.772e-01 -7.195e-01 -1.002e+00 -1.010e+00 -2.405e+00 -2.164e+00 -2.148e+00 -2.455e+00 -5.624e+00 -8.823e+00 -1.183e+01
-5.573 -8.156 16.896 22.487 0.312 0.316 1.000 -4.150e-01 -3.577e+00 -3.186e+00 -4.661e+00 -2.867e+00 -6.931e-01 -7.278e-01 -1.003e+00 -1.003e+00 -2.391e+00 -2.134e+00 -2.081e+00 -2.319e+00 -5.480e+00 -8.672e+00 -1.167e+01
-5.520 -8.176 16.838 22.424 0.250 0.368 1.000 -4.078e-01 -3.604e+00 -3.214e+00 -4.686e+00 -2.890e+00 -7.089e-01 -7.363e-01 -1.004e+00 -9.969e-01 -2.377e+00 -2.108e+00 -2.019e+00 -2.191e+00 -5.344e+00 -8.531e+00 -1.153e+01
-5.466 -8.156 16.772 22.357 0.250 0.368 1.000 -4.009e-01 -3.630e+00 -3.241e+00 -4.710e+00 -2.913e+00 -7.250e-01 -7.455e-01 -1.006e+00 -9.920e-01 -2.365e+00 -2.083e+00 -1.961e+00 -2.065e+00 -5.210e+00 -8.390e+00 -1.138e+01
-5.413 -8.154 16.697 22.290 0.250 0.368 1.000 -3.945e-01 -3.656e+00 -3.267e+00 -4.734e+00 -2.935e+00 -7.407e-01 -7.548e-01 -1.009e+00 -9.884e-01 -2.356e+00 -2.062e+00 -1.908e+00 -1.947e+00 -5.086e+00 -8.259e+00 -1.124e+01
-5.359 -8.149 16.609 22.219 0.250 0.368 1.000 -3.884e-01 -3.681e+00 -3.293e+00 -4.758e+00 -2.957e+00 -7.568e-01 -7.649e-01 -1.013e+00 -9.861e-01 -2.347e+00 -2.043e+00 -1.859e+00 -1.832e+00 -4.965e+00 -8.132e+00 -1.111e+01
-5.306 -8.155 16.505 22.146 0.250 0.368 1.000 -3.829e-01 -3.706e+00 -3.318e+00 -4.781e+00 -2.978e+00 -7.728e-01 -7.753e-01 -1.018e+00 -9.853e-01 -2.341e+00 -2.026e+00 -1.814e+00 -1.724e+00 -4.851e+00 -8.012e+00 -1.097e+01
-5.253 -8.159 16.376 22.072 0.250 0.368 1.000 -3.778e-01 -3.730e+00 -3.342e+00 -4.803e+00 -2.999e+00 -7.887e-01 -7.861e-01 -1.023e+00 -9.858e-01 -2.336e+00 -2.012e+00 -1.774e+00 -1.623e+00 -4.745e+00 -7.900e+00 -1.086e+01
-5.200 -8.154 16.201 21.995 0.250 0.368 1.000 -3.731e-01 -3.753e+00 -3.366e+00 -4.825e+00 -3.020e+00 -8.048e-01 -7.976e-01 -1.030e+00 -9.879e-01 -2.334e+00 -2.000e+00 -1.737e+00 -1.527e+00 -4.644e+00 -7.794e+00 -1.075e+01
-5.146 -8.158 15.926 21.916 0.250 0.368 1.000 -3.690e-01 -3.775e+00 -3.389e+00 -4.846e+00 -3.041e+00 -8.211e-01 -8.096e-01 -1.038e+00 -9.915e-01 -2.333e+00 -1.991e+00 -1.703e+00 -1.436e+00 -4.549e+00 -7.695e+00 -1.065e+01
-5.093 -8.158 15.164 21.835 0.250 0.368 1.000 -3.653e-01 -3.796e+00 -3.411e+00 -4.867e+00 -3.061e+00 -8.373e-01 -8.222e-01 -1.047e+00 -9.967e-01 -2.334e+00 -1.984e+00 -1.671e+00 -1.352e+00 -4.461e+00 -7.604e+00 -1.055e+01
-5.040 -8.148 15.708 21.753 0.250 0.368 1.000 -3.620e-01 -3.817e+00 -3.432e+00 -4.887e+00 -3.080e+00 -8.539e-01 -8.355e-01 -1.057e+00 -1.003e+00 -2.338e+00 -1.980e+00 -1.642e+00 -1.273e+00 -4.379e+00 -7.518e+00 -1.046e+01
-4.987 -8.165 16.051 21.671 0.250 0.368 1.000 -3.592e-01 -3.837e+00 -3.453e+00 -4.907e+00 -3.100e+00 -8.707e-01 -8.495e-01 -1.068e+00 -1.012e+00 -2.344e+00 -1.977e+00 -1.614e+00 -1.200e+00 -4.302e+00 -7.439e+00 -1.038e+01
-4.933 -8.170 16.231 21.591 0.188 0.421 1.000 -3.569e-01 -3.856e+00 -3.473e+00 -4.926e+00 -3.119e+00 -8.878e-01 -8.643e-01 -1.081e+00 -1.022e+00 -2.351e+00 -1.976e+00 -1.588e+00 -1.131e+00 -4.231e+00 -7.366e+00 -1.031e+01
-4.880 -8.170 16.350 21.512 0.188 0.421 1.000 -3.549e-01 -3.874e+00 -3.493e+00 -4.946e+00 -3.139e+00 -9.053e-01 -8.798e-01 -1.094e+00 -1.033e+00 -2.361e+00 -1.977e+00 -1.563e+00 -1.068e+00 -4.166e+00 -7.298e+00 -1.023e+01
-4.827 -8.175 16.440 21.434 0.188 0.421 1.000 -3.533e-01 -3.893e+00 -3.512e+00 -4.965e+00 -3.158e+00 -9.233e-01 -8.961e-01 -1.109e+00 -1.046e+00 -2.372e+00 -1.979e+00 -1.539e+00 -1.010e+00 -4.106e+00 -7.237e+00 -1.017e+01
-4.773 -8.167 16.510 21.360 0.188 0.421 1.000 -3.519e-01 -3.911e+00 -3.531e+00 -4.984e+00 -3.178e+00 -9.417e-01 -9.132e-01 -1.124e+00 -1.061e+00 -2.385e+00 -1.983e+00 -1.516e+00 -9.568e-01 -4.051e+00 -7.181e+00 -1.012e+01
-4.720 -8.169 16.568 21.289 0.188 0.421 1.000 -3.507e-01 -3.928e+00 -3.551e+00 -5.003e+00 -3.198e+00 -9.605e-01 -9.308e-01 -1.141e+00 -1.076e+00 -2.399e+00 -1.987e+00 -1.495e+00 -9.084e-01 -4.002e+00 -7.130e+00 -1.006e+01
-4.667 -8.155 16.618 21.220 0.188 0.421 1.000 -3.497e-01 -3.946e+00 -3.570e+00 -5.023e+00 -3.218e+00 -9.797e-01 -9.490e-01 -1.158e+00 -1.092e+00 -2.414e+00 -1.992e+00 -1.474e+00 -8.645e-01 -3.957e+00 -7.084e+00 -1.002e+01
-4.613 -8.149 16.661 21.152 0.188 0.421 1.000 -3.487e-01 -3.964e+00 -3.589e+00 -5.043e+00 -3.239e+00 -9.992e-01 -9.676e-01 -1.176e+00 -1.109e+00 -2.430e+00 -1.997e+00 -1.456e+00 -8.251e-01 -3.917e+00 -7.042e+00 -9.974e+00
-4.560 -8.162 16.699 21.085 0.188 0.421 1.000 -3.479e-01 -3.981e+00 -3.608e+00 -5.062e+00 -3.259e+00 -1.019e+00 -9.864e-01 -1.194e+00 -1.126e+00 -2.446e+00 -2.002e+00 -1.438e+00 -7.898e-01 -3.880e+00 -7.005e+00 -9.935e+00
-4.507 -8.174 16.733 21.017 0.188 0.421 1.000 -3.470e-01 -3.999e+00 -3.627e+00 -5.082e+00 -3.280e+00 -1.038e+00 -1.005e+00 -1.211e+00 -1.143e+00 -2.462e+00 -2.008e+00 -1.422e+00 -7.586e-01 -3.848e+00 -6.972e+00 -9.904e+00
-4.453 -8.151 16.763 20.945 0.188 0.421 1.000 -3.462e-01 -4.016e+00 -3.646e+00 -5.101e+00 -3.300e+00 -1.058e+00 -1.023e+00 -1.229e+00 -1.159e+00 -2.478e+00 -2.013e+00 -1.408e+00 -7.312e-01 -3.820e+00 -6.943e+00 -9.873e+00
-4.400 -8.149 16.790 20.868 0.188 0.421 1.000 -3.454e-01 -4.032e+00 -3.664e+00 -5.119e+00 -3.319e+00 -1.076e+00 -1.041e+00 -1.246e+00 -1.175e+00 -2.493e+00 -2.018e+00 -1.396e+00 -7.076e-01 -3.796e+00 -6.918e+00 -9.847e+00
-4.347 -8.164 16.814 20.783 0.188 0.421 1.000 -3.445e-01 -4.048e+00 -3.681e+00 -5.136e+00 -3.337e+00 -1.093e+00 -1.058e+00 -1.262e+00 -1.190e+00 -2.507e+00 -2.023e+00 -1.385e+00 -6.874e-01 -3.775e+00 -6.896e+00 -9.824e+00
-4.293 -8.169 16.835 20.689 0.188 0.421 1.000 -3.437e-01 -4.063e+00 -3.697e+00 -5.152e+00 -3.354e+00 -1.110e+00 -1.073e+00 -1.276e+00 -1.204e+00 -2.520e+00 -2.027e+00 -1.376e+00 -6.704e-01 -3.757e+00 -6.877e+00 -9.805e+00
-4.240 -8.154 16.853 20.583 0.188 0.421 1.000 -3.429e-01 -4.076e+00 -3.711e+00 -5.167e+00 -3.369e+00 -1.124e+00 -1.087e+00 -1.289e+00 -1.216e+00 -2.531e+00 -2.030e+00 -1.368e+00 -6.564e-01 -3.742e+00 -6.862e+00 -9.789e+00
-4.187 -8.174 16.868 20.463 0.188 0.421 1.000 -3.422e-01 -4.088e+00 -3.723e+00 -5.180e+00 -3.383e+00 -1.136e+00 -1.098e+00 -1.300e+00 -1.226e+00 -2.541e+00 -2.033e+00 -1.362e+00 -6.452e-01 -3.730e+00 -6.849e+00 -9.774e+00
-4.133 -8.173 16.880 20.325 0.188 0.421 1.000 -3.415e-01 -4.098e+00 -3.734e+00 -5.190e+00 -3.394e+00 -1.147e+00 -1.108e+00 -1.309e+00 -1.235e+00 -2.548e+00 -2.036e+00 -1.357e+00 -6.364e-01 -3.721e+00 -6.839e+00 -9.763e+00
-4.080 -7.414 16.890 20.198 0.250 0.421 1.000 -3.410e-01 -4.105e+00 -3.742e+00 -5.198e+00 -3.402e+00 -1.155e+00 -1.116e+00 -1.316e+00 -1.241e+00 -2.555e+00 -2.038e+00 -1.353e+00 -6.298e-01 -3.713e+00 -6.831e+00 -9.755e+00
-4.026 -6.830 16.900 20.220 0.250 0.421 1.000 -3.410e-01 -4.108e+00 -3.745e+00 -5.202e+00 -3.406e+00 -1.159e+00 -1.119e+00 -1.320e+00 -1.245e+00 -2.559e+00 -2.039e+00 -1.351e+00 -6.258e-01 -3.710e+00 -6.828e+00 -9.752e+00
-3.973 -6.842 16.910 20.146 0.250 0.421 1.000 -3.408e-01 -4.111e+00 -3.749e+00 -5.205e+00 -3.410e+00 -1.162e+00 -1.123e+00 -1.323e+00 -1.248e+00 -2.561e+00 -2.040e+00 -1.350e+00 -6.232e-01 -3.707e+00 -6.824e+00 -9.748e+00
-3.920 -6.858 16.919 20.028 0.250 0.421 1.000 -3.405e-01 -4.114e+00 -3.752e+00 -5.208e+00 -3.413e+00 -1.165e+00 -1.125e+00 -1.325e+00 -1.250e+00 -2.563e+00 -2.041e+00 -1.349e+00 -6.212e-01 -3.704e+00 -6.822e+00 -9.746e+00
-3.866 -6.845 16.926 19.884 0.250 0.421 1.000 -3.403e-01 -4.117e+00 -3.755e+00 -5.211e+00 -3.416e+00 -1.168e+00 -1.128e+00 -1.327e+00 -1.252e+00 -2.564e+00 -2.041e+00 -1.348e+00 -6.196e-01 -3.703e+00 -6.820e+00 -9.744e+00
-3.813 -6.857 16.933 19.850 0.188 0.737 1.000 -3.402e-01 -4.124e+00 -3.760e+00 -5.216e+00 -3.420e+00 -1.170e+00 -1.129e+00 -1.329e+00 -1.253e+00 -2.566e+00 -2.041e+00 -1.347e+00 -6.183e-01 -3.701e+00 -6.818e+00 -9.742e+00
-3.760 -6.856 16.939 19.653 0.125 0.842 1.000 -3.400e-01 -4.123e+00 -3.760e+00 -5.216e+00 -3.420e+00 -1.171e+00 -1.131e+00 -1.330e+00 -1.254e+00 -2.566e+00 -2.042e+00 -1.347e+00 -6.176e-01 -3.700e+00 -6.817e+00 -9.741e+00
-3.706 -6.832 16.943 19.487 0.125 0.842 1.000 -3.399e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.131e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.170e-01 -3.700e+00 -6.816e+00 -9.740e+00
