# ASY+PE method (with partition functions): 1330 integration steps # All quantities except Asy, RG_PE, and sumX are log10(x)
# Log of absolute values for E and dE/dt as they can be negative
# Units: t and dt in s; E in erg; dE/dt in erg/g/s; others dimensionless 
#
#    t     dt     |E|  |dE/dt| Asy  Equil  sumX  X(4He)     X(12C)     X(16O)     X(20Ne)     X(24Mg)     X(28Si)     X(32S)     X(36Ar)     X(40Ca)     X(44Ti)     X(48Cr)     X(52Fe)     X(56Ni)     X(60Zn)     X(64Ge)     X(68Se)     

-7.242 -8.276 17.547 23.383 0.062 0.000 1.000 -3.210e+00 -3.065e+00 -2.866e-01 -2.889e+00 -6.606e-01 -6.570e-01 -1.397e+00 -2.805e+00 -5.326e+00 -7.769e+00 -1.125e+01 -1.594e+01 -2.113e+01 -2.400e+01 -2.400e+01 -2.400e+01
-7.205 -8.294 17.549 23.350 0.000 0.000 1.000 -3.264e+00 -3.097e+00 -2.877e-01 -2.929e+00 -6.641e-01 -6.510e-01 -1.394e+00 -2.795e+00 -5.307e+00 -7.790e+00 -1.124e+01 -1.592e+01 -2.110e+01 -2.400e+01 -2.400e+01 -2.400e+01
-7.167 -8.244 17.550 23.292 0.000 0.000 1.000 -3.280e+00 -3.122e+00 -2.889e-01 -2.972e+00 -6.673e-01 -6.453e-01 -1.393e+00 -2.787e+00 -5.290e+00 -7.818e+00 -1.123e+01 -1.589e+01 -2.106e+01 -2.400e+01 -2.400e+01 -2.400e+01
-7.131 -8.235 17.551 23.277 0.062 0.000 1.000 -3.287e+00 -3.141e+00 -2.903e-01 -3.002e+00 -6.707e-01 -6.391e-01 -1.391e+00 -2.779e+00 -5.273e+00 -7.834e+00 -1.122e+01 -1.587e+01 -2.103e+01 -2.400e+01 -2.400e+01 -2.400e+01
-7.102 -8.288 17.553 23.268 0.000 0.000 1.000 -3.303e+00 -3.153e+00 -2.914e-01 -3.016e+00 -6.737e-01 -6.338e-01 -1.390e+00 -2.772e+00 -5.258e+00 -7.835e+00 -1.121e+01 -1.585e+01 -2.100e+01 -2.400e+01 -2.400e+01 -2.400e+01
-7.074 -8.280 17.554 23.250 0.062 0.000 1.000 -3.305e+00 -3.162e+00 -2.926e-01 -3.030e+00 -6.767e-01 -6.286e-01 -1.389e+00 -2.766e+00 -5.244e+00 -7.836e+00 -1.121e+01 -1.583e+01 -2.097e+01 -2.400e+01 -2.400e+01 -2.400e+01
-7.048 -8.288 17.555 23.246 0.000 0.000 1.000 -3.312e+00 -3.168e+00 -2.938e-01 -3.038e+00 -6.796e-01 -6.237e-01 -1.388e+00 -2.760e+00 -5.230e+00 -7.831e+00 -1.120e+01 -1.581e+01 -2.094e+01 -2.400e+01 -2.400e+01 -2.400e+01
-7.021 -8.238 17.556 23.237 0.000 0.000 1.000 -3.314e+00 -3.173e+00 -2.950e-01 -3.046e+00 -6.825e-01 -6.187e-01 -1.387e+00 -2.754e+00 -5.216e+00 -7.824e+00 -1.120e+01 -1.580e+01 -2.092e+01 -2.400e+01 -2.400e+01 -2.400e+01
-6.998 -8.283 17.557 23.233 0.000 0.000 1.000 -3.317e+00 -3.176e+00 -2.962e-01 -3.051e+00 -6.854e-01 -6.139e-01 -1.386e+00 -2.749e+00 -5.203e+00 -7.816e+00 -1.119e+01 -1.578e+01 -2.089e+01 -2.400e+01 -2.400e+01 -2.400e+01
-6.976 -8.283 17.558 23.229 0.000 0.000 1.000 -3.318e+00 -3.178e+00 -2.974e-01 -3.055e+00 -6.882e-01 -6.093e-01 -1.385e+00 -2.743e+00 -5.190e+00 -7.806e+00 -1.119e+01 -1.576e+01 -2.087e+01 -2.400e+01 -2.400e+01 -2.400e+01
-6.955 -8.283 17.559 23.225 0.000 0.000 1.000 -3.320e+00 -3.180e+00 -2.986e-01 -3.058e+00 -6.911e-01 -6.047e-01 -1.384e+00 -2.738e+00 -5.178e+00 -7.796e+00 -1.118e+01 -1.575e+01 -2.084e+01 -2.400e+01 -2.400e+01 -2.400e+01
-6.935 -8.283 17.560 23.222 0.000 0.000 1.000 -3.321e+00 -3.181e+00 -2.998e-01 -3.061e+00 -6.939e-01 -6.002e-01 -1.383e+00 -2.733e+00 -5.165e+00 -7.785e+00 -1.117e+01 -1.573e+01 -2.082e+01 -2.400e+01 -2.400e+01 -2.400e+01
-6.916 -8.283 17.561 23.219 0.000 0.000 1.000 -3.322e+00 -3.182e+00 -3.010e-01 -3.064e+00 -6.967e-01 -5.958e-01 -1.382e+00 -2.728e+00 -5.153e+00 -7.774e+00 -1.117e+01 -1.572e+01 -2.079e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.898 -8.283 17.562 23.216 0.000 0.000 1.000 -3.323e+00 -3.183e+00 -3.022e-01 -3.066e+00 -6.996e-01 -5.915e-01 -1.381e+00 -2.723e+00 -5.141e+00 -7.763e+00 -1.116e+01 -1.570e+01 -2.077e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.880 -8.284 17.563 23.214 0.000 0.000 1.000 -3.323e+00 -3.183e+00 -3.033e-01 -3.068e+00 -7.024e-01 -5.873e-01 -1.379e+00 -2.718e+00 -5.130e+00 -7.751e+00 -1.116e+01 -1.569e+01 -2.075e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.862 -8.234 17.564 23.211 0.000 0.000 1.000 -3.324e+00 -3.184e+00 -3.045e-01 -3.070e+00 -7.052e-01 -5.831e-01 -1.378e+00 -2.713e+00 -5.118e+00 -7.740e+00 -1.115e+01 -1.567e+01 -2.072e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.845 -8.278 17.565 23.209 0.000 0.000 1.000 -3.324e+00 -3.184e+00 -3.057e-01 -3.072e+00 -7.081e-01 -5.789e-01 -1.376e+00 -2.709e+00 -5.107e+00 -7.729e+00 -1.114e+01 -1.566e+01 -2.070e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.829 -8.278 17.566 23.206 0.000 0.000 1.000 -3.325e+00 -3.184e+00 -3.069e-01 -3.074e+00 -7.109e-01 -5.749e-01 -1.375e+00 -2.704e+00 -5.096e+00 -7.718e+00 -1.114e+01 -1.564e+01 -2.068e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.814 -8.278 17.567 23.204 0.000 0.000 1.000 -3.325e+00 -3.185e+00 -3.081e-01 -3.076e+00 -7.137e-01 -5.709e-01 -1.373e+00 -2.700e+00 -5.085e+00 -7.707e+00 -1.113e+01 -1.563e+01 -2.066e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.800 -8.278 17.568 23.201 0.000 0.000 1.000 -3.326e+00 -3.185e+00 -3.093e-01 -3.078e+00 -7.165e-01 -5.671e-01 -1.372e+00 -2.695e+00 -5.074e+00 -7.697e+00 -1.113e+01 -1.562e+01 -2.064e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.785 -8.278 17.569 23.199 0.000 0.000 1.000 -3.326e+00 -3.185e+00 -3.105e-01 -3.080e+00 -7.193e-01 -5.632e-01 -1.370e+00 -2.691e+00 -5.063e+00 -7.686e+00 -1.112e+01 -1.560e+01 -2.062e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.772 -8.278 17.570 23.197 0.000 0.000 1.000 -3.327e+00 -3.185e+00 -3.117e-01 -3.082e+00 -7.221e-01 -5.595e-01 -1.369e+00 -2.687e+00 -5.053e+00 -7.676e+00 -1.111e+01 -1.559e+01 -2.060e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.758 -8.279 17.571 23.194 0.000 0.000 1.000 -3.327e+00 -3.185e+00 -3.128e-01 -3.083e+00 -7.249e-01 -5.558e-01 -1.367e+00 -2.682e+00 -5.042e+00 -7.666e+00 -1.111e+01 -1.558e+01 -2.058e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.744 -8.229 17.572 23.192 0.000 0.000 1.000 -3.328e+00 -3.185e+00 -3.140e-01 -3.085e+00 -7.277e-01 -5.521e-01 -1.365e+00 -2.678e+00 -5.032e+00 -7.655e+00 -1.110e+01 -1.556e+01 -2.056e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.731 -8.273 17.573 23.190 0.000 0.000 1.000 -3.328e+00 -3.185e+00 -3.152e-01 -3.087e+00 -7.306e-01 -5.485e-01 -1.363e+00 -2.674e+00 -5.022e+00 -7.645e+00 -1.109e+01 -1.555e+01 -2.054e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.719 -8.273 17.574 23.187 0.000 0.000 1.000 -3.328e+00 -3.186e+00 -3.164e-01 -3.089e+00 -7.334e-01 -5.450e-01 -1.361e+00 -2.670e+00 -5.012e+00 -7.636e+00 -1.109e+01 -1.554e+01 -2.052e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.707 -8.273 17.575 23.185 0.000 0.000 1.000 -3.329e+00 -3.186e+00 -3.176e-01 -3.090e+00 -7.362e-01 -5.415e-01 -1.359e+00 -2.666e+00 -5.002e+00 -7.626e+00 -1.108e+01 -1.553e+01 -2.050e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.695 -8.273 17.576 23.183 0.000 0.000 1.000 -3.329e+00 -3.186e+00 -3.188e-01 -3.092e+00 -7.390e-01 -5.381e-01 -1.358e+00 -2.662e+00 -4.992e+00 -7.616e+00 -1.107e+01 -1.552e+01 -2.048e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.684 -8.273 17.577 23.180 0.000 0.000 1.000 -3.329e+00 -3.186e+00 -3.199e-01 -3.094e+00 -7.418e-01 -5.347e-01 -1.356e+00 -2.658e+00 -4.983e+00 -7.607e+00 -1.107e+01 -1.550e+01 -2.046e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.673 -8.274 17.578 23.178 0.000 0.000 1.000 -3.329e+00 -3.186e+00 -3.211e-01 -3.095e+00 -7.445e-01 -5.314e-01 -1.354e+00 -2.654e+00 -4.973e+00 -7.597e+00 -1.106e+01 -1.549e+01 -2.045e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.662 -8.274 17.579 23.176 0.000 0.000 1.000 -3.330e+00 -3.186e+00 -3.223e-01 -3.097e+00 -7.473e-01 -5.282e-01 -1.352e+00 -2.650e+00 -4.964e+00 -7.588e+00 -1.105e+01 -1.548e+01 -2.043e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.652 -8.274 17.580 23.174 0.000 0.000 1.000 -3.330e+00 -3.186e+00 -3.235e-01 -3.099e+00 -7.501e-01 -5.250e-01 -1.350e+00 -2.646e+00 -4.955e+00 -7.579e+00 -1.105e+01 -1.547e+01 -2.041e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.640 -8.224 17.581 23.171 0.000 0.000 1.000 -3.330e+00 -3.186e+00 -3.246e-01 -3.100e+00 -7.529e-01 -5.218e-01 -1.347e+00 -2.642e+00 -4.945e+00 -7.570e+00 -1.104e+01 -1.546e+01 -2.039e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.630 -8.268 17.582 23.169 0.000 0.000 1.000 -3.330e+00 -3.187e+00 -3.258e-01 -3.102e+00 -7.557e-01 -5.186e-01 -1.345e+00 -2.639e+00 -4.936e+00 -7.560e+00 -1.103e+01 -1.545e+01 -2.038e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.620 -8.268 17.583 23.167 0.000 0.000 1.000 -3.331e+00 -3.187e+00 -3.270e-01 -3.104e+00 -7.585e-01 -5.155e-01 -1.343e+00 -2.635e+00 -4.927e+00 -7.552e+00 -1.102e+01 -1.543e+01 -2.036e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.611 -8.268 17.584 23.165 0.000 0.000 1.000 -3.331e+00 -3.187e+00 -3.282e-01 -3.105e+00 -7.613e-01 -5.125e-01 -1.341e+00 -2.631e+00 -4.919e+00 -7.543e+00 -1.102e+01 -1.542e+01 -2.034e+01 -2.399e+01 -2.400e+01 -2.400e+01
-6.601 -8.268 17.584 23.162 0.000 0.000 1.000 -3.331e+00 -3.187e+00 -3.293e-01 -3.107e+00 -7.641e-01 -5.095e-01 -1.339e+00 -2.628e+00 -4.910e+00 -7.534e+00 -1.101e+01 -1.541e+01 -2.033e+01 -2.398e+01 -2.400e+01 -2.400e+01
-6.592 -8.269 17.585 23.160 0.000 0.000 1.000 -3.331e+00 -3.187e+00 -3.305e-01 -3.108e+00 -7.668e-01 -5.065e-01 -1.337e+00 -2.624e+00 -4.901e+00 -7.525e+00 -1.100e+01 -1.540e+01 -2.031e+01 -2.398e+01 -2.400e+01 -2.400e+01
-6.583 -8.269 17.586 23.158 0.000 0.000 1.000 -3.331e+00 -3.187e+00 -3.317e-01 -3.110e+00 -7.696e-01 -5.036e-01 -1.334e+00 -2.620e+00 -4.893e+00 -7.517e+00 -1.100e+01 -1.539e+01 -2.029e+01 -2.398e+01 -2.400e+01 -2.400e+01
-6.574 -8.269 17.587 23.156 0.000 0.000 1.000 -3.331e+00 -3.187e+00 -3.329e-01 -3.111e+00 -7.724e-01 -5.008e-01 -1.332e+00 -2.617e+00 -4.884e+00 -7.508e+00 -1.099e+01 -1.538e+01 -2.028e+01 -2.398e+01 -2.400e+01 -2.400e+01
-6.565 -8.269 17.588 23.153 0.000 0.000 1.000 -3.331e+00 -3.187e+00 -3.340e-01 -3.113e+00 -7.751e-01 -4.980e-01 -1.330e+00 -2.613e+00 -4.876e+00 -7.500e+00 -1.098e+01 -1.537e+01 -2.026e+01 -2.398e+01 -2.400e+01 -2.400e+01
-6.556 -8.219 17.589 23.151 0.000 0.000 1.000 -3.331e+00 -3.187e+00 -3.352e-01 -3.115e+00 -7.780e-01 -4.951e-01 -1.328e+00 -2.610e+00 -4.868e+00 -7.492e+00 -1.097e+01 -1.536e+01 -2.025e+01 -2.398e+01 -2.400e+01 -2.400e+01
-6.547 -8.263 17.590 23.149 0.000 0.000 1.000 -3.332e+00 -3.188e+00 -3.364e-01 -3.116e+00 -7.807e-01 -4.923e-01 -1.325e+00 -2.606e+00 -4.860e+00 -7.483e+00 -1.097e+01 -1.535e+01 -2.023e+01 -2.398e+01 -2.400e+01 -2.400e+01
-6.539 -8.263 17.591 23.147 0.000 0.000 1.000 -3.332e+00 -3.188e+00 -3.375e-01 -3.118e+00 -7.835e-01 -4.896e-01 -1.323e+00 -2.603e+00 -4.851e+00 -7.475e+00 -1.096e+01 -1.534e+01 -2.022e+01 -2.398e+01 -2.400e+01 -2.400e+01
-6.531 -8.264 17.591 23.144 0.000 0.000 1.000 -3.332e+00 -3.188e+00 -3.387e-01 -3.119e+00 -7.863e-01 -4.869e-01 -1.321e+00 -2.599e+00 -4.843e+00 -7.467e+00 -1.095e+01 -1.533e+01 -2.020e+01 -2.398e+01 -2.400e+01 -2.400e+01
-6.523 -8.255 17.592 23.142 0.062 0.000 1.000 -3.332e+00 -3.188e+00 -3.399e-01 -3.121e+00 -7.891e-01 -4.842e-01 -1.318e+00 -2.596e+00 -4.835e+00 -7.459e+00 -1.094e+01 -1.532e+01 -2.019e+01 -2.398e+01 -2.400e+01 -2.400e+01
-6.515 -8.264 17.593 23.140 0.000 0.000 1.000 -3.332e+00 -3.188e+00 -3.411e-01 -3.122e+00 -7.919e-01 -4.816e-01 -1.316e+00 -2.592e+00 -4.827e+00 -7.451e+00 -1.094e+01 -1.531e+01 -2.017e+01 -2.398e+01 -2.400e+01 -2.400e+01
-6.507 -8.264 17.594 23.138 0.000 0.000 1.000 -3.332e+00 -3.188e+00 -3.422e-01 -3.123e+00 -7.947e-01 -4.790e-01 -1.314e+00 -2.589e+00 -4.820e+00 -7.443e+00 -1.093e+01 -1.530e+01 -2.016e+01 -2.398e+01 -2.400e+01 -2.400e+01
-6.500 -8.255 17.595 23.136 0.062 0.000 1.000 -3.332e+00 -3.188e+00 -3.434e-01 -3.125e+00 -7.975e-01 -4.764e-01 -1.311e+00 -2.586e+00 -4.812e+00 -7.435e+00 -1.092e+01 -1.529e+01 -2.014e+01 -2.398e+01 -2.400e+01 -2.400e+01
-6.492 -8.264 17.596 23.133 0.000 0.000 1.000 -3.332e+00 -3.188e+00 -3.446e-01 -3.126e+00 -8.003e-01 -4.739e-01 -1.309e+00 -2.582e+00 -4.804e+00 -7.427e+00 -1.091e+01 -1.528e+01 -2.013e+01 -2.398e+01 -2.400e+01 -2.400e+01
-6.484 -8.214 17.597 23.131 0.000 0.000 1.000 -3.332e+00 -3.189e+00 -3.457e-01 -3.128e+00 -8.031e-01 -4.714e-01 -1.306e+00 -2.579e+00 -4.797e+00 -7.419e+00 -1.091e+01 -1.527e+01 -2.011e+01 -2.398e+01 -2.400e+01 -2.400e+01
-6.476 -8.206 17.597 23.129 0.062 0.000 1.000 -3.332e+00 -3.189e+00 -3.471e-01 -3.129e+00 -8.062e-01 -4.686e-01 -1.304e+00 -2.575e+00 -4.788e+00 -7.411e+00 -1.090e+01 -1.525e+01 -2.010e+01 -2.397e+01 -2.400e+01 -2.400e+01
-6.468 -8.197 17.598 23.126 0.062 0.000 1.000 -3.332e+00 -3.189e+00 -3.484e-01 -3.131e+00 -8.094e-01 -4.658e-01 -1.301e+00 -2.571e+00 -4.779e+00 -7.402e+00 -1.089e+01 -1.524e+01 -2.008e+01 -2.397e+01 -2.400e+01 -2.400e+01
-6.460 -8.189 17.599 23.124 0.062 0.000 1.000 -3.332e+00 -3.189e+00 -3.498e-01 -3.133e+00 -8.127e-01 -4.630e-01 -1.298e+00 -2.567e+00 -4.771e+00 -7.393e+00 -1.088e+01 -1.523e+01 -2.006e+01 -2.397e+01 -2.400e+01 -2.400e+01
-6.451 -8.180 17.600 23.121 0.062 0.000 1.000 -3.332e+00 -3.189e+00 -3.512e-01 -3.134e+00 -8.160e-01 -4.602e-01 -1.295e+00 -2.564e+00 -4.762e+00 -7.384e+00 -1.087e+01 -1.522e+01 -2.005e+01 -2.397e+01 -2.400e+01 -2.400e+01
-6.443 -8.171 17.601 23.119 0.062 0.000 1.000 -3.332e+00 -3.189e+00 -3.526e-01 -3.136e+00 -8.194e-01 -4.573e-01 -1.292e+00 -2.560e+00 -4.753e+00 -7.375e+00 -1.086e+01 -1.521e+01 -2.003e+01 -2.397e+01 -2.400e+01 -2.400e+01
-6.435 -8.163 17.602 23.116 0.062 0.000 1.000 -3.332e+00 -3.189e+00 -3.540e-01 -3.138e+00 -8.229e-01 -4.545e-01 -1.289e+00 -2.555e+00 -4.744e+00 -7.366e+00 -1.085e+01 -1.520e+01 -2.001e+01 -2.397e+01 -2.400e+01 -2.400e+01
-6.427 -8.154 17.603 23.113 0.062 0.000 1.000 -3.331e+00 -3.190e+00 -3.555e-01 -3.139e+00 -8.264e-01 -4.516e-01 -1.286e+00 -2.551e+00 -4.735e+00 -7.357e+00 -1.084e+01 -1.518e+01 -2.000e+01 -2.397e+01 -2.400e+01 -2.400e+01
-6.419 -8.146 17.604 23.111 0.062 0.000 1.000 -3.331e+00 -3.190e+00 -3.570e-01 -3.141e+00 -8.300e-01 -4.487e-01 -1.283e+00 -2.547e+00 -4.726e+00 -7.348e+00 -1.083e+01 -1.517e+01 -1.998e+01 -2.397e+01 -2.400e+01 -2.400e+01
-6.410 -8.137 17.605 23.108 0.062 0.000 1.000 -3.331e+00 -3.190e+00 -3.585e-01 -3.143e+00 -8.336e-01 -4.459e-01 -1.280e+00 -2.543e+00 -4.717e+00 -7.338e+00 -1.082e+01 -1.516e+01 -1.996e+01 -2.397e+01 -2.400e+01 -2.400e+01
-6.402 -8.128 17.606 23.105 0.062 0.000 1.000 -3.331e+00 -3.190e+00 -3.600e-01 -3.145e+00 -8.374e-01 -4.430e-01 -1.277e+00 -2.539e+00 -4.708e+00 -7.329e+00 -1.081e+01 -1.515e+01 -1.995e+01 -2.396e+01 -2.400e+01 -2.400e+01
-6.394 -8.120 17.607 23.102 0.062 0.000 1.000 -3.331e+00 -3.190e+00 -3.616e-01 -3.146e+00 -8.412e-01 -4.401e-01 -1.274e+00 -2.534e+00 -4.699e+00 -7.319e+00 -1.080e+01 -1.513e+01 -1.993e+01 -2.396e+01 -2.400e+01 -2.400e+01
-6.386 -8.111 17.608 23.099 0.062 0.000 1.000 -3.331e+00 -3.190e+00 -3.632e-01 -3.148e+00 -8.450e-01 -4.372e-01 -1.270e+00 -2.530e+00 -4.689e+00 -7.310e+00 -1.079e+01 -1.512e+01 -1.991e+01 -2.396e+01 -2.400e+01 -2.400e+01
-6.377 -8.103 17.609 23.096 0.062 0.000 1.000 -3.330e+00 -3.191e+00 -3.649e-01 -3.150e+00 -8.490e-01 -4.342e-01 -1.267e+00 -2.526e+00 -4.680e+00 -7.300e+00 -1.078e+01 -1.511e+01 -1.989e+01 -2.396e+01 -2.400e+01 -2.400e+01
-6.369 -8.094 17.610 23.093 0.062 0.000 1.000 -3.330e+00 -3.191e+00 -3.665e-01 -3.152e+00 -8.530e-01 -4.313e-01 -1.263e+00 -2.521e+00 -4.671e+00 -7.290e+00 -1.077e+01 -1.509e+01 -1.987e+01 -2.396e+01 -2.400e+01 -2.400e+01
-6.361 -8.085 17.611 23.090 0.062 0.000 1.000 -3.330e+00 -3.191e+00 -3.682e-01 -3.154e+00 -8.571e-01 -4.284e-01 -1.260e+00 -2.516e+00 -4.661e+00 -7.280e+00 -1.076e+01 -1.508e+01 -1.986e+01 -2.396e+01 -2.400e+01 -2.400e+01
-6.353 -8.077 17.613 23.087 0.062 0.000 1.000 -3.330e+00 -3.191e+00 -3.699e-01 -3.156e+00 -8.612e-01 -4.255e-01 -1.256e+00 -2.512e+00 -4.651e+00 -7.270e+00 -1.075e+01 -1.506e+01 -1.984e+01 -2.395e+01 -2.400e+01 -2.400e+01
-6.344 -8.068 17.614 23.084 0.062 0.000 1.000 -3.329e+00 -3.191e+00 -3.717e-01 -3.157e+00 -8.655e-01 -4.225e-01 -1.253e+00 -2.507e+00 -4.642e+00 -7.260e+00 -1.074e+01 -1.505e+01 -1.982e+01 -2.395e+01 -2.400e+01 -2.400e+01
-6.336 -8.060 17.615 23.080 0.125 0.000 1.000 -3.329e+00 -3.192e+00 -3.734e-01 -3.158e+00 -8.698e-01 -4.196e-01 -1.249e+00 -2.502e+00 -4.632e+00 -7.250e+00 -1.073e+01 -1.504e+01 -1.980e+01 -2.395e+01 -2.400e+01 -2.400e+01
-6.328 -8.051 17.616 23.077 0.125 0.000 1.000 -3.329e+00 -3.192e+00 -3.752e-01 -3.160e+00 -8.742e-01 -4.166e-01 -1.245e+00 -2.497e+00 -4.622e+00 -7.239e+00 -1.072e+01 -1.502e+01 -1.978e+01 -2.395e+01 -2.400e+01 -2.400e+01
-6.320 -8.069 17.617 23.074 0.062 0.000 1.000 -3.328e+00 -3.192e+00 -3.770e-01 -3.163e+00 -8.784e-01 -4.138e-01 -1.242e+00 -2.493e+00 -4.612e+00 -7.229e+00 -1.070e+01 -1.501e+01 -1.976e+01 -2.395e+01 -2.400e+01 -2.400e+01
-6.312 -8.060 17.618 23.071 0.125 0.000 1.000 -3.328e+00 -3.192e+00 -3.787e-01 -3.164e+00 -8.827e-01 -4.110e-01 -1.238e+00 -2.488e+00 -4.603e+00 -7.219e+00 -1.069e+01 -1.499e+01 -1.974e+01 -2.394e+01 -2.400e+01 -2.400e+01
-6.305 -8.069 17.619 23.067 0.062 0.000 1.000 -3.327e+00 -3.192e+00 -3.805e-01 -3.167e+00 -8.869e-01 -4.083e-01 -1.234e+00 -2.483e+00 -4.594e+00 -7.210e+00 -1.068e+01 -1.498e+01 -1.973e+01 -2.394e+01 -2.400e+01 -2.400e+01
-6.297 -8.061 17.620 23.064 0.125 0.000 1.000 -3.327e+00 -3.193e+00 -3.822e-01 -3.168e+00 -8.912e-01 -4.056e-01 -1.231e+00 -2.479e+00 -4.584e+00 -7.200e+00 -1.067e+01 -1.497e+01 -1.971e+01 -2.394e+01 -2.400e+01 -2.400e+01
-6.290 -8.069 17.621 23.061 0.062 0.000 1.000 -3.327e+00 -3.193e+00 -3.839e-01 -3.170e+00 -8.954e-01 -4.030e-01 -1.227e+00 -2.474e+00 -4.575e+00 -7.190e+00 -1.066e+01 -1.495e+01 -1.969e+01 -2.394e+01 -2.400e+01 -2.400e+01
-6.282 -8.061 17.622 23.058 0.125 0.000 1.000 -3.326e+00 -3.193e+00 -3.857e-01 -3.171e+00 -8.997e-01 -4.004e-01 -1.224e+00 -2.470e+00 -4.566e+00 -7.181e+00 -1.065e+01 -1.494e+01 -1.967e+01 -2.393e+01 -2.400e+01 -2.400e+01
-6.275 -8.070 17.623 23.054 0.062 0.000 1.000 -3.326e+00 -3.193e+00 -3.874e-01 -3.174e+00 -9.039e-01 -3.979e-01 -1.220e+00 -2.465e+00 -4.557e+00 -7.171e+00 -1.064e+01 -1.493e+01 -1.966e+01 -2.393e+01 -2.400e+01 -2.400e+01
-6.268 -8.061 17.624 23.051 0.125 0.000 1.000 -3.325e+00 -3.193e+00 -3.891e-01 -3.175e+00 -9.081e-01 -3.954e-01 -1.217e+00 -2.460e+00 -4.548e+00 -7.162e+00 -1.062e+01 -1.491e+01 -1.964e+01 -2.393e+01 -2.400e+01 -2.400e+01
-6.262 -8.070 17.625 23.048 0.062 0.000 1.000 -3.325e+00 -3.193e+00 -3.908e-01 -3.177e+00 -9.123e-01 -3.930e-01 -1.213e+00 -2.456e+00 -4.540e+00 -7.153e+00 -1.061e+01 -1.490e+01 -1.962e+01 -2.392e+01 -2.400e+01 -2.400e+01
-6.255 -8.062 17.626 23.045 0.125 0.000 1.000 -3.325e+00 -3.194e+00 -3.925e-01 -3.178e+00 -9.166e-01 -3.905e-01 -1.210e+00 -2.451e+00 -4.531e+00 -7.143e+00 -1.060e+01 -1.488e+01 -1.960e+01 -2.392e+01 -2.400e+01 -2.400e+01
-6.248 -8.062 17.627 23.042 0.062 0.000 1.000 -3.324e+00 -3.194e+00 -3.942e-01 -3.181e+00 -9.208e-01 -3.881e-01 -1.207e+00 -2.447e+00 -4.522e+00 -7.134e+00 -1.059e+01 -1.487e+01 -1.959e+01 -2.392e+01 -2.400e+01 -2.400e+01
-6.241 -8.053 17.628 23.039 0.125 0.000 1.000 -3.324e+00 -3.194e+00 -3.960e-01 -3.181e+00 -9.251e-01 -3.857e-01 -1.203e+00 -2.442e+00 -4.514e+00 -7.125e+00 -1.058e+01 -1.486e+01 -1.957e+01 -2.392e+01 -2.400e+01 -2.400e+01
-6.234 -8.045 17.629 23.035 0.125 0.000 1.000 -3.323e+00 -3.194e+00 -3.977e-01 -3.183e+00 -9.295e-01 -3.833e-01 -1.200e+00 -2.438e+00 -4.505e+00 -7.115e+00 -1.057e+01 -1.484e+01 -1.955e+01 -2.391e+01 -2.400e+01 -2.400e+01
-6.228 -8.062 17.630 23.032 0.062 0.000 1.000 -3.322e+00 -3.194e+00 -3.994e-01 -3.186e+00 -9.338e-01 -3.810e-01 -1.196e+00 -2.433e+00 -4.496e+00 -7.106e+00 -1.056e+01 -1.483e+01 -1.954e+01 -2.391e+01 -2.400e+01 -2.400e+01
-6.222 -8.054 17.631 23.029 0.125 0.000 1.000 -3.322e+00 -3.195e+00 -4.012e-01 -3.186e+00 -9.381e-01 -3.788e-01 -1.193e+00 -2.429e+00 -4.488e+00 -7.097e+00 -1.055e+01 -1.482e+01 -1.952e+01 -2.391e+01 -2.400e+01 -2.400e+01
-6.197 -8.063 17.635 23.017 0.062 0.000 1.000 -3.320e+00 -3.195e+00 -4.080e-01 -3.194e+00 -9.552e-01 -3.700e-01 -1.180e+00 -2.411e+00 -4.454e+00 -7.061e+00 -1.050e+01 -1.476e+01 -1.945e+01 -2.389e+01 -2.400e+01 -2.400e+01
