# ASY+PE method (with partition functions): 2949 integration steps in 3.3875e-02 seconds
# All quantities except Asy, RG_PE, and sumX are log10(x)
# Log of absolute values for E and dE/dt as they can be negative
# Units: t and dt in s; E in erg; dE/dt in erg/g/s; others dimensionless 
#
#    t     dt     |E|  |dE/dt| Asy  Equil  sumX  X(4He)     X(12C)     X(16O)     X(20Ne)     X(24Mg)     X(28Si)     X(32S)     X(36Ar)     X(40Ca)     X(44Ti)     X(48Cr)     X(52Fe)     X(56Ni)     X(60Zn)     X(64Ge)     X(68Se)     

-3.272 -4.313 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.170e-01 -3.699e+00 -6.816e+00 -9.739e+00
-3.189 -4.230 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.170e-01 -3.699e+00 -6.816e+00 -9.738e+00
-3.147 -4.189 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.170e-01 -3.699e+00 -6.816e+00 -9.738e+00
-3.106 -4.147 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.170e-01 -3.699e+00 -6.816e+00 -9.739e+00
-3.065 -4.106 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.170e-01 -3.699e+00 -6.816e+00 -9.739e+00
-2.982 -4.023 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.170e-01 -3.699e+00 -6.816e+00 -9.738e+00
-2.940 -3.982 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.170e-01 -3.699e+00 -6.816e+00 -9.739e+00
-2.899 -3.940 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.170e-01 -3.699e+00 -6.816e+00 -9.738e+00
-2.816 -3.858 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.170e-01 -3.699e+00 -6.816e+00 -9.738e+00
-2.775 -3.816 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.169e-01 -3.699e+00 -6.816e+00 -9.738e+00
-2.734 -3.775 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.169e-01 -3.699e+00 -6.816e+00 -9.739e+00
-2.692 -3.734 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.169e-01 -3.699e+00 -6.816e+00 -9.739e+00
-2.609 -3.651 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.169e-01 -3.699e+00 -6.816e+00 -9.739e+00
-2.568 -3.609 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.169e-01 -3.699e+00 -6.816e+00 -9.738e+00
-2.527 -3.568 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.169e-01 -3.699e+00 -6.816e+00 -9.738e+00
-2.444 -3.485 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.169e-01 -3.699e+00 -6.816e+00 -9.739e+00
-2.402 -3.444 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.169e-01 -3.699e+00 -6.816e+00 -9.738e+00
-2.361 -3.402 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.169e-01 -3.699e+00 -6.816e+00 -9.739e+00
-2.320 -3.361 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.169e-01 -3.699e+00 -6.816e+00 -9.738e+00
-2.237 -3.278 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.169e-01 -3.699e+00 -6.816e+00 -9.738e+00
-2.195 -3.237 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.169e-01 -3.699e+00 -6.816e+00 -9.738e+00
-2.154 -3.195 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.169e-01 -3.699e+00 -6.816e+00 -9.738e+00
-2.071 -3.113 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.169e-01 -3.699e+00 -6.816e+00 -9.738e+00
-2.030 -3.071 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.169e-01 -3.699e+00 -6.816e+00 -9.739e+00
-1.988 -3.030 17.246   -inf 0.000 1.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.421e+00 -1.172e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.347e+00 -6.169e-01 -3.699e+00 -6.816e+00 -9.738e+00
