
#     time   dt_old  dt_new diffXzero  diffXfinal it  E_R     EQRG  X[4]   X[12]   X[16]   X[20] ch dt/sqrtE_R dtmin/dt_new
12527 -6.0413 -9.9901 -9.6890 2.2516e-07 8.5377e-08 2 2.8324e-04 0 -0.4653 -3.4244 -3.0250 -4.5161 1 6.0795e-09, 1.0000e+00
12528 -6.0412 -9.9988 -9.6978 2.1986e-07 8.3093e-08 2 2.7610e-04 0 -0.4653 -3.4244 -3.0250 -4.5161 1 6.0344e-09, 1.0000e+00
12529 -6.0412 -10.0076 -9.7066 2.1462e-07 8.0845e-08 2 2.6906e-04 0 -0.4653 -3.4245 -3.0250 -4.5162 1 5.9905e-09, 1.0000e+00
12530 -6.0411 -10.0164 -9.7154 2.0944e-07 7.8635e-08 2 2.6212e-04 0 -0.4653 -3.4245 -3.0251 -4.5162 1 5.9479e-09, 1.0000e+00
12531 -6.0411 -10.0252 -9.7241 2.0434e-07 7.6464e-08 2 2.5529e-04 0 -0.4653 -3.4245 -3.0251 -4.5162 1 5.9065e-09, 1.0000e+00
12532 -6.0410 -10.0339 -9.7329 1.9932e-07 7.4334e-08 2 2.4516e-04 0 -0.4653 -3.4245 -3.0251 -4.5162 1 5.9067e-09, 1.0000e+00
12533 -6.0410 -10.0427 -9.7417 1.9650e-07 7.3107e-08 2 2.4140e-04 0 -0.4653 -3.4246 -3.0251 -4.5163 1 5.8336e-09, 1.0000e+00
12534 -6.0410 -10.0515 -9.7504 1.9152e-07 7.1013e-08 2 2.3489e-04 0 -0.4653 -3.4246 -3.0251 -4.5163 1 5.7955e-09, 1.0000e+00
12535 -6.0409 -10.0603 -9.7592 1.8662e-07 6.8961e-08 2 2.2851e-04 0 -0.4653 -3.4246 -3.0252 -4.5163 1 5.7584e-09, 1.0000e+00
12536 -6.0409 -10.0690 -9.7680 1.8182e-07 6.6954e-08 2 2.2224e-04 0 -0.4653 -3.4246 -3.0252 -4.5163 1 5.7222e-09, 1.0000e+00
12537 -6.0408 -10.0778 -9.7768 1.7709e-07 6.4992e-08 2 2.1610e-04 0 -0.4653 -3.4246 -3.0252 -4.5163 1 5.6869e-09, 1.0000e+00
12538 -6.0408 -10.0866 -9.7855 1.7246e-07 6.3074e-08 2 2.1008e-04 0 -0.4653 -3.4246 -3.0252 -4.5163 1 5.6525e-09, 1.0000e+00
12539 -6.0408 -10.0953 -9.7943 1.6792e-07 8.0152e-10 2 2.5447e-06 0 -0.4653 -3.4247 -3.0252 -4.5164 1 5.0331e-08, 1.0000e+00
12540 -6.0407 -9.9492 -9.6482 1.5018e-07 9.1908e-08 1 3.0151e-04 0 -0.4653 -3.4247 -3.0253 -4.5164 1 6.4734e-09, 1.0000e+00
12541 -6.0407 -9.9580 -9.6570 2.4301e-07 9.3256e-08 2 3.0734e-04 0 -0.4652 -3.4247 -3.0253 -4.5164 1 6.2835e-09, 1.0000e+00
12542 -6.0406 -9.9668 -9.6657 2.3892e-07 9.1383e-08 2 3.0182e-04 0 -0.4652 -3.4247 -3.0253 -4.5164 1 6.2138e-09, 1.0000e+00
12543 -6.0405 -9.9755 -9.6745 2.3368e-07 8.9087e-08 2 2.9475e-04 0 -0.4652 -3.4248 -3.0253 -4.5164 1 6.1622e-09, 1.0000e+00
12544 -6.0405 -9.9843 -9.6833 2.2832e-07 8.6758e-08 2 2.8751e-04 0 -0.4652 -3.4248 -3.0254 -4.5165 1 6.1144e-09, 1.0000e+00
12545 -6.0405 -9.9931 -9.6921 2.2298e-07 8.4454e-08 2 2.8033e-04 0 -0.4652 -3.4248 -3.0254 -4.5165 1 6.0685e-09, 1.0000e+00
12546 -6.0404 -10.0019 -9.7008 2.1770e-07 8.2184e-08 2 2.7323e-04 0 -0.4652 -3.4248 -3.0254 -4.5165 1 6.0238e-09, 1.0000e+00
12547 -6.0404 -10.0106 -9.7096 2.1249e-07 7.9952e-08 2 2.6623e-04 0 -0.4652 -3.4248 -3.0254 -4.5165 1 5.9804e-09, 1.0000e+00
12548 -6.0403 -10.0194 -9.7184 2.0735e-07 7.7759e-08 2 2.5934e-04 0 -0.4652 -3.4249 -3.0255 -4.5166 1 5.9382e-09, 1.0000e+00
12549 -6.0403 -10.0282 -9.7272 2.0228e-07 7.5605e-08 2 2.4907e-04 0 -0.4652 -3.4249 -3.0255 -4.5166 1 5.9382e-09, 1.0000e+00
12550 -6.0402 -10.0370 -9.7359 1.9951e-07 7.4392e-08 2 2.4535e-04 0 -0.4652 -3.4249 -3.0255 -4.5166 1 5.8634e-09, 1.0000e+00
12551 -6.0402 -10.0457 -9.7447 1.9447e-07 7.2267e-08 2 2.3877e-04 0 -0.4652 -3.4249 -3.0255 -4.5166 1 5.8248e-09, 1.0000e+00
12552 -6.0401 -10.0545 -9.7535 1.8952e-07 7.0189e-08 2 2.3231e-04 0 -0.4652 -3.4249 -3.0255 -4.5166 1 5.7871e-09, 1.0000e+00
12553 -6.0401 -10.0633 -9.7622 1.8466e-07 6.8156e-08 2 2.2597e-04 0 -0.4652 -3.4250 -3.0256 -4.5167 1 5.7503e-09, 1.0000e+00
12554 -6.0401 -10.0721 -9.7710 1.7989e-07 6.6168e-08 2 2.1976e-04 0 -0.4651 -3.4250 -3.0256 -4.5167 1 5.7144e-09, 1.0000e+00
12555 -6.0400 -10.0808 -9.7798 1.7521e-07 6.4224e-08 2 2.1367e-04 0 -0.4651 -3.4250 -3.0256 -4.5167 1 5.6794e-09, 1.0000e+00
12556 -6.0400 -10.0896 -9.7886 1.7062e-07 6.2324e-08 2 2.0770e-04 0 -0.4651 -3.4250 -3.0256 -4.5167 1 5.6452e-09, 1.0000e+00
12557 -6.0399 -10.0984 -9.7973 1.6611e-07 7.9358e-10 2 2.5212e-06 0 -0.4651 -3.4250 -3.0256 -4.5167 1 5.0213e-08, 1.0000e+00
12558 -6.0399 -9.9522 -9.6512 1.4861e-07 9.0893e-08 1 2.9835e-04 0 -0.4651 -3.4251 -3.0257 -4.5167 1 6.4623e-09, 1.0000e+00
12559 -6.0398 -9.9610 -9.6600 2.4067e-07 9.2257e-08 2 3.0421e-04 0 -0.4651 -3.4251 -3.0257 -4.5168 1 6.2718e-09, 1.0000e+00
12560 -6.0398 -9.9698 -9.6688 2.3665e-07 9.0413e-08 2 2.9878e-04 0 -0.4651 -3.4251 -3.0257 -4.5168 1 6.2020e-09, 1.0000e+00
12561 -6.0397 -9.9786 -9.6775 2.3145e-07 8.8136e-08 2 2.9176e-04 0 -0.4651 -3.4251 -3.0257 -4.5168 1 6.1506e-09, 1.0000e+00
12562 -6.0397 -9.9873 -9.6863 2.2611e-07 8.5824e-08 2 2.8457e-04 0 -0.4651 -3.4252 -3.0258 -4.5168 1 6.1033e-09, 1.0000e+00
12563 -6.0396 -9.9961 -9.6951 2.2081e-07 8.3536e-08 2 2.7743e-04 0 -0.4651 -3.4252 -3.0258 -4.5169 1 6.0577e-09, 1.0000e+00
12564 -6.0396 -10.0049 -9.7039 2.1556e-07 8.1283e-08 2 2.7038e-04 0 -0.4651 -3.4252 -3.0258 -4.5169 1 6.0134e-09, 1.0000e+00
12565 -6.0395 -10.0137 -9.7126 2.1038e-07 7.9068e-08 2 2.6343e-04 0 -0.4651 -3.4252 -3.0258 -4.5169 1 5.9704e-09, 1.0000e+00
12566 -6.0395 -10.0224 -9.7214 2.0527e-07 7.6891e-08 2 2.5659e-04 0 -0.4651 -3.4252 -3.0259 -4.5169 1 5.9285e-09, 1.0000e+00
12567 -6.0395 -10.0312 -9.7302 2.0024e-07 7.4755e-08 2 2.4642e-04 0 -0.4650 -3.4253 -3.0259 -4.5169 1 5.9286e-09, 1.0000e+00
12568 -6.0394 -10.0400 -9.7390 1.9744e-07 7.3536e-08 2 2.4268e-04 0 -0.4650 -3.4253 -3.0259 -4.5170 1 5.8546e-09, 1.0000e+00
12569 -6.0394 -10.0488 -9.7477 1.9245e-07 7.1433e-08 2 2.3615e-04 0 -0.4650 -3.4253 -3.0259 -4.5170 1 5.8162e-09, 1.0000e+00
12570 -6.0393 -10.0575 -9.7565 1.8754e-07 6.9374e-08 2 2.2975e-04 0 -0.4650 -3.4253 -3.0260 -4.5170 1 5.7788e-09, 1.0000e+00
12571 -6.0393 -10.0663 -9.7653 1.8272e-07 6.7359e-08 2 2.2347e-04 0 -0.4650 -3.4253 -3.0260 -4.5170 1 5.7423e-09, 1.0000e+00
12572 -6.0392 -10.0751 -9.7741 1.7799e-07 6.5389e-08 2 2.1730e-04 0 -0.4650 -3.4254 -3.0260 -4.5170 1 5.7067e-09, 1.0000e+00
12573 -6.0392 -10.0839 -9.7828 1.7334e-07 6.3463e-08 2 2.1126e-04 0 -0.4650 -3.4254 -3.0260 -4.5171 1 5.6719e-09, 1.0000e+00
12574 -6.0392 -10.0926 -9.7916 1.6879e-07 6.1582e-08 2 2.0535e-04 0 -0.4650 -3.4254 -3.0260 -4.5171 1 5.6380e-09, 1.0000e+00
12575 -6.0391 -10.1014 -9.8004 1.6432e-07 7.8575e-10 2 2.4980e-06 0 -0.4650 -3.4254 -3.0260 -4.5171 1 5.0096e-08, 1.0000e+00
12576 -6.0391 -9.9553 -9.6542 1.4705e-07 8.9889e-08 1 2.9523e-04 0 -0.4650 -3.4254 -3.0261 -4.5171 1 6.4513e-09, 1.0000e+00
12577 -6.0390 -9.9640 -9.6630 2.3834e-07 9.1265e-08 2 3.0110e-04 0 -0.4650 -3.4255 -3.0261 -4.5171 1 6.2603e-09, 1.0000e+00
12578 -6.0390 -9.9728 -9.6718 2.3439e-07 8.9450e-08 2 2.9576e-04 0 -0.4650 -3.4255 -3.0261 -4.5171 1 6.1902e-09, 1.0000e+00
12579 -6.0389 -9.9816 -9.6806 2.2923e-07 8.7193e-08 2 2.8880e-04 0 -0.4650 -3.4255 -3.0261 -4.5172 1 6.1391e-09, 1.0000e+00
12580 -6.0389 -9.9904 -9.6893 2.2392e-07 8.4897e-08 2 2.8165e-04 0 -0.4650 -3.4255 -3.0262 -4.5172 1 6.0922e-09, 1.0000e+00
12581 -6.0388 -9.9991 -9.6981 2.1865e-07 8.2626e-08 2 2.7456e-04 0 -0.4649 -3.4255 -3.0262 -4.5172 1 6.0470e-09, 1.0000e+00
12582 -6.0388 -10.0079 -9.7069 2.1343e-07 8.0389e-08 2 2.6755e-04 0 -0.4649 -3.4256 -3.0262 -4.5172 1 6.0031e-09, 1.0000e+00
12583 -6.0387 -10.0167 -9.7157 2.0829e-07 7.8191e-08 2 2.6065e-04 0 -0.4649 -3.4256 -3.0262 -4.5173 1 5.9605e-09, 1.0000e+00
12584 -6.0387 -10.0255 -9.7244 2.0321e-07 7.6031e-08 2 2.5385e-04 0 -0.4649 -3.4256 -3.0263 -4.5173 1 5.9189e-09, 1.0000e+00
12585 -6.0386 -10.0342 -9.7332 1.9821e-07 7.3912e-08 2 2.4379e-04 0 -0.4649 -3.4256 -3.0263 -4.5173 1 5.9191e-09, 1.0000e+00
12586 -6.0386 -10.0430 -9.7420 1.9540e-07 7.2689e-08 2 2.4003e-04 0 -0.4649 -3.4256 -3.0263 -4.5173 1 5.8459e-09, 1.0000e+00
12587 -6.0386 -10.0518 -9.7508 1.9045e-07 7.0607e-08 2 2.3356e-04 0 -0.4649 -3.4257 -3.0263 -4.5173 1 5.8077e-09, 1.0000e+00
12588 -6.0385 -10.0606 -9.7595 1.8558e-07 6.8566e-08 2 2.2721e-04 0 -0.4649 -3.4257 -3.0263 -4.5174 1 5.7706e-09, 1.0000e+00
12589 -6.0385 -10.0693 -9.7683 1.8079e-07 6.6570e-08 2 2.2098e-04 0 -0.4649 -3.4257 -3.0264 -4.5174 1 5.7344e-09, 1.0000e+00
12590 -6.0384 -10.0781 -9.7771 1.7610e-07 6.4619e-08 2 2.1487e-04 0 -0.4649 -3.4257 -3.0264 -4.5174 1 5.6990e-09, 1.0000e+00
12591 -6.0384 -10.0869 -9.7859 1.7149e-07 6.2711e-08 2 2.0888e-04 0 -0.4649 -3.4257 -3.0264 -4.5174 1 5.6645e-09, 1.0000e+00
12592 -6.0384 -10.0957 -9.7946 1.6697e-07 7.9521e-10 2 2.5248e-06 0 -0.4649 -3.4258 -3.0264 -4.5174 1 5.0493e-08, 1.0000e+00
12593 -6.0383 -9.9495 -9.6485 1.4934e-07 9.1388e-08 1 2.9981e-04 0 -0.4649 -3.4258 -3.0265 -4.5174 1 6.4870e-09, 1.0000e+00
12594 -6.0383 -9.9583 -9.6573 2.4167e-07 9.2734e-08 2 3.0562e-04 0 -0.4649 -3.4258 -3.0265 -4.5175 1 6.2966e-09, 1.0000e+00
12595 -6.0382 -9.9671 -9.6660 2.3761e-07 9.0872e-08 2 3.0014e-04 0 -0.4648 -3.4258 -3.0265 -4.5175 1 6.2267e-09, 1.0000e+00
12596 -6.0382 -9.9759 -9.6748 2.3240e-07 8.8588e-08 2 2.9311e-04 0 -0.4648 -3.4258 -3.0265 -4.5175 1 6.1750e-09, 1.0000e+00
12597 -6.0381 -9.9846 -9.6836 2.2706e-07 8.6271e-08 2 2.8591e-04 0 -0.4648 -3.4259 -3.0266 -4.5175 1 6.1272e-09, 1.0000e+00
12598 -6.0381 -9.9934 -9.6924 2.2175e-07 8.3979e-08 2 2.7876e-04 0 -0.4648 -3.4259 -3.0266 -4.5176 1 6.0811e-09, 1.0000e+00
12599 -6.0380 -10.0022 -9.7011 2.1650e-07 8.1722e-08 2 2.7170e-04 0 -0.4648 -3.4259 -3.0266 -4.5176 1 6.0364e-09, 1.0000e+00
12600 -6.0380 -10.0109 -9.7099 2.1132e-07 7.9501e-08 2 2.6474e-04 0 -0.4648 -3.4259 -3.0266 -4.5176 1 5.9930e-09, 1.0000e+00
12601 -6.0379 -10.0197 -9.7187 2.0620e-07 7.7320e-08 2 2.5788e-04 0 -0.4648 -3.4260 -3.0266 -4.5176 1 5.9507e-09, 1.0000e+00
12602 -6.0379 -10.0285 -9.7275 2.0116e-07 7.5178e-08 2 2.4767e-04 0 -0.4648 -3.4260 -3.0267 -4.5176 1 5.9506e-09, 1.0000e+00
12603 -6.0378 -10.0373 -9.7362 1.9839e-07 7.3968e-08 2 2.4397e-04 0 -0.4648 -3.4260 -3.0267 -4.5177 1 5.8758e-09, 1.0000e+00
12604 -6.0378 -10.0460 -9.7450 1.9338e-07 7.1854e-08 2 2.3742e-04 0 -0.4648 -3.4260 -3.0267 -4.5177 1 5.8371e-09, 1.0000e+00
12605 -6.0378 -10.0548 -9.7538 1.8846e-07 6.9788e-08 2 2.3100e-04 0 -0.4648 -3.4260 -3.0267 -4.5177 1 5.7994e-09, 1.0000e+00
12606 -6.0377 -10.0636 -9.7626 1.8363e-07 6.7766e-08 2 2.2469e-04 0 -0.4648 -3.4261 -3.0268 -4.5177 1 5.7625e-09, 1.0000e+00
12607 -6.0377 -10.0724 -9.7713 1.7888e-07 6.5788e-08 2 2.1851e-04 0 -0.4648 -3.4261 -3.0268 -4.5177 1 5.7266e-09, 1.0000e+00
12608 -6.0376 -10.0811 -9.7801 1.7423e-07 6.3855e-08 2 2.1246e-04 0 -0.4647 -3.4261 -3.0268 -4.5178 1 5.6915e-09, 1.0000e+00
12609 -6.0376 -10.0899 -9.7889 1.6966e-07 6.1966e-08 2 2.0652e-04 0 -0.4647 -3.4261 -3.0268 -4.5178 1 5.6573e-09, 1.0000e+00
12610 -6.0376 -10.0987 -9.7977 1.6518e-07 7.8735e-10 2 2.5015e-06 0 -0.4647 -3.4261 -3.0268 -4.5178 1 5.0375e-08, 1.0000e+00
12611 -6.0375 -9.9526 -9.6515 1.4777e-07 9.0379e-08 1 2.9667e-04 0 -0.4647 -3.4261 -3.0269 -4.5178 1 6.4759e-09, 1.0000e+00
12612 -6.0374 -9.9613 -9.6603 2.3934e-07 9.1740e-08 2 3.0251e-04 0 -0.4647 -3.4262 -3.0269 -4.5178 1 6.2849e-09, 1.0000e+00
12613 -6.0374 -9.9701 -9.6691 2.3535e-07 8.9907e-08 2 2.9712e-04 0 -0.4647 -3.4262 -3.0269 -4.5179 1 6.2148e-09, 1.0000e+00
12614 -6.0373 -9.9789 -9.6779 2.3018e-07 8.7643e-08 2 2.9014e-04 0 -0.4647 -3.4262 -3.0269 -4.5179 1 6.1634e-09, 1.0000e+00
12615 -6.0373 -9.9877 -9.6866 2.2487e-07 8.5343e-08 2 2.8298e-04 0 -0.4647 -3.4262 -3.0270 -4.5179 1 6.1160e-09, 1.0000e+00
12616 -6.0373 -9.9964 -9.6954 2.1959e-07 8.3067e-08 2 2.7588e-04 0 -0.4647 -3.4263 -3.0270 -4.5179 1 6.0703e-09, 1.0000e+00
12617 -6.0372 -10.0052 -9.7042 2.1437e-07 8.0825e-08 2 2.6886e-04 0 -0.4647 -3.4263 -3.0270 -4.5179 1 6.0260e-09, 1.0000e+00
12618 -6.0372 -10.0140 -9.7129 2.0922e-07 7.8622e-08 2 2.6195e-04 0 -0.4647 -3.4263 -3.0270 -4.5180 1 5.9829e-09, 1.0000e+00
12619 -6.0371 -10.0228 -9.7217 2.0414e-07 7.6457e-08 2 2.5514e-04 0 -0.4647 -3.4263 -3.0270 -4.5180 1 5.9410e-09, 1.0000e+00
12620 -6.0371 -10.0315 -9.7305 1.9913e-07 7.4332e-08 2 2.4504e-04 0 -0.4647 -3.4263 -3.0271 -4.5180 1 5.9410e-09, 1.0000e+00
12621 -6.0370 -10.0403 -9.7393 1.9634e-07 7.3117e-08 2 2.4131e-04 0 -0.4646 -3.4264 -3.0271 -4.5180 1 5.8670e-09, 1.0000e+00
12622 -6.0370 -10.0491 -9.7480 1.9137e-07 7.1025e-08 2 2.3482e-04 0 -0.4646 -3.4264 -3.0271 -4.5180 1 5.8285e-09, 1.0000e+00
12623 -6.0369 -10.0578 -9.7568 1.8649e-07 6.8977e-08 2 2.2845e-04 0 -0.4646 -3.4264 -3.0271 -4.5181 1 5.7911e-09, 1.0000e+00
12624 -6.0369 -10.0666 -9.7656 1.8170e-07 6.6974e-08 2 2.2220e-04 0 -0.4646 -3.4264 -3.0272 -4.5181 1 5.7545e-09, 1.0000e+00
12625 -6.0369 -10.0754 -9.7744 1.7699e-07 6.5014e-08 2 2.1607e-04 0 -0.4646 -3.4264 -3.0272 -4.5181 1 5.7188e-09, 1.0000e+00
12626 -6.0368 -10.0842 -9.7831 1.7237e-07 6.3099e-08 2 2.1006e-04 0 -0.4646 -3.4265 -3.0272 -4.5181 1 5.6840e-09, 1.0000e+00
12627 -6.0368 -10.0929 -9.7919 1.6784e-07 6.1228e-08 2 2.0418e-04 0 -0.4646 -3.4265 -3.0272 -4.5181 1 5.6500e-09, 1.0000e+00
12628 -6.0367 -10.1017 -9.8007 1.6340e-07 7.7958e-10 2 2.4785e-06 0 -0.4646 -3.4265 -3.0272 -4.5182 1 5.0256e-08, 1.0000e+00
12629 -6.0367 -9.9556 -9.6546 1.4623e-07 8.9381e-08 1 2.9357e-04 0 -0.4646 -3.4265 -3.0273 -4.5182 1 6.4649e-09, 1.0000e+00
12630 -6.0366 -9.9644 -9.6633 2.3703e-07 9.0754e-08 2 2.9942e-04 0 -0.4646 -3.4265 -3.0273 -4.5182 1 6.2733e-09, 1.0000e+00
12631 -6.0366 -9.9731 -9.6721 2.3311e-07 8.8949e-08 2 2.9411e-04 0 -0.4646 -3.4266 -3.0273 -4.5182 1 6.2031e-09, 1.0000e+00
12632 -6.0365 -9.9819 -9.6809 2.2797e-07 8.6705e-08 2 2.8719e-04 0 -0.4646 -3.4266 -3.0273 -4.5182 1 6.1519e-09, 1.0000e+00
12633 -6.0365 -9.9907 -9.6897 2.2269e-07 8.4421e-08 2 2.8008e-04 0 -0.4646 -3.4266 -3.0274 -4.5183 1 6.1049e-09, 1.0000e+00
12634 -6.0365 -9.9995 -9.6984 2.1744e-07 8.2162e-08 2 2.7302e-04 0 -0.4646 -3.4266 -3.0274 -4.5183 1 6.0596e-09, 1.0000e+00
12635 -6.0364 -10.0082 -9.7072 2.1226e-07 7.9937e-08 2 2.6605e-04 0 -0.4645 -3.4267 -3.0274 -4.5183 1 6.0157e-09, 1.0000e+00
12636 -6.0364 -10.0170 -9.7160 2.0713e-07 7.7750e-08 2 2.5919e-04 0 -0.4645 -3.4267 -3.0274 -4.5183 1 5.9730e-09, 1.0000e+00
12637 -6.0363 -10.0258 -9.7247 2.0209e-07 7.5602e-08 2 2.5243e-04 0 -0.4645 -3.4267 -3.0274 -4.5183 1 5.9314e-09, 1.0000e+00
12638 -6.0363 -10.0346 -9.7335 1.9711e-07 7.3494e-08 2 2.4242e-04 0 -0.4645 -3.4267 -3.0275 -4.5184 1 5.9314e-09, 1.0000e+00
12639 -6.0362 -10.0433 -9.7423 1.9431e-07 7.2274e-08 2 2.3868e-04 0 -0.4645 -3.4267 -3.0275 -4.5184 1 5.8583e-09, 1.0000e+00
12640 -6.0362 -10.0521 -9.7511 1.8938e-07 7.0204e-08 2 2.3225e-04 0 -0.4645 -3.4268 -3.0275 -4.5184 1 5.8200e-09, 1.0000e+00
12641 -6.0361 -10.0609 -9.7598 1.8454e-07 6.8175e-08 2 2.2593e-04 0 -0.4645 -3.4268 -3.0275 -4.5184 1 5.7828e-09, 1.0000e+00
12642 -6.0361 -10.0696 -9.7686 1.7978e-07 6.6189e-08 2 2.1973e-04 0 -0.4645 -3.4268 -3.0275 -4.5184 1 5.7466e-09, 1.0000e+00
12643 -6.0361 -10.0784 -9.7774 1.7511e-07 6.4248e-08 2 2.1365e-04 0 -0.4645 -3.4268 -3.0276 -4.5185 1 5.7112e-09, 1.0000e+00
12644 -6.0360 -10.0872 -9.7862 1.7053e-07 6.2351e-08 2 2.0770e-04 0 -0.4645 -3.4268 -3.0276 -4.5185 1 5.6766e-09, 1.0000e+00
12645 -6.0360 -10.0960 -9.7949 1.6604e-07 7.8898e-10 2 2.5051e-06 0 -0.4645 -3.4268 -3.0276 -4.5185 1 5.0654e-08, 1.0000e+00
12646 -6.0359 -9.9498 -9.6488 1.4850e-07 9.0872e-08 1 2.9813e-04 0 -0.4645 -3.4269 -3.0276 -4.5185 1 6.5007e-09, 1.0000e+00
12647 -6.0359 -9.9586 -9.6576 2.4035e-07 9.2215e-08 2 3.0392e-04 0 -0.4645 -3.4269 -3.0277 -4.5185 1 6.3097e-09, 1.0000e+00
12648 -6.0358 -9.9674 -9.6664 2.3632e-07 9.0365e-08 2 2.9847e-04 0 -0.4645 -3.4269 -3.0277 -4.5186 1 6.2396e-09, 1.0000e+00
12649 -6.0358 -9.9762 -9.6751 2.3113e-07 8.8094e-08 2 2.9148e-04 0 -0.4644 -3.4269 -3.0277 -4.5186 1 6.1878e-09, 1.0000e+00
12650 -6.0357 -9.9849 -9.6839 2.2582e-07 8.5789e-08 2 2.8431e-04 0 -0.4644 -3.4270 -3.0277 -4.5186 1 6.1399e-09, 1.0000e+00
12651 -6.0357 -9.9937 -9.6927 2.2053e-07 8.3508e-08 2 2.7720e-04 0 -0.4644 -3.4270 -3.0278 -4.5186 1 6.0938e-09, 1.0000e+00
12652 -6.0356 -10.0025 -9.7015 2.1531e-07 8.1263e-08 2 2.7018e-04 0 -0.4644 -3.4270 -3.0278 -4.5186 1 6.0491e-09, 1.0000e+00
12653 -6.0356 -10.0113 -9.7102 2.1015e-07 7.9054e-08 2 2.6326e-04 0 -0.4644 -3.4270 -3.0278 -4.5187 1 6.0055e-09, 1.0000e+00
12654 -6.0355 -10.0200 -9.7190 2.0506e-07 7.6884e-08 2 2.5644e-04 0 -0.4644 -3.4270 -3.0278 -4.5187 1 5.9632e-09, 1.0000e+00
12655 -6.0355 -10.0288 -9.7278 2.0005e-07 7.4753e-08 2 2.4629e-04 0 -0.4644 -3.4271 -3.0278 -4.5187 1 5.9630e-09, 1.0000e+00
12656 -6.0355 -10.0376 -9.7366 1.9729e-07 7.3547e-08 2 2.4259e-04 0 -0.4644 -3.4271 -3.0279 -4.5187 1 5.8881e-09, 1.0000e+00
12657 -6.0354 -10.0464 -9.7453 1.9230e-07 7.1445e-08 2 2.3608e-04 0 -0.4644 -3.4271 -3.0279 -4.5187 1 5.8495e-09, 1.0000e+00
12658 -6.0354 -10.0551 -9.7541 1.8741e-07 6.9390e-08 2 2.2969e-04 0 -0.4644 -3.4271 -3.0279 -4.5188 1 5.8116e-09, 1.0000e+00
12659 -6.0353 -10.0639 -9.7629 1.8260e-07 6.7379e-08 2 2.2342e-04 0 -0.4644 -3.4271 -3.0279 -4.5188 1 5.7747e-09, 1.0000e+00
12660 -6.0353 -10.0727 -9.7716 1.7788e-07 6.5412e-08 2 2.1728e-04 0 -0.4644 -3.4272 -3.0280 -4.5188 1 5.7387e-09, 1.0000e+00
12661 -6.0353 -10.0815 -9.7804 1.7325e-07 6.3489e-08 2 2.1125e-04 0 -0.4644 -3.4272 -3.0280 -4.5188 1 5.7036e-09, 1.0000e+00
12662 -6.0352 -10.0902 -9.7892 1.6870e-07 6.1610e-08 2 2.0535e-04 0 -0.4643 -3.4272 -3.0280 -4.5188 1 5.6693e-09, 1.0000e+00
12663 -6.0352 -10.0990 -9.7980 1.6425e-07 7.8119e-10 2 2.4821e-06 0 -0.4643 -3.4272 -3.0280 -4.5189 1 5.0535e-08, 1.0000e+00
12664 -6.0351 -9.9529 -9.6518 1.4695e-07 8.9870e-08 1 2.9501e-04 0 -0.4643 -3.4272 -3.0280 -4.5189 1 6.4895e-09, 1.0000e+00
12665 -6.0351 -9.9616 -9.6606 2.3803e-07 9.1227e-08 2 3.0083e-04 0 -0.4643 -3.4273 -3.0281 -4.5189 1 6.2979e-09, 1.0000e+00
12666 -6.0350 -9.9704 -9.6694 2.3407e-07 8.9405e-08 2 2.9546e-04 0 -0.4643 -3.4273 -3.0281 -4.5189 1 6.2277e-09, 1.0000e+00
12667 -6.0350 -9.9792 -9.6782 2.2892e-07 8.7154e-08 2 2.8852e-04 0 -0.4643 -3.4273 -3.0281 -4.5189 1 6.1762e-09, 1.0000e+00
12668 -6.0349 -9.9880 -9.6869 2.2364e-07 8.4865e-08 2 2.8141e-04 0 -0.4643 -3.4273 -3.0281 -4.5190 1 6.1287e-09, 1.0000e+00
12669 -6.0349 -9.9967 -9.6957 2.1838e-07 8.2601e-08 2 2.7434e-04 0 -0.4643 -3.4273 -3.0282 -4.5190 1 6.0830e-09, 1.0000e+00
12670 -6.0348 -10.0055 -9.7045 2.1319e-07 8.0372e-08 2 2.6736e-04 0 -0.4643 -3.4274 -3.0282 -4.5190 1 6.0386e-09, 1.0000e+00
12671 -6.0348 -10.0143 -9.7133 2.0806e-07 7.8180e-08 2 2.6048e-04 0 -0.4643 -3.4274 -3.0282 -4.5190 1 5.9954e-09, 1.0000e+00
12672 -6.0347 -10.0231 -9.7220 2.0301e-07 7.6026e-08 2 2.5371e-04 0 -0.4643 -3.4274 -3.0282 -4.5190 1 5.9534e-09, 1.0000e+00
12673 -6.0347 -10.0318 -9.7308 1.9803e-07 7.3913e-08 2 2.4367e-04 0 -0.4643 -3.4274 -3.0282 -4.5191 1 5.9534e-09, 1.0000e+00
12674 -6.0347 -10.0406 -9.7396 1.9525e-07 7.2701e-08 2 2.3995e-04 0 -0.4643 -3.4274 -3.0283 -4.5191 1 5.8793e-09, 1.0000e+00
12675 -6.0346 -10.0494 -9.7484 1.9031e-07 7.0620e-08 2 2.3350e-04 0 -0.4642 -3.4275 -3.0283 -4.5191 1 5.8408e-09, 1.0000e+00
12676 -6.0346 -10.0582 -9.7571 1.8545e-07 6.8584e-08 2 2.2716e-04 0 -0.4642 -3.4275 -3.0283 -4.5191 1 5.8033e-09, 1.0000e+00
12677 -6.0345 -10.0669 -9.7659 1.8068e-07 6.6591e-08 2 2.2094e-04 0 -0.4642 -3.4275 -3.0283 -4.5191 1 5.7667e-09, 1.0000e+00
