
#    t     dt   F+(4He)   F+(12C)   F+(16O)   F-(4He)   F-(12C)   F-(16O)   
-10.916 -11.846 8.841e+00 6.909e+00 8.262e+00 7.179e+00 8.978e+00 7.818e+00 8.832e+00 8.975e+00 8.068e+00
-10.862 -11.792 8.795e+00 6.914e+00 8.274e+00 7.213e+00 8.906e+00 7.792e+00 8.784e+00 8.902e+00 8.100e+00
-10.807 -11.738 8.750e+00 6.920e+00 8.283e+00 7.244e+00 8.831e+00 7.766e+00 8.736e+00 8.825e+00 8.126e+00
-10.753 -11.683 8.706e+00 6.926e+00 8.289e+00 7.273e+00 8.752e+00 7.740e+00 8.689e+00 8.746e+00 8.146e+00
-10.699 -11.629 8.662e+00 6.933e+00 8.293e+00 7.298e+00 8.672e+00 7.714e+00 8.643e+00 8.664e+00 8.160e+00
-10.645 -11.575 8.620e+00 6.939e+00 8.293e+00 7.320e+00 8.588e+00 7.690e+00 8.598e+00 8.579e+00 8.169e+00
-10.590 -11.521 8.580e+00 6.946e+00 8.290e+00 7.340e+00 8.503e+00 7.666e+00 8.554e+00 8.491e+00 8.173e+00
-10.536 -11.467 8.540e+00 6.952e+00 8.284e+00 7.357e+00 8.416e+00 7.643e+00 8.511e+00 8.401e+00 8.171e+00
-10.482 -11.412 8.502e+00 6.959e+00 8.274e+00 7.370e+00 8.327e+00 7.622e+00 8.468e+00 8.308e+00 8.165e+00
-10.428 -11.358 8.463e+00 6.965e+00 8.260e+00 7.381e+00 8.237e+00 7.602e+00 8.426e+00 8.213e+00 8.152e+00
-10.373 -11.304 8.425e+00 6.971e+00 8.241e+00 7.388e+00 8.146e+00 7.584e+00 8.383e+00 8.116e+00 8.134e+00
-10.319 -11.250 8.386e+00 6.977e+00 8.218e+00 7.392e+00 8.055e+00 7.568e+00 8.339e+00 8.017e+00 8.108e+00
-10.265 -11.195 8.345e+00 6.983e+00 8.190e+00 7.393e+00 7.964e+00 7.554e+00 8.293e+00 7.916e+00 8.075e+00
-10.211 -11.141 8.301e+00 6.988e+00 8.155e+00 7.390e+00 7.873e+00 7.542e+00 8.244e+00 7.812e+00 8.034e+00
-10.157 -11.087 8.255e+00 6.992e+00 8.114e+00 7.384e+00 7.783e+00 7.532e+00 8.192e+00 7.706e+00 7.982e+00
-10.102 -11.033 8.205e+00 6.996e+00 8.066e+00 7.373e+00 7.695e+00 7.524e+00 8.136e+00 7.597e+00 7.919e+00
-10.048 -10.978 8.151e+00 6.999e+00 8.010e+00 7.360e+00 7.608e+00 7.517e+00 8.074e+00 7.486e+00 7.841e+00
-9.994 -10.924 8.091e+00 7.001e+00 7.945e+00 7.343e+00 7.525e+00 7.512e+00 8.006e+00 7.370e+00 7.744e+00
-9.940 -10.870 8.027e+00 7.002e+00 7.869e+00 7.323e+00 7.445e+00 7.507e+00 7.931e+00 7.250e+00 7.622e+00
-9.885 -10.816 7.958e+00 7.003e+00 7.784e+00 7.301e+00 7.369e+00 7.503e+00 7.850e+00 7.125e+00 7.461e+00
