# ASY+PE method (with partition functions): 1366 integration steps in 6.3030e-03 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-9.3087 -10.8445  4.9593 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.2831 -10.8188  4.9081 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.2574 -10.7931  4.8569 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.2189 -10.7546  4.7801 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.1932 -10.7289  4.7289 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.1675 -10.7032  4.6777 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.1290 -10.6647  4.6009 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.1033 -10.6391  4.5498 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.0777 -10.6134  4.4986 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.0392 -10.5749  4.4219 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.0135 -10.5492  4.3708 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.9878 -10.5235  4.3197 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.9493 -10.4850  4.2431 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.9236 -10.4593  4.1921 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.8979 -10.4337  4.1410 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.8594 -10.3951  4.0645 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.8338 -10.3695  4.0135 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.8081 -10.3438  3.9626 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.7696 -10.3053  3.8862 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.7439 -10.2796  3.8353 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.7182 -10.2539  3.7844 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.6797 -10.2154  3.7081 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.6540 -10.1898  3.6573 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.6284 -10.1641  3.6065 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.5899 -10.1256  3.5305 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.5642 -10.0999  3.4798 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.5385 -10.0742  3.4291 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.5000 -10.0357  3.3533 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.4743 -10.0100  3.3027 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.4486 -9.9844  3.2523 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.4101 -9.9458  3.1766 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.3845 -9.9202  3.1263 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.3588 -9.8945  3.0760 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.3203 -9.8560  3.0007 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.2946 -9.8303  2.9506 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.2689 -9.8046  2.9006 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.2304 -9.7661  2.8257 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.2047 -9.7405  2.7759 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.1791 -9.7148  2.7262 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.1405 -9.6763  2.6517 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.1149 -9.6506  2.6023 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.0892 -9.6249  2.5529 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.0507 -9.5864  2.4791 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.0250 -9.5607  2.4300 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.9993 -9.5351  2.3811 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.9608 -9.4965  2.3080 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.9352 -9.4709  2.2595 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.9095 -9.4452  2.2111 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.8710 -9.4067  2.1389 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.8453 -9.3810  2.0910 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.8196 -9.3553  2.0433 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.7811 -9.3168  1.9722 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.7554 -9.2911  1.9251 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.7298 -9.2655  1.8782 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.6912 -9.2270  1.8084 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.6656 -9.2013  1.7622 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.6399 -9.1756  1.7163 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.6014 -9.1371  1.6481 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.5757 -9.1114  1.6031 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.5372 -9.0729  1.5362 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.5115 -9.0472  1.4921 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
