# ASY method (no partition functions): 72387168 integration steps in 7.0567e+02 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  2/Rmin   Reaction_Rmin    1/Rmax   Reaction_Rmax     dt_FE   dt_EA   trial_dt
-12.6956 -13.6956  3.3025 he4+o16-->ne20 -10.6142 c12+c12-->he4+ne20 -7.8360 -13.7370 -13.6956
-12.6128 -13.6128  3.2223 he4+o16-->ne20 -10.6114 c12+c12-->he4+ne20 -7.8332 -13.6542 -13.6128
-12.5300 -13.5300  3.1426 he4+o16-->ne20 -10.6080 c12+c12-->he4+ne20 -7.8299 -13.5714 -13.5300
-12.4472 -13.4472  3.0635 he4+o16-->ne20 -10.6040 c12+c12-->he4+ne20 -7.8258 -13.4886 -13.4472
-12.3644 -13.3644  2.9851 he4+o16-->ne20 -10.5991 c12+c12-->he4+ne20 -7.8210 -13.4058 -13.3644
-12.2817 -13.2817  2.9076 he4+o16-->ne20 -10.5933 c12+c12-->he4+ne20 -7.8152 -13.3230 -13.2817
-12.1989 -13.1989  2.8311 he4+o16-->ne20 -10.5864 c12+c12-->he4+ne20 -7.8083 -13.2403 -13.1989
-12.1575 -13.1575  2.7932 he4+o16-->ne20 -10.5825 c12+c12-->he4+ne20 -7.8043 -13.1989 -13.1575
-12.0747 -13.0747  2.7186 he4+o16-->ne20 -10.5735 c12+c12-->he4+ne20 -7.7954 -13.1161 -13.0747
-11.9919 -12.9919  2.6454 he4+o16-->ne20 -10.5629 c12+c12-->he4+ne20 -7.7847 -13.0333 -12.9919
-11.9091 -12.9091  2.5739 he4+o16-->ne20 -10.5504 c12+c12-->he4+ne20 -7.7722 -12.9505 -12.9091
-11.8263 -12.8263  2.5044 he4+o16-->ne20 -10.5356 c12+c12-->he4+ne20 -7.7575 -12.8677 -12.8263
-11.7436 -12.7436  2.4371 he4+o16-->ne20 -10.5184 c12+c12-->he4+ne20 -7.7403 -12.7849 -12.7436
-11.6608 -12.6608  2.3722 he4+o16-->ne20 -10.4984 c12+c12-->he4+ne20 -7.7202 -12.7022 -12.6608
-11.5780 -12.5780  2.3100 he4+o16-->ne20 -10.4753 c12+c12-->he4+ne20 -7.6971 -12.6194 -12.5780
-11.4952 -12.4952  2.2506 he4+o16-->ne20 -10.4488 c12+c12-->he4+ne20 -7.6706 -12.5366 -12.4952
-11.4124 -12.4124  2.1944 he4+o16-->ne20 -10.4186 c12+c12-->he4+ne20 -7.6405 -12.4538 -12.4124
-11.3296 -12.3296  2.1413 he4+o16-->ne20 -10.3846 c12+c12-->he4+ne20 -7.6065 -12.3710 -12.3296
-11.2468 -12.2468  2.0914 he4+o16-->ne20 -10.3466 c12+c12-->he4+ne20 -7.5684 -12.2882 -12.2468
-11.1641 -12.1641  2.0447 he4+o16-->ne20 -10.3044 c12+c12-->he4+ne20 -7.5262 -12.2054 -12.1641
-11.0813 -12.0813  2.0011 he4+o16-->ne20 -10.2580 c12+c12-->he4+ne20 -7.4798 -12.1227 -12.0813
-11.0399 -12.0399  1.9804 he4+o16-->ne20 -10.2332 c12+c12-->he4+ne20 -7.4551 -12.0813 -12.0399
-10.9571 -11.9571  1.9409 he4+o16-->ne20 -10.1807 c12+c12-->he4+ne20 -7.4025 -11.9985 -11.9571
-10.8743 -11.8743  1.9039 he4+o16-->ne20 -10.1242 c12+c12-->he4+ne20 -7.3460 -11.9157 -11.8743
-10.7915 -11.7915  1.8690 he4+o16-->ne20 -10.0639 c12+c12-->he4+ne20 -7.2858 -11.8329 -11.7915
-10.7087 -11.7087  1.8358 he4+o16-->ne20 -10.0002 c12+c12-->he4+ne20 -7.2220 -11.7501 -11.7087
-10.6259 -11.6259  1.8040 he4+o16-->ne20 -9.9332 c12+c12-->he4+ne20 -7.1550 -11.6673 -11.6259
-10.5432 -11.5432  1.7733 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -11.5846 -11.5432
-10.4604 -11.4604  1.7435 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -11.5018 -11.4604
-10.3776 -11.3776  1.7146 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -11.4190 -11.3776
-10.2948 -11.2948  1.6865 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -11.3362 -11.2948
-10.2120 -11.2120  1.6596 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -11.2534 -11.2120
-10.1292 -11.1292  1.6341 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -11.1706 -11.1292
-10.0465 -11.0465  1.6104 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -11.0878 -11.0465
-9.9637 -10.9637  1.5890 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -11.0051 -10.9637
-9.8809 -10.8809  1.5700 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.9223 -10.8809
-9.8395 -10.8395  1.5616 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.8809 -10.8395
-9.7567 -10.7567  1.5466 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.7981 -10.7567
-9.6739 -10.6739  1.5340 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.7153 -10.6739
-9.5911 -10.5911  1.5232 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.6325 -10.5911
-9.5083 -10.5083  1.5136 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.5497 -10.5083
-9.4256 -10.4256  1.5046 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.4670 -10.4256
-9.3428 -10.3428  1.4955 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.3842 -10.3428
-9.2600 -10.2600  1.4861 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.3014 -10.2600
-9.1718 -10.1718  1.4744 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.3561 -10.1718
-9.1131 -10.1131  1.4674 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.2974 -10.1131
-9.0252 -10.1100  1.4555 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.4110 -10.1100
-8.9449 -10.0027  1.4462 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.3037 -10.0027
-8.8780 -10.0378  1.4379 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.3388 -10.0378
-8.7904 -10.0992  1.4276 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -10.4002 -10.0992
