# ASY method (with partition functions): 5960699 integration steps in 2.0562e+01 seconds
# All quantities except Asy, RG_PE, and sumX are log10(x)
# Log of absolute values for E and dE/dt as they can be negative
# Units: t and dt in s; E in erg; dE/dt in erg/g/s; others dimensionless 
#
#    t     dt     |E|  |dE/dt| Asy  Equil  sumX  X(4He)     X(12C)     X(16O)     X(20Ne)     X(24Mg)     X(28Si)     X(32S)     X(36Ar)     X(40Ca)     X(44Ti)     X(48Cr)     X(52Fe)     X(56Ni)     X(60Zn)     X(64Ge)     X(68Se)     

-8.452 -10.297 17.368 25.378 0.000 0.000 1.000 -6.702e-01 -2.098e+00 -7.353e-01 -2.445e+00 -1.604e+00 -4.431e-01 -7.720e-01 -1.472e+00 -2.577e+00 -4.247e+00 -6.792e+00 -1.007e+01 -1.384e+01 -1.756e+01 -2.221e+01 -2.400e+01
-8.397 -10.276 17.386 25.295 0.000 0.000 1.000 -6.654e-01 -2.124e+00 -7.973e-01 -2.502e+00 -1.672e+00 -4.305e-01 -7.469e-01 -1.413e+00 -2.443e+00 -4.103e+00 -6.569e+00 -9.776e+00 -1.347e+01 -1.715e+01 -2.174e+01 -2.399e+01
-8.344 -10.274 17.403 25.208 0.000 0.000 1.000 -6.608e-01 -2.152e+00 -8.630e-01 -2.563e+00 -1.740e+00 -4.199e-01 -7.257e-01 -1.363e+00 -2.319e+00 -3.971e+00 -6.360e+00 -9.494e+00 -1.311e+01 -1.676e+01 -2.128e+01 -2.397e+01
-8.293 -10.290 17.416 25.118 0.000 0.000 1.000 -6.567e-01 -2.182e+00 -9.319e-01 -2.628e+00 -1.807e+00 -4.112e-01 -7.078e-01 -1.321e+00 -2.208e+00 -3.852e+00 -6.165e+00 -9.228e+00 -1.278e+01 -1.639e+01 -2.085e+01 -2.391e+01
-8.239 -10.281 17.429 25.018 0.000 0.000 1.000 -6.527e-01 -2.216e+00 -1.009e+00 -2.701e+00 -1.876e+00 -4.036e-01 -6.920e-01 -1.283e+00 -2.099e+00 -3.737e+00 -5.971e+00 -8.959e+00 -1.244e+01 -1.602e+01 -2.041e+01 -2.376e+01
-8.184 -10.278 17.441 24.911 0.000 0.000 1.000 -6.490e-01 -2.254e+00 -1.095e+00 -2.781e+00 -1.945e+00 -3.974e-01 -6.785e-01 -1.251e+00 -1.997e+00 -3.629e+00 -5.782e+00 -8.695e+00 -1.210e+01 -1.565e+01 -1.998e+01 -2.348e+01
-8.133 -10.293 17.450 24.805 0.000 0.000 1.000 -6.459e-01 -2.294e+00 -1.180e+00 -2.863e+00 -2.007e+00 -3.927e-01 -6.680e-01 -1.226e+00 -1.910e+00 -3.536e+00 -5.614e+00 -8.456e+00 -1.179e+01 -1.532e+01 -1.959e+01 -2.314e+01
-8.078 -10.301 17.458 24.687 0.000 0.000 1.000 -6.430e-01 -2.339e+00 -1.277e+00 -2.955e+00 -2.069e+00 -3.889e-01 -6.591e-01 -1.204e+00 -1.826e+00 -3.448e+00 -5.446e+00 -8.213e+00 -1.148e+01 -1.499e+01 -1.919e+01 -2.274e+01
-8.025 -10.284 17.465 24.567 0.000 0.000 1.000 -6.406e-01 -2.387e+00 -1.377e+00 -3.051e+00 -2.124e+00 -3.863e-01 -6.523e-01 -1.187e+00 -1.751e+00 -3.369e+00 -5.289e+00 -7.985e+00 -1.118e+01 -1.467e+01 -1.881e+01 -2.234e+01
-7.972 -10.291 17.471 24.439 0.000 0.000 1.000 -6.385e-01 -2.439e+00 -1.485e+00 -3.154e+00 -2.174e+00 -3.845e-01 -6.470e-01 -1.173e+00 -1.683e+00 -3.298e+00 -5.140e+00 -7.763e+00 -1.089e+01 -1.437e+01 -1.845e+01 -2.194e+01
-7.919 -10.291 17.475 24.303 0.000 0.000 1.000 -6.367e-01 -2.495e+00 -1.599e+00 -3.262e+00 -2.217e+00 -3.835e-01 -6.432e-01 -1.162e+00 -1.623e+00 -3.235e+00 -4.999e+00 -7.551e+00 -1.061e+01 -1.407e+01 -1.810e+01 -2.156e+01
-7.865 -10.302 17.479 24.154 0.000 0.000 1.000 -6.352e-01 -2.556e+00 -1.720e+00 -3.377e+00 -2.253e+00 -3.831e-01 -6.405e-01 -1.154e+00 -1.569e+00 -3.179e+00 -4.864e+00 -7.343e+00 -1.033e+01 -1.378e+01 -1.775e+01 -2.118e+01
-7.813 -10.276 17.482 23.993 0.000 0.000 1.000 -6.340e-01 -2.619e+00 -1.842e+00 -3.491e+00 -2.281e+00 -3.833e-01 -6.388e-01 -1.147e+00 -1.523e+00 -3.132e+00 -4.740e+00 -7.150e+00 -1.007e+01 -1.351e+01 -1.743e+01 -2.084e+01
-7.760 -10.279 17.485 23.803 0.000 0.000 1.000 -6.329e-01 -2.686e+00 -1.968e+00 -3.607e+00 -2.304e+00 -3.840e-01 -6.379e-01 -1.142e+00 -1.484e+00 -3.090e+00 -4.621e+00 -6.960e+00 -9.815e+00 -1.324e+01 -1.712e+01 -2.050e+01
-7.706 -10.301 17.486 23.558 0.000 0.000 1.000 -6.318e-01 -2.756e+00 -2.095e+00 -3.723e+00 -2.322e+00 -3.850e-01 -6.375e-01 -1.138e+00 -1.449e+00 -3.054e+00 -4.507e+00 -6.774e+00 -9.561e+00 -1.298e+01 -1.681e+01 -2.017e+01
-7.652 -10.289 17.487 23.196 0.000 0.000 1.000 -6.307e-01 -2.825e+00 -2.216e+00 -3.828e+00 -2.336e+00 -3.863e-01 -6.374e-01 -1.134e+00 -1.421e+00 -3.025e+00 -4.401e+00 -6.598e+00 -9.318e+00 -1.273e+01 -1.652e+01 -1.985e+01
-7.600 -10.295 17.487 21.638 0.000 0.000 1.000 -6.296e-01 -2.889e+00 -2.325e+00 -3.921e+00 -2.346e+00 -3.878e-01 -6.376e-01 -1.132e+00 -1.398e+00 -3.001e+00 -4.301e+00 -6.429e+00 -9.084e+00 -1.249e+01 -1.624e+01 -1.956e+01
-7.546 -10.293 17.487 23.036 0.000 0.000 1.000 -6.283e-01 -2.949e+00 -2.420e+00 -3.998e+00 -2.354e+00 -3.895e-01 -6.378e-01 -1.129e+00 -1.380e+00 -2.981e+00 -4.206e+00 -6.265e+00 -8.853e+00 -1.225e+01 -1.596e+01 -1.927e+01
-7.493 -10.301 17.486 23.274 0.000 0.000 1.000 -6.267e-01 -2.999e+00 -2.497e+00 -4.059e+00 -2.360e+00 -3.914e-01 -6.381e-01 -1.127e+00 -1.365e+00 -2.964e+00 -4.115e+00 -6.105e+00 -8.627e+00 -1.202e+01 -1.570e+01 -1.899e+01
-7.440 -10.289 17.485 23.381 0.000 0.000 1.000 -6.249e-01 -3.038e+00 -2.553e+00 -4.102e+00 -2.366e+00 -3.935e-01 -6.383e-01 -1.125e+00 -1.353e+00 -2.951e+00 -4.030e+00 -5.952e+00 -8.408e+00 -1.180e+01 -1.544e+01 -1.872e+01
-7.386 -10.292 17.483 23.434 0.000 0.000 1.000 -6.228e-01 -3.066e+00 -2.593e+00 -4.132e+00 -2.372e+00 -3.957e-01 -6.385e-01 -1.122e+00 -1.344e+00 -2.939e+00 -3.948e+00 -5.802e+00 -8.194e+00 -1.158e+01 -1.519e+01 -1.846e+01
-7.333 -10.300 17.481 23.460 0.000 0.000 1.000 -6.205e-01 -3.085e+00 -2.618e+00 -4.151e+00 -2.377e+00 -3.983e-01 -6.386e-01 -1.120e+00 -1.336e+00 -2.929e+00 -3.870e+00 -5.658e+00 -7.985e+00 -1.136e+01 -1.495e+01 -1.821e+01
-7.280 -10.285 17.479 23.470 0.000 0.000 1.000 -6.178e-01 -3.098e+00 -2.635e+00 -4.164e+00 -2.383e+00 -4.010e-01 -6.387e-01 -1.117e+00 -1.328e+00 -2.919e+00 -3.795e+00 -5.516e+00 -7.779e+00 -1.115e+01 -1.472e+01 -1.796e+01
-7.226 -10.285 17.476 23.470 0.000 0.000 1.000 -6.149e-01 -3.107e+00 -2.647e+00 -4.174e+00 -2.389e+00 -4.041e-01 -6.388e-01 -1.114e+00 -1.322e+00 -2.909e+00 -3.723e+00 -5.378e+00 -7.577e+00 -1.095e+01 -1.449e+01 -1.772e+01
-7.173 -10.288 17.472 23.465 0.000 0.000 1.000 -6.116e-01 -3.114e+00 -2.656e+00 -4.182e+00 -2.395e+00 -4.074e-01 -6.389e-01 -1.111e+00 -1.314e+00 -2.899e+00 -3.652e+00 -5.244e+00 -7.379e+00 -1.074e+01 -1.426e+01 -1.749e+01
-7.120 -10.305 17.469 23.456 0.000 0.000 1.000 -6.081e-01 -3.120e+00 -2.665e+00 -4.190e+00 -2.402e+00 -4.112e-01 -6.391e-01 -1.108e+00 -1.307e+00 -2.888e+00 -3.584e+00 -5.111e+00 -7.183e+00 -1.054e+01 -1.404e+01 -1.727e+01
-7.067 -10.310 17.464 23.444 0.000 0.000 1.000 -6.042e-01 -3.127e+00 -2.673e+00 -4.198e+00 -2.410e+00 -4.153e-01 -6.393e-01 -1.104e+00 -1.299e+00 -2.876e+00 -3.516e+00 -4.981e+00 -6.991e+00 -1.035e+01 -1.383e+01 -1.704e+01
-7.013 -10.297 17.460 23.432 0.000 0.000 1.000 -5.999e-01 -3.134e+00 -2.683e+00 -4.206e+00 -2.419e+00 -4.198e-01 -6.396e-01 -1.100e+00 -1.290e+00 -2.863e+00 -3.450e+00 -4.853e+00 -6.800e+00 -1.015e+01 -1.362e+01 -1.682e+01
-6.960 -10.290 17.455 23.417 0.000 0.000 1.000 -5.953e-01 -3.142e+00 -2.693e+00 -4.215e+00 -2.428e+00 -4.248e-01 -6.400e-01 -1.096e+00 -1.281e+00 -2.849e+00 -3.385e+00 -4.727e+00 -6.612e+00 -9.956e+00 -1.341e+01 -1.661e+01
-6.907 -10.287 17.449 23.402 0.000 0.000 1.000 -5.903e-01 -3.151e+00 -2.704e+00 -4.225e+00 -2.438e+00 -4.303e-01 -6.404e-01 -1.091e+00 -1.271e+00 -2.834e+00 -3.321e+00 -4.602e+00 -6.425e+00 -9.764e+00 -1.320e+01 -1.639e+01
-6.853 -10.301 17.443 23.385 0.000 0.000 1.000 -5.850e-01 -3.160e+00 -2.716e+00 -4.236e+00 -2.449e+00 -4.362e-01 -6.410e-01 -1.086e+00 -1.261e+00 -2.818e+00 -3.258e+00 -4.478e+00 -6.240e+00 -9.572e+00 -1.300e+01 -1.618e+01
-6.800 -10.298 17.436 23.366 0.000 0.000 1.000 -5.793e-01 -3.170e+00 -2.729e+00 -4.248e+00 -2.461e+00 -4.427e-01 -6.418e-01 -1.081e+00 -1.250e+00 -2.802e+00 -3.195e+00 -4.355e+00 -6.056e+00 -9.382e+00 -1.279e+01 -1.597e+01
-6.747 -10.316 17.428 23.346 0.000 0.000 1.000 -5.732e-01 -3.182e+00 -2.743e+00 -4.261e+00 -2.474e+00 -4.497e-01 -6.427e-01 -1.076e+00 -1.238e+00 -2.784e+00 -3.132e+00 -4.234e+00 -5.873e+00 -9.192e+00 -1.259e+01 -1.576e+01
-6.693 -10.289 17.420 23.324 0.000 0.000 1.000 -5.667e-01 -3.194e+00 -2.758e+00 -4.274e+00 -2.488e+00 -4.573e-01 -6.438e-01 -1.071e+00 -1.226e+00 -2.765e+00 -3.070e+00 -4.113e+00 -5.691e+00 -9.003e+00 -1.239e+01 -1.555e+01
-6.640 -10.292 17.411 23.301 0.000 0.000 1.000 -5.599e-01 -3.207e+00 -2.774e+00 -4.289e+00 -2.502e+00 -4.654e-01 -6.451e-01 -1.065e+00 -1.213e+00 -2.746e+00 -3.009e+00 -3.992e+00 -5.509e+00 -8.815e+00 -1.219e+01 -1.534e+01
-6.587 -10.316 17.401 23.275 0.000 0.000 1.000 -5.527e-01 -3.221e+00 -2.791e+00 -4.305e+00 -2.518e+00 -4.742e-01 -6.467e-01 -1.059e+00 -1.200e+00 -2.725e+00 -2.948e+00 -3.873e+00 -5.328e+00 -8.626e+00 -1.199e+01 -1.513e+01
-6.533 -10.296 17.390 23.248 0.000 0.000 1.000 -5.452e-01 -3.236e+00 -2.810e+00 -4.321e+00 -2.534e+00 -4.836e-01 -6.486e-01 -1.054e+00 -1.187e+00 -2.704e+00 -2.888e+00 -3.754e+00 -5.148e+00 -8.438e+00 -1.179e+01 -1.493e+01
-6.480 -10.324 17.379 23.219 0.000 0.000 1.000 -5.375e-01 -3.252e+00 -2.829e+00 -4.339e+00 -2.552e+00 -4.935e-01 -6.507e-01 -1.048e+00 -1.173e+00 -2.683e+00 -2.828e+00 -3.637e+00 -4.968e+00 -8.251e+00 -1.159e+01 -1.472e+01
-6.427 -10.302 17.366 23.188 0.000 0.000 1.000 -5.294e-01 -3.269e+00 -2.849e+00 -4.357e+00 -2.570e+00 -5.041e-01 -6.532e-01 -1.042e+00 -1.159e+00 -2.661e+00 -2.769e+00 -3.520e+00 -4.789e+00 -8.063e+00 -1.139e+01 -1.451e+01
-6.373 -10.303 17.352 23.155 0.000 0.000 1.000 -5.211e-01 -3.287e+00 -2.870e+00 -4.376e+00 -2.589e+00 -5.152e-01 -6.561e-01 -1.037e+00 -1.145e+00 -2.638e+00 -2.711e+00 -3.404e+00 -4.611e+00 -7.876e+00 -1.120e+01 -1.430e+01
-6.320 -10.323 17.337 23.120 0.000 0.000 1.000 -5.126e-01 -3.306e+00 -2.892e+00 -4.396e+00 -2.609e+00 -5.269e-01 -6.593e-01 -1.032e+00 -1.131e+00 -2.616e+00 -2.655e+00 -3.289e+00 -4.434e+00 -7.690e+00 -1.100e+01 -1.410e+01
-6.267 -10.313 17.321 23.082 0.000 0.000 1.000 -5.040e-01 -3.326e+00 -2.915e+00 -4.417e+00 -2.629e+00 -5.392e-01 -6.629e-01 -1.027e+00 -1.117e+00 -2.593e+00 -2.600e+00 -3.176e+00 -4.257e+00 -7.505e+00 -1.080e+01 -1.389e+01
-6.213 -10.319 17.304 23.043 0.000 0.000 1.000 -4.952e-01 -3.347e+00 -2.939e+00 -4.439e+00 -2.651e+00 -5.520e-01 -6.669e-01 -1.022e+00 -1.103e+00 -2.570e+00 -2.546e+00 -3.065e+00 -4.082e+00 -7.321e+00 -1.061e+01 -1.369e+01
-6.160 -10.316 17.285 23.002 0.000 0.000 1.000 -4.864e-01 -3.369e+00 -2.964e+00 -4.461e+00 -2.672e+00 -5.652e-01 -6.714e-01 -1.017e+00 -1.089e+00 -2.548e+00 -2.494e+00 -2.956e+00 -3.908e+00 -7.138e+00 -1.041e+01 -1.349e+01
-6.107 -10.323 17.266 22.958 0.000 0.000 1.000 -4.775e-01 -3.392e+00 -2.989e+00 -4.484e+00 -2.695e+00 -5.790e-01 -6.762e-01 -1.013e+00 -1.076e+00 -2.526e+00 -2.444e+00 -2.850e+00 -3.736e+00 -6.957e+00 -1.022e+01 -1.329e+01
-6.053 -10.320 17.244 22.913 0.000 0.000 1.000 -4.686e-01 -3.415e+00 -3.015e+00 -4.507e+00 -2.717e+00 -5.931e-01 -6.815e-01 -1.010e+00 -1.064e+00 -2.505e+00 -2.396e+00 -2.746e+00 -3.566e+00 -6.778e+00 -1.003e+01 -1.309e+01
-6.000 -10.337 17.222 22.865 0.000 0.000 1.000 -4.598e-01 -3.440e+00 -3.042e+00 -4.531e+00 -2.740e+00 -6.077e-01 -6.872e-01 -1.007e+00 -1.052e+00 -2.484e+00 -2.351e+00 -2.646e+00 -3.399e+00 -6.602e+00 -9.847e+00 -1.289e+01
-5.947 -10.320 17.197 22.815 0.000 0.000 1.000 -4.511e-01 -3.465e+00 -3.069e+00 -4.555e+00 -2.764e+00 -6.226e-01 -6.934e-01 -1.004e+00 -1.040e+00 -2.463e+00 -2.308e+00 -2.549e+00 -3.235e+00 -6.429e+00 -9.664e+00 -1.270e+01
-5.893 -10.340 17.172 22.762 0.000 0.000 1.000 -4.425e-01 -3.491e+00 -3.096e+00 -4.580e+00 -2.787e+00 -6.378e-01 -7.000e-01 -1.002e+00 -1.029e+00 -2.444e+00 -2.267e+00 -2.456e+00 -3.074e+00 -6.259e+00 -9.485e+00 -1.251e+01
-5.840 -10.329 17.144 22.707 0.000 0.000 1.000 -4.340e-01 -3.517e+00 -3.124e+00 -4.605e+00 -2.811e+00 -6.533e-01 -7.070e-01 -1.000e+00 -1.019e+00 -2.426e+00 -2.229e+00 -2.367e+00 -2.916e+00 -6.093e+00 -9.310e+00 -1.233e+01
-5.787 -10.336 17.115 22.650 0.000 0.000 1.000 -4.258e-01 -3.544e+00 -3.151e+00 -4.630e+00 -2.834e+00 -6.689e-01 -7.144e-01 -9.996e-01 -1.010e+00 -2.408e+00 -2.194e+00 -2.283e+00 -2.763e+00 -5.932e+00 -9.139e+00 -1.215e+01
-5.733 -10.357 17.085 22.589 0.000 0.000 1.000 -4.178e-01 -3.570e+00 -3.179e+00 -4.655e+00 -2.858e+00 -6.848e-01 -7.223e-01 -9.995e-01 -1.002e+00 -2.392e+00 -2.160e+00 -2.203e+00 -2.614e+00 -5.775e+00 -8.974e+00 -1.198e+01
-5.680 -10.331 17.052 22.526 0.000 0.000 1.000 -4.100e-01 -3.597e+00 -3.207e+00 -4.680e+00 -2.882e+00 -7.008e-01 -7.306e-01 -1.000e+00 -9.946e-01 -2.377e+00 -2.130e+00 -2.129e+00 -2.470e+00 -5.623e+00 -8.813e+00 -1.181e+01
-5.627 -10.352 17.018 22.459 0.000 0.000 1.000 -4.026e-01 -3.624e+00 -3.235e+00 -4.705e+00 -2.905e+00 -7.170e-01 -7.393e-01 -1.001e+00 -9.884e-01 -2.363e+00 -2.101e+00 -2.060e+00 -2.331e+00 -5.477e+00 -8.659e+00 -1.165e+01
-5.573 -10.365 16.983 22.388 0.000 0.000 1.000 -3.955e-01 -3.651e+00 -3.262e+00 -4.729e+00 -2.928e+00 -7.333e-01 -7.485e-01 -1.003e+00 -9.833e-01 -2.351e+00 -2.075e+00 -1.995e+00 -2.198e+00 -5.336e+00 -8.511e+00 -1.149e+01
-5.520 -10.363 16.946 22.312 0.000 0.000 1.000 -3.887e-01 -3.678e+00 -3.289e+00 -4.754e+00 -2.951e+00 -7.496e-01 -7.581e-01 -1.006e+00 -9.793e-01 -2.340e+00 -2.052e+00 -1.936e+00 -2.070e+00 -5.201e+00 -8.369e+00 -1.134e+01
-5.467 -10.350 16.908 22.231 0.000 0.000 1.000 -3.824e-01 -3.704e+00 -3.316e+00 -4.778e+00 -2.974e+00 -7.660e-01 -7.681e-01 -1.010e+00 -9.766e-01 -2.331e+00 -2.031e+00 -1.882e+00 -1.947e+00 -5.073e+00 -8.233e+00 -1.120e+01
-5.413 -10.367 16.870 22.144 0.000 0.000 1.000 -3.764e-01 -3.730e+00 -3.342e+00 -4.801e+00 -2.996e+00 -7.825e-01 -7.786e-01 -1.014e+00 -9.752e-01 -2.324e+00 -2.013e+00 -1.833e+00 -1.831e+00 -4.950e+00 -8.105e+00 -1.106e+01
-5.360 -10.358 16.831 22.050 0.000 0.000 1.000 -3.709e-01 -3.755e+00 -3.368e+00 -4.824e+00 -3.018e+00 -7.991e-01 -7.897e-01 -1.020e+00 -9.752e-01 -2.318e+00 -1.997e+00 -1.788e+00 -1.721e+00 -4.834e+00 -7.983e+00 -1.094e+01
-5.307 -10.371 16.793 21.947 0.000 0.000 1.000 -3.658e-01 -3.780e+00 -3.393e+00 -4.847e+00 -3.039e+00 -8.157e-01 -8.013e-01 -1.026e+00 -9.767e-01 -2.315e+00 -1.984e+00 -1.748e+00 -1.616e+00 -4.725e+00 -7.869e+00 -1.082e+01
-5.253 -10.352 16.756 21.832 0.000 0.000 1.000 -3.613e-01 -3.804e+00 -3.417e+00 -4.869e+00 -3.061e+00 -8.324e-01 -8.134e-01 -1.034e+00 -9.797e-01 -2.313e+00 -1.973e+00 -1.711e+00 -1.518e+00 -4.622e+00 -7.761e+00 -1.071e+01
-5.200 -10.349 16.722 21.703 0.000 0.000 1.000 -3.572e-01 -3.826e+00 -3.440e+00 -4.891e+00 -3.081e+00 -8.493e-01 -8.262e-01 -1.043e+00 -9.843e-01 -2.314e+00 -1.965e+00 -1.677e+00 -1.425e+00 -4.525e+00 -7.660e+00 -1.060e+01
-5.147 -10.358 16.692 21.554 0.000 0.000 1.000 -3.536e-01 -3.848e+00 -3.462e+00 -4.912e+00 -3.102e+00 -8.664e-01 -8.397e-01 -1.053e+00 -9.905e-01 -2.316e+00 -1.959e+00 -1.646e+00 -1.339e+00 -4.435e+00 -7.566e+00 -1.050e+01
-5.093 -10.374 16.667 21.376 0.000 0.000 1.000 -3.505e-01 -3.869e+00 -3.484e+00 -4.933e+00 -3.122e+00 -8.837e-01 -8.539e-01 -1.064e+00 -9.985e-01 -2.321e+00 -1.956e+00 -1.618e+00 -1.258e+00 -4.351e+00 -7.479e+00 -1.041e+01
-5.040 -10.367 16.648 21.151 0.000 0.000 1.000 -3.479e-01 -3.889e+00 -3.505e+00 -4.953e+00 -3.142e+00 -9.012e-01 -8.688e-01 -1.076e+00 -1.008e+00 -2.328e+00 -1.955e+00 -1.591e+00 -1.183e+00 -4.273e+00 -7.399e+00 -1.033e+01
-4.987 -10.351 16.636 20.826 0.000 0.000 1.000 -3.457e-01 -3.909e+00 -3.525e+00 -4.973e+00 -3.162e+00 -9.191e-01 -8.846e-01 -1.090e+00 -1.020e+00 -2.338e+00 -1.956e+00 -1.566e+00 -1.113e+00 -4.202e+00 -7.324e+00 -1.025e+01
-4.933 -10.369 16.631 20.075 0.000 0.000 1.000 -3.440e-01 -3.927e+00 -3.545e+00 -4.992e+00 -3.182e+00 -9.374e-01 -9.012e-01 -1.105e+00 -1.033e+00 -2.349e+00 -1.959e+00 -1.542e+00 -1.049e+00 -4.135e+00 -7.256e+00 -1.018e+01
-4.880 -10.367 16.633 20.424 0.000 0.000 1.000 -3.427e-01 -3.945e+00 -3.564e+00 -5.012e+00 -3.202e+00 -9.561e-01 -9.185e-01 -1.121e+00 -1.048e+00 -2.363e+00 -1.963e+00 -1.519e+00 -9.893e-01 -4.075e+00 -7.194e+00 -1.012e+01
-4.827 -10.363 16.640 20.707 0.000 0.000 1.000 -3.417e-01 -3.963e+00 -3.583e+00 -5.031e+00 -3.222e+00 -9.752e-01 -9.366e-01 -1.138e+00 -1.064e+00 -2.378e+00 -1.968e+00 -1.498e+00 -9.351e-01 -4.019e+00 -7.138e+00 -1.006e+01
-4.773 -10.373 16.651 20.807 0.000 0.000 1.000 -3.410e-01 -3.979e+00 -3.602e+00 -5.050e+00 -3.242e+00 -9.946e-01 -9.553e-01 -1.156e+00 -1.081e+00 -2.394e+00 -1.975e+00 -1.477e+00 -8.858e-01 -3.970e+00 -7.087e+00 -1.001e+01
-4.720 -10.380 16.665 20.835 0.000 0.000 1.000 -3.406e-01 -3.996e+00 -3.620e+00 -5.069e+00 -3.262e+00 -1.014e+00 -9.746e-01 -1.174e+00 -1.099e+00 -2.412e+00 -1.982e+00 -1.458e+00 -8.413e-01 -3.925e+00 -7.042e+00 -9.966e+00
-4.667 -10.371 16.680 20.822 0.000 0.000 1.000 -3.403e-01 -4.012e+00 -3.638e+00 -5.088e+00 -3.282e+00 -1.034e+00 -9.940e-01 -1.194e+00 -1.118e+00 -2.431e+00 -1.990e+00 -1.440e+00 -8.016e-01 -3.885e+00 -7.002e+00 -9.925e+00
-4.613 -10.377 16.696 20.780 0.000 0.000 1.000 -3.401e-01 -4.028e+00 -3.655e+00 -5.106e+00 -3.302e+00 -1.054e+00 -1.013e+00 -1.213e+00 -1.137e+00 -2.450e+00 -1.998e+00 -1.424e+00 -7.664e-01 -3.849e+00 -6.966e+00 -9.889e+00
-4.560 -10.352 16.712 20.713 0.000 0.000 1.000 -3.401e-01 -4.043e+00 -3.672e+00 -5.124e+00 -3.321e+00 -1.073e+00 -1.032e+00 -1.232e+00 -1.156e+00 -2.468e+00 -2.005e+00 -1.409e+00 -7.356e-01 -3.818e+00 -6.935e+00 -9.858e+00
-4.507 -10.381 16.726 20.625 0.000 0.000 1.000 -3.400e-01 -4.057e+00 -3.688e+00 -5.141e+00 -3.339e+00 -1.091e+00 -1.050e+00 -1.250e+00 -1.174e+00 -2.486e+00 -2.012e+00 -1.396e+00 -7.092e-01 -3.792e+00 -6.909e+00 -9.832e+00
-4.453 -10.379 16.738 20.517 0.000 0.000 1.000 -3.400e-01 -4.071e+00 -3.703e+00 -5.156e+00 -3.356e+00 -1.107e+00 -1.067e+00 -1.267e+00 -1.191e+00 -2.503e+00 -2.018e+00 -1.384e+00 -6.869e-01 -3.770e+00 -6.886e+00 -9.809e+00
-4.400 -10.188 16.748 20.388 0.062 0.000 1.000 -3.400e-01 -4.083e+00 -3.716e+00 -5.170e+00 -3.371e+00 -1.123e+00 -1.082e+00 -1.282e+00 -1.206e+00 -2.518e+00 -2.024e+00 -1.374e+00 -6.683e-01 -3.751e+00 -6.868e+00 -9.791e+00
-4.347 -10.188 16.756 20.236 0.062 0.000 1.000 -3.399e-01 -4.093e+00 -3.728e+00 -5.183e+00 -3.384e+00 -1.136e+00 -1.096e+00 -1.295e+00 -1.219e+00 -2.531e+00 -2.029e+00 -1.366e+00 -6.533e-01 -3.736e+00 -6.853e+00 -9.776e+00
-4.293 -10.188 16.763 20.064 0.062 0.000 1.000 -3.399e-01 -4.102e+00 -3.738e+00 -5.193e+00 -3.396e+00 -1.147e+00 -1.107e+00 -1.306e+00 -1.230e+00 -2.542e+00 -2.033e+00 -1.360e+00 -6.415e-01 -3.724e+00 -6.841e+00 -9.764e+00
-4.240 -10.188 16.767 19.870 0.062 0.000 1.000 -3.398e-01 -4.109e+00 -3.745e+00 -5.201e+00 -3.404e+00 -1.156e+00 -1.115e+00 -1.314e+00 -1.238e+00 -2.551e+00 -2.036e+00 -1.355e+00 -6.328e-01 -3.715e+00 -6.832e+00 -9.755e+00
-4.187 -10.146 16.771 19.655 0.062 0.000 1.000 -3.398e-01 -4.114e+00 -3.751e+00 -5.207e+00 -3.411e+00 -1.162e+00 -1.122e+00 -1.321e+00 -1.245e+00 -2.557e+00 -2.038e+00 -1.352e+00 -6.265e-01 -3.709e+00 -6.826e+00 -9.748e+00
-4.133 -10.106 16.773 19.418 0.062 0.000 1.000 -3.397e-01 -4.117e+00 -3.755e+00 -5.211e+00 -3.415e+00 -1.167e+00 -1.126e+00 -1.325e+00 -1.249e+00 -2.561e+00 -2.040e+00 -1.349e+00 -6.223e-01 -3.705e+00 -6.821e+00 -9.744e+00
-4.080 -10.106 16.774 19.154 0.062 0.000 1.000 -3.397e-01 -4.120e+00 -3.758e+00 -5.214e+00 -3.418e+00 -1.170e+00 -1.129e+00 -1.328e+00 -1.252e+00 -2.564e+00 -2.041e+00 -1.348e+00 -6.195e-01 -3.702e+00 -6.818e+00 -9.741e+00
-4.027 -10.087 16.775 18.861 0.062 0.000 1.000 -3.397e-01 -4.121e+00 -3.759e+00 -5.215e+00 -3.420e+00 -1.171e+00 -1.131e+00 -1.330e+00 -1.254e+00 -2.566e+00 -2.041e+00 -1.347e+00 -6.178e-01 -3.700e+00 -6.817e+00 -9.740e+00
-3.973 -10.103 16.775 18.533 0.062 0.000 1.000 -3.397e-01 -4.122e+00 -3.760e+00 -5.216e+00 -3.421e+00 -1.173e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.346e+00 -6.169e-01 -3.699e+00 -6.816e+00 -9.739e+00
-3.920 -10.083 16.776 18.165 0.062 0.000 1.000 -3.397e-01 -4.123e+00 -3.761e+00 -5.217e+00 -3.422e+00 -1.173e+00 -1.132e+00 -1.331e+00 -1.255e+00 -2.567e+00 -2.042e+00 -1.346e+00 -6.164e-01 -3.699e+00 -6.815e+00 -9.738e+00
