
#    t     dt   F+(4He)   F+(12C)   F+(16O)   F-(4He)   F-(12C)   F-(16O)   
-10.949 -12.153 4.242e+00 3.440e+00 3.186e-01 3.186e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.440e+00
-10.921 -12.125 4.242e+00 3.440e+00 3.466e-01 3.466e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.440e+00
-10.893 -12.097 4.242e+00 3.440e+00 3.747e-01 3.747e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.440e+00
-10.865 -12.069 4.242e+00 3.440e+00 4.027e-01 4.027e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.440e+00
-10.837 -12.041 4.242e+00 3.440e+00 4.307e-01 4.307e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.440e+00
-10.809 -12.013 4.242e+00 3.440e+00 4.587e-01 4.587e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.440e+00
-10.781 -11.985 4.242e+00 3.440e+00 4.868e-01 4.868e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.439e+00
-10.753 -11.957 4.242e+00 3.440e+00 5.148e-01 5.148e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.439e+00
-10.725 -11.929 4.242e+00 3.440e+00 5.428e-01 5.428e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.439e+00
-10.697 -11.901 4.242e+00 3.440e+00 5.708e-01 5.708e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.439e+00
-10.669 -11.873 4.242e+00 3.440e+00 5.989e-01 5.989e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.439e+00
-10.612 -11.817 4.242e+00 3.440e+00 6.549e-01 6.549e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.439e+00
-10.584 -11.789 4.242e+00 3.440e+00 6.829e-01 6.829e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.439e+00
-10.556 -11.761 4.242e+00 3.440e+00 7.110e-01 7.110e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.439e+00
-10.528 -11.732 4.242e+00 3.440e+00 7.390e-01 7.390e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.439e+00
-10.500 -11.704 4.242e+00 3.440e+00 7.670e-01 7.670e-01 3.691e+00 3.440e+00 4.242e+00 3.334e+00 3.439e+00
-10.472 -11.676 4.242e+00 3.440e+00 7.950e-01 7.950e-01 3.691e+00 3.440e+00 4.242e+00 3.334e+00 3.439e+00
-10.444 -11.648 4.242e+00 3.440e+00 8.231e-01 8.231e-01 3.691e+00 3.440e+00 4.242e+00 3.334e+00 3.439e+00
-10.416 -11.620 4.242e+00 3.440e+00 8.511e-01 8.511e-01 3.691e+00 3.440e+00 4.242e+00 3.334e+00 3.439e+00
-10.388 -11.592 4.242e+00 3.440e+00 8.791e-01 8.791e-01 3.691e+00 3.440e+00 4.242e+00 3.334e+00 3.439e+00
-10.360 -11.564 4.242e+00 3.440e+00 9.071e-01 9.071e-01 3.691e+00 3.440e+00 4.242e+00 3.334e+00 3.439e+00
-10.332 -11.536 4.242e+00 3.440e+00 9.351e-01 9.351e-01 3.691e+00 3.440e+00 4.242e+00 3.334e+00 3.439e+00
-10.304 -11.508 4.242e+00 3.440e+00 9.632e-01 9.632e-01 3.691e+00 3.440e+00 4.242e+00 3.334e+00 3.439e+00
-10.276 -11.480 4.242e+00 3.440e+00 9.912e-01 9.912e-01 3.691e+00 3.440e+00 4.242e+00 3.334e+00 3.438e+00
-10.248 -11.452 4.242e+00 3.440e+00 1.019e+00 1.019e+00 3.691e+00 3.440e+00 4.242e+00 3.334e+00 3.438e+00
-10.192 -11.396 4.242e+00 3.440e+00 1.075e+00 1.075e+00 3.692e+00 3.440e+00 4.242e+00 3.335e+00 3.438e+00
-10.164 -11.368 4.242e+00 3.440e+00 1.103e+00 1.103e+00 3.692e+00 3.440e+00 4.242e+00 3.335e+00 3.438e+00
-10.136 -11.340 4.242e+00 3.440e+00 1.131e+00 1.131e+00 3.692e+00 3.440e+00 4.242e+00 3.335e+00 3.438e+00
-10.108 -11.312 4.242e+00 3.440e+00 1.159e+00 1.159e+00 3.692e+00 3.440e+00 4.242e+00 3.335e+00 3.438e+00
-10.080 -11.284 4.242e+00 3.440e+00 1.187e+00 1.187e+00 3.692e+00 3.440e+00 4.242e+00 3.335e+00 3.438e+00
