# ASY method (with partition functions): 21411 integration steps in 3.8431e-02 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-10.9158 -11.8462  5.4343 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-10.8616 -11.7919  5.3259 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-10.8073 -11.7377  5.2175 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-10.7531 -11.6835  5.1090 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-10.6989 -11.6292  5.0006 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-10.6446 -11.5750  4.8922 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-10.5904 -11.5208  4.7838 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-10.5362 -11.4666  4.6754 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-10.4820 -11.4123  4.5670 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-10.4277 -11.3581  4.4586 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-10.3735 -11.3039  4.3502 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-10.3193 -11.2496  4.2418 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-10.2650 -11.1954  4.1334 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-10.2108 -11.1412  4.0251 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-10.1566 -11.0870  3.9167 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-10.1023 -11.0327  3.8084 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-10.0481 -10.9785  3.7001 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-9.9939 -10.9243  3.5918 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-9.9397 -10.8700  3.4836 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-9.8854 -10.8158  3.3753 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-9.8312 -10.7616  3.2671 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-9.7770 -10.7073  3.1589 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-9.7227 -10.6531  3.0508 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-9.6685 -10.5989  2.9427 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-9.6143 -10.5447  2.8347 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-9.5600 -10.4904  2.7267 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-9.5058 -10.4362  2.6188 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-9.4516 -10.3820  2.5109 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-9.3974 -10.3277  2.4031 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-9.3431 -10.2735  2.2955 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-9.2889 -10.2193  2.1879 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-9.2347 -10.1650  2.0804 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-9.1804 -10.1108  1.9731 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-9.1262 -10.0566  1.8659 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-9.0720 -10.0024  1.7589 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-9.0177 -9.9481  1.6521 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-8.9635 -9.8939  1.5455 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-8.9093 -9.8397  1.4392 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-8.8551 -9.7854  1.3331 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-8.8008 -9.7312  1.2274 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-8.7466 -9.6770  1.1220 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-8.6924 -9.6227  1.0171 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-8.6381 -9.5685  0.9125 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-8.5839 -9.5143  0.8086 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-8.5297 -9.4601  0.7052 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-8.4754 -9.4058  0.6024 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-8.4212 -9.3516  0.5005 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-8.3670 -9.2974  0.3994 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-8.3128 -9.2431  0.2992 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-8.2585 -9.1889  0.2002 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-8.2043 -9.1347  0.1024 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-8.1501 -9.0804  0.0059 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-8.0958 -9.0262 -0.0890 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-8.0416 -8.9720 -0.1821 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-7.9874 -8.9178 -0.2733 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-7.9331 -8.8635 -0.3624 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-7.8789 -8.8093 -0.4490 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-7.8247 -8.7551 -0.5330 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-7.7705 -8.7008 -0.6141 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-7.7162 -8.6466 -0.6920 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-7.6620 -8.5924 -0.7665 he4+he4+he4-->c12 -6.8696 o16-->he4+c12
-7.6078 -8.5381 -0.8375 he4+he4+he4-->c12 -6.8761 he4+c12-->o16
