# QSS+PE method (with partition functions): 904 integration steps in 6.6030e-03 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-2.3873 -3.9383 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.3500 -3.8997 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.3251 -3.8741 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.2877 -3.8356 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.2628 -3.8099 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.2377 -3.7842 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.2001 -3.7457 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.1750 -3.7200 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.1499 -3.6943 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.1121 -3.6558 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.0869 -3.6302 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.0490 -3.5916 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.0237 -3.5660 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-1.9984 -3.5403 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
