
#    t     dt   F+(4He)   F+(12C)   F+(16O)   F-(4He)   F-(12C)   F-(16O)   
-10.965 -12.500 5.744e+00 5.375e+00 2.391e+00 2.391e+00 5.025e+00 5.375e+00 5.743e+00 5.117e+00 5.374e+00
-10.939 -12.475 5.744e+00 5.374e+00 2.417e+00 2.417e+00 5.025e+00 5.374e+00 5.743e+00 5.117e+00 5.374e+00
-10.901 -12.436 5.744e+00 5.374e+00 2.455e+00 2.455e+00 5.025e+00 5.374e+00 5.743e+00 5.117e+00 5.374e+00
-10.875 -12.411 5.744e+00 5.374e+00 2.481e+00 2.481e+00 5.026e+00 5.374e+00 5.743e+00 5.117e+00 5.374e+00
-10.849 -12.385 5.744e+00 5.374e+00 2.507e+00 2.507e+00 5.026e+00 5.374e+00 5.743e+00 5.117e+00 5.374e+00
-10.811 -12.346 5.744e+00 5.374e+00 2.545e+00 2.545e+00 5.026e+00 5.374e+00 5.743e+00 5.116e+00 5.374e+00
-10.785 -12.321 5.744e+00 5.374e+00 2.571e+00 2.571e+00 5.026e+00 5.374e+00 5.743e+00 5.116e+00 5.374e+00
-10.759 -12.295 5.744e+00 5.374e+00 2.596e+00 2.596e+00 5.026e+00 5.374e+00 5.743e+00 5.116e+00 5.374e+00
-10.721 -12.257 5.744e+00 5.374e+00 2.635e+00 2.635e+00 5.026e+00 5.374e+00 5.743e+00 5.116e+00 5.374e+00
-10.695 -12.231 5.744e+00 5.374e+00 2.661e+00 2.661e+00 5.026e+00 5.374e+00 5.743e+00 5.116e+00 5.374e+00
-10.669 -12.205 5.744e+00 5.374e+00 2.686e+00 2.686e+00 5.026e+00 5.374e+00 5.743e+00 5.116e+00 5.374e+00
-10.631 -12.167 5.744e+00 5.374e+00 2.725e+00 2.725e+00 5.027e+00 5.374e+00 5.743e+00 5.116e+00 5.373e+00
-10.605 -12.141 5.744e+00 5.374e+00 2.750e+00 2.750e+00 5.027e+00 5.374e+00 5.743e+00 5.116e+00 5.373e+00
-10.580 -12.115 5.744e+00 5.374e+00 2.776e+00 2.776e+00 5.027e+00 5.374e+00 5.743e+00 5.116e+00 5.373e+00
-10.541 -12.077 5.744e+00 5.374e+00 2.815e+00 2.815e+00 5.027e+00 5.374e+00 5.743e+00 5.115e+00 5.373e+00
-10.515 -12.051 5.744e+00 5.374e+00 2.840e+00 2.840e+00 5.027e+00 5.374e+00 5.743e+00 5.115e+00 5.373e+00
-10.490 -12.025 5.744e+00 5.374e+00 2.866e+00 2.866e+00 5.027e+00 5.374e+00 5.743e+00 5.115e+00 5.373e+00
-10.451 -11.987 5.744e+00 5.374e+00 2.904e+00 2.904e+00 5.028e+00 5.374e+00 5.743e+00 5.115e+00 5.373e+00
-10.426 -11.961 5.744e+00 5.374e+00 2.930e+00 2.930e+00 5.028e+00 5.374e+00 5.743e+00 5.115e+00 5.373e+00
-10.400 -11.936 5.744e+00 5.374e+00 2.956e+00 2.956e+00 5.028e+00 5.374e+00 5.743e+00 5.114e+00 5.373e+00
-10.361 -11.897 5.744e+00 5.374e+00 2.994e+00 2.994e+00 5.028e+00 5.374e+00 5.743e+00 5.114e+00 5.373e+00
-10.336 -11.871 5.744e+00 5.374e+00 3.020e+00 3.020e+00 5.029e+00 5.374e+00 5.743e+00 5.114e+00 5.372e+00
-10.297 -11.833 5.744e+00 5.374e+00 3.058e+00 3.058e+00 5.029e+00 5.374e+00 5.743e+00 5.114e+00 5.372e+00
-10.272 -11.807 5.744e+00 5.374e+00 3.084e+00 3.084e+00 5.029e+00 5.374e+00 5.743e+00 5.113e+00 5.372e+00
-10.246 -11.782 5.744e+00 5.374e+00 3.110e+00 3.110e+00 5.030e+00 5.374e+00 5.743e+00 5.113e+00 5.372e+00
-10.207 -11.743 5.744e+00 5.374e+00 3.148e+00 3.148e+00 5.030e+00 5.374e+00 5.742e+00 5.113e+00 5.372e+00
-10.182 -11.717 5.744e+00 5.374e+00 3.174e+00 3.174e+00 5.030e+00 5.374e+00 5.742e+00 5.112e+00 5.372e+00
-10.156 -11.692 5.744e+00 5.374e+00 3.199e+00 3.199e+00 5.031e+00 5.374e+00 5.742e+00 5.112e+00 5.371e+00
-10.117 -11.653 5.744e+00 5.374e+00 3.238e+00 3.238e+00 5.031e+00 5.374e+00 5.742e+00 5.111e+00 5.371e+00
-10.092 -11.628 5.744e+00 5.374e+00 3.263e+00 3.263e+00 5.032e+00 5.374e+00 5.742e+00 5.111e+00 5.371e+00
-10.066 -11.602 5.744e+00 5.374e+00 3.289e+00 3.289e+00 5.032e+00 5.374e+00 5.742e+00 5.111e+00 5.371e+00
-10.028 -11.563 5.744e+00 5.374e+00 3.328e+00 3.328e+00 5.033e+00 5.374e+00 5.742e+00 5.110e+00 5.370e+00
-10.002 -11.538 5.744e+00 5.374e+00 3.353e+00 3.353e+00 5.034e+00 5.374e+00 5.742e+00 5.109e+00 5.370e+00
-9.976 -11.512 5.744e+00 5.374e+00 3.379e+00 3.379e+00 5.034e+00 5.374e+00 5.742e+00 5.109e+00 5.370e+00
-9.938 -11.473 5.744e+00 5.374e+00 3.417e+00 3.417e+00 5.035e+00 5.374e+00 5.742e+00 5.108e+00 5.369e+00
-9.912 -11.448 5.744e+00 5.374e+00 3.443e+00 3.443e+00 5.036e+00 5.374e+00 5.741e+00 5.108e+00 5.369e+00
-9.886 -11.422 5.744e+00 5.374e+00 3.468e+00 3.468e+00 5.036e+00 5.374e+00 5.741e+00 5.107e+00 5.369e+00
