-0.940 -1.940  3.425  4.365 0.000 73.476 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.398e+01 -2.957e+00 -5.359e+00 -1.657e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.752e+01 -2.073e+01 -1.498e+01 -2.806e+00
-0.850 -2.332  3.515  4.365 0.000 73.476 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.389e+01 -2.957e+00 -5.359e+00 -1.648e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.743e+01 -2.064e+01 -1.498e+01 -2.806e+00
-0.760 -2.216  3.605  4.365 0.000 73.476 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.380e+01 -2.957e+00 -5.359e+00 -1.639e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.734e+01 -2.055e+01 -1.498e+01 -2.806e+00
-0.670 -2.290  3.695  4.365 0.000 73.476 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.371e+01 -2.957e+00 -5.359e+00 -1.630e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.725e+01 -2.046e+01 -1.498e+01 -2.806e+00
-0.580 -1.580  3.785  4.365 0.000 73.476 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.362e+01 -2.957e+00 -5.359e+00 -1.621e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.716e+01 -2.037e+01 -1.498e+01 -2.806e+00
-0.490 -1.972  3.875  4.365 0.000 73.476 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.353e+01 -2.957e+00 -5.359e+00 -1.612e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.707e+01 -2.028e+01 -1.498e+01 -2.806e+00
-0.400 -1.856  3.965  4.365 0.000 73.476 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.344e+01 -2.957e+00 -5.359e+00 -1.603e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.698e+01 -2.019e+01 -1.498e+01 -2.806e+00
-0.310 -1.930  4.055  4.365 0.000 73.476 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.335e+01 -2.957e+00 -5.359e+00 -1.594e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.689e+01 -2.010e+01 -1.498e+01 -2.806e+00
-0.220 -1.220  4.145  4.365 0.000 73.476 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.326e+01 -2.957e+00 -5.359e+00 -1.585e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.681e+01 -2.001e+01 -1.498e+01 -2.806e+00
-0.130 -1.612  4.235  4.365 0.000 73.476 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.317e+01 -2.957e+00 -5.359e+00 -1.576e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.672e+01 -1.992e+01 -1.498e+01 -2.806e+00
-0.040 -1.496  4.325  4.365 0.000 73.476 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.308e+01 -2.957e+00 -5.359e+00 -1.567e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.663e+01 -1.983e+01 -1.498e+01 -2.806e+00
+0.050 -1.570  4.415  4.365 0.000 73.500 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.299e+01 -2.957e+00 -5.359e+00 -1.559e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.654e+01 -1.974e+01 -1.498e+01 -2.806e+00
+0.140 -0.860  4.505  4.365 0.000 73.500 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.290e+01 -2.957e+00 -5.359e+00 -1.550e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.645e+01 -1.965e+01 -1.498e+01 -2.806e+00
+0.230 -1.252  4.595  4.365 0.000 73.500 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.281e+01 -2.957e+00 -5.359e+00 -1.541e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.636e+01 -1.956e+01 -1.498e+01 -2.806e+00
+0.320 -1.136  4.685  4.365 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.272e+01 -2.957e+00 -5.359e+00 -1.532e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.627e+01 -1.947e+01 -1.498e+01 -2.806e+00
+0.410 -1.210  4.775  4.365 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.263e+01 -2.957e+00 -5.359e+00 -1.523e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.618e+01 -1.938e+01 -1.498e+01 -2.806e+00
+0.500 -0.500  4.865  4.366 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.254e+01 -2.957e+00 -5.359e+00 -1.514e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.609e+01 -1.929e+01 -1.498e+01 -2.806e+00
+0.590 -0.892  4.955  4.366 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.245e+01 -2.957e+00 -5.359e+00 -1.505e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.600e+01 -1.920e+01 -1.498e+01 -2.806e+00
+0.680 -0.776  5.045  4.366 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.236e+01 -2.957e+00 -5.359e+00 -1.496e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.591e+01 -1.911e+01 -1.498e+01 -2.806e+00
+0.770 -0.850  5.135  4.366 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.227e+01 -2.957e+00 -5.359e+00 -1.487e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.583e+01 -1.902e+01 -1.498e+01 -2.806e+00
+0.860 -0.140  5.226  4.367 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.218e+01 -2.957e+00 -5.359e+00 -1.478e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.574e+01 -1.893e+01 -1.498e+01 -2.806e+00
+0.950 -0.532  5.316  4.367 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.209e+01 -2.957e+00 -5.359e+00 -1.469e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.565e+01 -1.884e+01 -1.498e+01 -2.806e+00
+1.040 -0.416  5.406  4.368 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.200e+01 -2.957e+00 -5.359e+00 -1.461e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.557e+01 -1.875e+01 -1.498e+01 -2.806e+00
+1.130 -0.490  5.497  4.369 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.191e+01 -2.957e+00 -5.359e+00 -1.452e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.548e+01 -1.866e+01 -1.498e+01 -2.806e+00
+1.220 +0.220  5.587  4.370 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.182e+01 -2.957e+00 -5.359e+00 -1.443e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.540e+01 -1.857e+01 -1.498e+01 -2.806e+00
+1.310 -0.172  5.678  4.371 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.173e+01 -2.957e+00 -5.359e+00 -1.435e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.532e+01 -1.848e+01 -1.497e+01 -2.806e+00
+1.400 -0.056  5.769  4.373 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.164e+01 -2.957e+00 -5.359e+00 -1.426e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.524e+01 -1.839e+01 -1.497e+01 -2.806e+00
+1.490 -0.130  5.859  4.374 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.155e+01 -2.957e+00 -5.359e+00 -1.418e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.516e+01 -1.830e+01 -1.497e+01 -2.806e+00
+1.580 +0.580  5.951  4.376 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.147e+01 -2.957e+00 -5.359e+00 -1.410e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.509e+01 -1.821e+01 -1.497e+01 -2.806e+00
+1.670 +0.188  6.042  4.379 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.138e+01 -2.957e+00 -5.359e+00 -1.402e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.502e+01 -1.812e+01 -1.497e+01 -2.806e+00
+1.760 +0.304  6.134  4.382 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.129e+01 -2.957e+00 -5.359e+00 -1.394e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.495e+01 -1.803e+01 -1.497e+01 -2.806e+00
+1.850 +0.230  6.226  4.386 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.120e+01 -2.957e+00 -5.359e+00 -1.387e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.489e+01 -1.794e+01 -1.497e+01 -2.806e+00
+1.940 +0.940  6.318  4.390 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.112e+01 -2.957e+00 -5.359e+00 -1.380e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.483e+01 -1.785e+01 -1.497e+01 -2.806e+00
+2.030 +0.548  6.411  4.396 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.103e+01 -2.957e+00 -5.359e+00 -1.373e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.478e+01 -1.776e+01 -1.497e+01 -2.806e+00
+2.120 +0.664  6.504  4.403 0.000 73.524 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.095e+01 -2.957e+00 -5.359e+00 -1.366e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.473e+01 -1.767e+01 -1.496e+01 -2.806e+00
+2.210 +0.590  6.599  4.411 0.000 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.087e+01 -2.957e+00 -5.359e+00 -1.361e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.469e+01 -1.758e+01 -1.496e+01 -2.806e+00
+2.300 +1.300  6.694  4.418 0.000 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.079e+01 -2.957e+00 -5.359e+00 -1.355e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.467e+01 -1.749e+01 -1.496e+01 -2.806e+00
+2.390 +0.908  6.789  4.429 0.000 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.071e+01 -2.957e+00 -5.359e+00 -1.351e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.464e+01 -1.740e+01 -1.495e+01 -2.806e+00
+2.480 +1.024  6.886  4.441 0.000 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.063e+01 -2.957e+00 -5.359e+00 -1.347e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.463e+01 -1.731e+01 -1.495e+01 -2.806e+00
+2.570 +0.950  6.984  4.454 0.000 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.056e+01 -2.957e+00 -5.359e+00 -1.344e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.462e+01 -1.722e+01 -1.494e+01 -2.806e+00
+2.660 +1.660  7.083  4.466 0.000 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.049e+01 -2.957e+00 -5.359e+00 -1.342e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.462e+01 -1.714e+01 -1.493e+01 -2.806e+00
+2.750 +1.268  7.183  4.482 0.000 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.042e+01 -2.957e+00 -5.359e+00 -1.341e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.461e+01 -1.705e+01 -1.492e+01 -2.806e+00
+2.840 +1.384  7.284  4.498 0.000 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.036e+01 -2.957e+00 -5.359e+00 -1.340e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.461e+01 -1.696e+01 -1.491e+01 -2.806e+00
+2.930 +1.310  7.387  4.514 0.000 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.030e+01 -2.957e+00 -5.359e+00 -1.339e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.461e+01 -1.688e+01 -1.490e+01 -2.806e+00
+3.020 +2.020  7.489  4.526 0.000 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.025e+01 -2.957e+00 -5.359e+00 -1.339e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.461e+01 -1.679e+01 -1.488e+01 -2.806e+00
+3.110 +1.628  7.592  4.542 0.000 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.021e+01 -2.957e+00 -5.359e+00 -1.339e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.461e+01 -1.670e+01 -1.486e+01 -2.806e+00
+3.200 +1.744  7.696  4.555 0.000 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.017e+01 -2.957e+00 -5.359e+00 -1.339e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.461e+01 -1.662e+01 -1.484e+01 -2.806e+00
+3.290 +1.670  7.798  4.565 0.000 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.015e+01 -2.957e+00 -5.359e+00 -1.339e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.461e+01 -1.654e+01 -1.481e+01 -2.806e+00
+3.380 +2.380  7.900  4.571 0.000 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.013e+01 -2.957e+00 -5.359e+00 -1.339e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.461e+01 -1.646e+01 -1.478e+01 -2.806e+00
+3.470 +1.988  8.001  4.577 0.000 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.011e+01 -2.957e+00 -5.359e+00 -1.339e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.461e+01 -1.638e+01 -1.474e+01 -2.806e+00
+3.560 +2.104  8.100  4.580 0.000 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.011e+01 -2.957e+00 -5.359e+00 -1.339e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.461e+01 -1.631e+01 -1.470e+01 -2.806e+00
+3.650 +2.030  8.198  4.582 0.000 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.010e+01 -2.957e+00 -5.359e+00 -1.339e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.461e+01 -1.623e+01 -1.466e+01 -2.806e+00
+3.740 +2.740  8.295  4.582 0.062 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.010e+01 -2.957e+00 -5.359e+00 -1.339e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.461e+01 -1.616e+01 -1.461e+01 -2.806e+00
+3.830 +2.348  8.390  4.582 0.000 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.010e+01 -2.957e+00 -5.359e+00 -1.339e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.461e+01 -1.610e+01 -1.456e+01 -2.806e+00
+3.920 +2.464  8.484  4.582 0.000 73.548 1.000 -2.400e+01 -1.496e-01 -5.591e-01 -2.517e+00 -4.436e+00 -1.010e+01 -2.957e+00 -5.359e+00 -1.339e+01 -2.017e+00 -5.305e+00 -4.662e+00 -1.461e+01 -1.604e+01 -1.450e+01 -2.806e+00
