+10.900 +7.472 15.411  4.086 0.250 0.000 1.000 -1.450e-01 -5.542e-01 -3.460e+00 -3.824e+00 -1.104e+01 -2.378e+00 -6.809e+00 -1.281e+01
+11.000 +7.429 15.443  3.879 0.250 0.000 1.000 -1.450e-01 -5.542e-01 -3.687e+00 -4.057e+00 -1.127e+01 -2.355e+00 -6.786e+00 -1.278e+01
+11.100 +7.653 15.467  3.654 0.250 0.000 1.000 -1.450e-01 -5.541e-01 -3.946e+00 -4.331e+00 -1.153e+01 -2.340e+00 -6.771e+00 -1.277e+01
+11.200 +8.124 15.483  3.450 0.250 0.000 1.000 -1.450e-01 -5.541e-01 -4.208e+00 -4.622e+00 -1.179e+01 -2.332e+00 -6.763e+00 -1.276e+01
+11.300 +8.440 15.497  3.313 0.250 0.000 1.000 -1.450e-01 -5.541e-01 -4.411e+00 -4.867e+00 -1.199e+01 -2.329e+00 -6.760e+00 -1.276e+01
+11.400 +8.599 15.510  3.253 0.250 0.000 1.000 -1.451e-01 -5.541e-01 -4.511e+00 -5.000e+00 -1.209e+01 -2.328e+00 -6.758e+00 -1.275e+01
+11.500 +9.194 15.525  3.236 0.375 0.000 1.000 -1.451e-01 -5.541e-01 -4.541e+00 -5.041e+00 -1.212e+01 -2.327e+00 -6.758e+00 -1.275e+01
+11.600 +8.325 15.543  3.233 0.250 0.000 1.000 -1.451e-01 -5.540e-01 -4.546e+00 -5.048e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.275e+01
+11.700 +9.896 15.564  3.233 0.375 0.000 1.000 -1.451e-01 -5.540e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.275e+01
+11.800 +8.935 15.590  3.233 0.375 0.000 1.000 -1.451e-01 -5.539e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.275e+01
+11.900 +10.456 15.620  3.233 0.375 0.000 1.000 -1.451e-01 -5.539e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.275e+01
+12.000 +9.702 15.655  3.233 0.375 0.000 1.000 -1.452e-01 -5.538e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.275e+01
+12.100 +10.214 15.696  3.233 0.375 0.000 1.000 -1.452e-01 -5.537e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.275e+01
+12.200 +10.357 15.742  3.233 0.375 0.000 1.000 -1.453e-01 -5.535e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.275e+01
+12.300 +9.867 15.794  3.233 0.375 0.000 1.000 -1.453e-01 -5.534e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.275e+01
+12.400 +10.378 15.851  3.232 0.375 0.000 1.000 -1.454e-01 -5.532e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.275e+01
+12.500 +10.207 15.915  3.232 0.375 0.000 1.000 -1.455e-01 -5.529e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.276e+01
+12.600 +10.159 15.983  3.232 0.375 0.000 1.000 -1.457e-01 -5.525e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.276e+01
+12.700 +9.765 16.056  3.232 0.375 0.000 1.000 -1.458e-01 -5.521e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.276e+01
+12.800 +10.075 16.133  3.232 0.375 0.000 1.000 -1.460e-01 -5.516e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.276e+01
+12.900 +10.470 16.214  3.232 0.375 0.000 1.000 -1.463e-01 -5.509e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.276e+01
+13.000 +10.247 16.298  3.231 0.375 0.000 1.000 -1.466e-01 -5.501e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.276e+01
+13.100 +10.398 16.385  3.231 0.375 0.000 1.000 -1.470e-01 -5.490e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.276e+01
+13.200 +10.261 16.475  3.230 0.375 0.000 1.000 -1.476e-01 -5.477e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.276e+01
+13.300 +10.126 16.566  3.230 0.375 0.000 1.000 -1.482e-01 -5.460e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.276e+01
+13.400 +10.420 16.658  3.229 0.375 0.000 1.000 -1.491e-01 -5.439e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.276e+01
+13.500 +9.869 16.752  3.228 0.375 0.000 1.000 -1.501e-01 -5.413e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.276e+01
+13.600 +10.535 16.847  3.226 0.375 0.000 1.000 -1.515e-01 -5.381e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.276e+01
+13.700 +9.566 16.943  3.225 0.375 0.000 1.000 -1.531e-01 -5.340e-01 -4.546e+00 -5.049e+00 -1.213e+01 -2.327e+00 -6.758e+00 -1.276e+01
+13.800 +10.468 17.039  3.223 0.375 0.000 1.000 -1.552e-01 -5.290e-01 -4.546e+00 -5.049e+00 -1.214e+01 -2.327e+00 -6.758e+00 -1.276e+01
+13.900 +10.192 17.135  3.220 0.375 0.000 1.000 -1.579e-01 -5.228e-01 -4.546e+00 -5.049e+00 -1.214e+01 -2.327e+00 -6.758e+00 -1.277e+01
+14.000 +10.363 17.232  3.217 0.375 0.000 1.000 -1.612e-01 -5.152e-01 -4.546e+00 -5.049e+00 -1.214e+01 -2.327e+00 -6.758e+00 -1.277e+01
+14.100 +10.432 17.328  3.213 0.375 0.000 1.000 -1.654e-01 -5.059e-01 -4.546e+00 -5.049e+00 -1.215e+01 -2.327e+00 -6.758e+00 -1.277e+01
+14.200 +10.232 17.425  3.207 0.375 0.000 1.000 -1.707e-01 -4.945e-01 -4.546e+00 -5.049e+00 -1.215e+01 -2.327e+00 -6.758e+00 -1.278e+01
+14.300 +9.532 17.521  3.201 0.375 0.000 1.000 -1.773e-01 -4.808e-01 -4.546e+00 -5.049e+00 -1.216e+01 -2.327e+00 -6.758e+00 -1.279e+01
+14.400 +9.975 17.616  3.192 0.375 0.000 1.000 -1.857e-01 -4.645e-01 -4.546e+00 -5.048e+00 -1.217e+01 -2.327e+00 -6.758e+00 -1.280e+01
+14.500 +10.358 17.710  3.182 0.375 0.000 1.000 -1.962e-01 -4.451e-01 -4.546e+00 -5.048e+00 -1.218e+01 -2.327e+00 -6.758e+00 -1.281e+01
+14.600 +9.942 17.803  3.169 0.375 0.000 1.000 -2.095e-01 -4.226e-01 -4.546e+00 -5.048e+00 -1.219e+01 -2.327e+00 -6.758e+00 -1.282e+01
+14.700 +10.387 17.895  3.152 0.375 0.000 1.000 -2.262e-01 -3.966e-01 -4.546e+00 -5.048e+00 -1.221e+01 -2.327e+00 -6.758e+00 -1.284e+01
+14.800 +10.456 17.984  3.131 0.375 0.000 1.000 -2.472e-01 -3.672e-01 -4.546e+00 -5.048e+00 -1.223e+01 -2.327e+00 -6.758e+00 -1.286e+01
+14.900 +9.651 18.071  3.104 0.375 0.000 1.000 -2.737e-01 -3.346e-01 -4.546e+00 -5.048e+00 -1.225e+01 -2.327e+00 -6.758e+00 -1.288e+01
+15.000 +9.641 18.155  3.071 0.375 0.000 1.000 -3.071e-01 -2.992e-01 -4.546e+00 -5.048e+00 -1.229e+01 -2.327e+00 -6.758e+00 -1.292e+01
+15.100 +10.349 18.236  3.029 0.375 0.000 1.000 -3.490e-01 -2.615e-01 -4.546e+00 -5.048e+00 -1.233e+01 -2.327e+00 -6.757e+00 -1.296e+01
+15.200 +10.453 18.312  2.977 0.375 0.000 1.000 -4.019e-01 -2.226e-01 -4.546e+00 -5.048e+00 -1.238e+01 -2.327e+00 -6.757e+00 -1.301e+01
+15.300 +9.525 18.382  2.910 0.375 0.000 1.000 -4.685e-01 -1.836e-01 -4.545e+00 -5.048e+00 -1.245e+01 -2.326e+00 -6.757e+00 -1.308e+01
+15.400 +10.162 18.446  2.826 0.375 0.000 1.000 -5.523e-01 -1.457e-01 -4.545e+00 -5.048e+00 -1.253e+01 -2.326e+00 -6.757e+00 -1.316e+01
+15.500 +10.760 18.502  2.721 0.375 0.000 1.000 -6.580e-01 -1.104e-01 -4.545e+00 -5.047e+00 -1.264e+01 -2.326e+00 -6.757e+00 -1.327e+01
+15.600 +10.797 18.550  2.588 0.375 0.000 1.000 -7.910e-01 -7.913e-02 -4.545e+00 -5.047e+00 -1.277e+01 -2.326e+00 -6.757e+00 -1.340e+01
+15.700 +9.783 18.589  2.421 0.375 0.000 1.000 -9.585e-01 -5.294e-02 -4.545e+00 -5.047e+00 -1.294e+01 -2.326e+00 -6.756e+00 -1.357e+01
+15.800 +10.523 18.618  2.210 0.375 0.000 1.000 -1.170e+00 -3.265e-02 -4.544e+00 -5.047e+00 -1.315e+01 -2.325e+00 -6.756e+00 -1.378e+01
+15.900 +11.160 18.639  1.945 0.375 0.000 1.000 -1.435e+00 -1.838e-02 -4.544e+00 -5.047e+00 -1.341e+01 -2.325e+00 -6.756e+00 -1.404e+01
+16.000 +11.024 18.651  1.610 0.375 0.000 1.000 -1.770e+00 -9.538e-03 -4.544e+00 -5.046e+00 -1.375e+01 -2.325e+00 -6.756e+00 -1.438e+01
