-17.911 -18.911 10.304 28.219 0.000 0.000 1.000 -7.745e+00 -3.010e-01 -3.010e-01 -7.065e+00 -8.377e+00 -1.007e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-17.828 -18.828 10.388 28.219 0.000 0.000 1.000 -7.662e+00 -3.010e-01 -3.010e-01 -6.982e+00 -8.294e+00 -9.984e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-17.704 -18.704 10.512 28.219 0.000 0.000 1.000 -7.537e+00 -3.010e-01 -3.010e-01 -6.857e+00 -8.169e+00 -9.859e+00 -2.399e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-17.621 -18.621 10.596 28.219 0.000 0.000 1.000 -7.454e+00 -3.010e-01 -3.010e-01 -6.774e+00 -8.086e+00 -9.776e+00 -2.399e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-17.539 -18.539 10.679 28.219 0.000 0.000 1.000 -7.371e+00 -3.010e-01 -3.010e-01 -6.690e+00 -8.003e+00 -9.693e+00 -2.398e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-17.456 -18.456 10.762 28.219 0.000 0.000 1.000 -7.288e+00 -3.010e-01 -3.010e-01 -6.607e+00 -7.919e+00 -9.610e+00 -2.397e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-17.373 -18.373 10.845 28.219 0.000 0.000 1.000 -7.205e+00 -3.010e-01 -3.010e-01 -6.524e+00 -7.836e+00 -9.527e+00 -2.395e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-17.290 -18.290 10.928 28.219 0.000 0.000 1.000 -7.122e+00 -3.010e-01 -3.010e-01 -6.441e+00 -7.754e+00 -9.444e+00 -2.391e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-17.207 -18.207 11.011 28.219 0.000 0.000 1.000 -7.039e+00 -3.010e-01 -3.010e-01 -6.358e+00 -7.671e+00 -9.361e+00 -2.385e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-17.125 -18.125 11.094 28.219 0.000 0.000 1.000 -6.956e+00 -3.010e-01 -3.010e-01 -6.276e+00 -7.588e+00 -9.278e+00 -2.376e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
