+10.900 +9.561 15.417  4.103 0.375 0.000 1.000 -1.450e-01 -5.542e-01 -3.470e+00 -3.822e+00 -1.104e+01 -2.373e+00 -6.807e+00 -1.280e+01
+11.000 +9.840 15.450  3.904 0.375 0.000 1.000 -1.450e-01 -5.542e-01 -3.701e+00 -4.056e+00 -1.126e+01 -2.349e+00 -6.783e+00 -1.278e+01
+11.100 +9.696 15.473  3.668 0.375 0.000 1.000 -1.450e-01 -5.541e-01 -3.964e+00 -4.332e+00 -1.153e+01 -2.334e+00 -6.766e+00 -1.276e+01
+11.200 +9.844 15.490  3.462 0.375 0.000 1.000 -1.450e-01 -5.541e-01 -4.229e+00 -4.625e+00 -1.180e+01 -2.326e+00 -6.757e+00 -1.275e+01
+11.300 +10.120 15.504  3.325 0.375 0.000 1.000 -1.450e-01 -5.541e-01 -4.426e+00 -4.872e+00 -1.199e+01 -2.323e+00 -6.754e+00 -1.275e+01
+11.400 +10.157 15.517  3.259 0.375 0.000 1.000 -1.451e-01 -5.541e-01 -4.515e+00 -4.999e+00 -1.209e+01 -2.321e+00 -6.752e+00 -1.275e+01
+11.500 +10.500 15.532  3.245 0.500 0.000 1.000 -1.451e-01 -5.541e-01 -4.537e+00 -5.032e+00 -1.212e+01 -2.321e+00 -6.752e+00 -1.275e+01
+11.600 +10.491 15.550  3.239 0.375 0.000 1.000 -1.451e-01 -5.540e-01 -4.540e+00 -5.042e+00 -1.212e+01 -2.321e+00 -6.752e+00 -1.275e+01
+11.700 +10.700 15.571  3.239 0.500 0.000 1.000 -1.451e-01 -5.540e-01 -4.540e+00 -5.042e+00 -1.212e+01 -2.321e+00 -6.752e+00 -1.275e+01
+11.800 +10.691 15.596  3.239 0.500 0.000 1.000 -1.451e-01 -5.539e-01 -4.540e+00 -5.042e+00 -1.212e+01 -2.321e+00 -6.752e+00 -1.275e+01
+11.900 +10.900 15.627  3.239 0.500 0.000 1.000 -1.451e-01 -5.539e-01 -4.540e+00 -5.042e+00 -1.212e+01 -2.321e+00 -6.752e+00 -1.275e+01
+12.000 +10.891 15.662  3.239 0.500 0.000 1.000 -1.452e-01 -5.538e-01 -4.540e+00 -5.042e+00 -1.212e+01 -2.321e+00 -6.752e+00 -1.275e+01
+12.100 +11.100 15.702  3.239 0.625 0.000 1.000 -1.452e-01 -5.537e-01 -4.540e+00 -5.042e+00 -1.212e+01 -2.321e+00 -6.752e+00 -1.275e+01
+12.200 +11.091 15.748  3.239 0.500 0.000 1.000 -1.453e-01 -5.535e-01 -4.540e+00 -5.042e+00 -1.212e+01 -2.321e+00 -6.752e+00 -1.275e+01
+12.300 +11.300 15.800  3.239 0.625 0.000 1.000 -1.453e-01 -5.534e-01 -4.540e+00 -5.042e+00 -1.212e+01 -2.321e+00 -6.752e+00 -1.275e+01
+12.400 +11.291 15.858  3.239 0.625 0.000 1.000 -1.454e-01 -5.531e-01 -4.540e+00 -5.042e+00 -1.212e+01 -2.321e+00 -6.752e+00 -1.275e+01
+12.500 +11.500 15.921  3.239 0.625 0.000 1.000 -1.455e-01 -5.529e-01 -4.540e+00 -5.042e+00 -1.212e+01 -2.321e+00 -6.752e+00 -1.275e+01
+12.600 +11.491 15.989  3.239 0.625 0.000 1.000 -1.457e-01 -5.525e-01 -4.540e+00 -5.042e+00 -1.212e+01 -2.321e+00 -6.752e+00 -1.275e+01
+12.700 +11.700 16.062  3.238 0.625 0.000 1.000 -1.458e-01 -5.521e-01 -4.540e+00 -5.042e+00 -1.212e+01 -2.321e+00 -6.752e+00 -1.275e+01
+12.800 +11.691 16.139  3.238 0.625 0.000 1.000 -1.460e-01 -5.515e-01 -4.540e+00 -5.042e+00 -1.212e+01 -2.321e+00 -6.752e+00 -1.275e+01
+12.900 +11.900 16.220  3.238 0.625 0.000 1.000 -1.463e-01 -5.509e-01 -4.540e+00 -5.042e+00 -1.212e+01 -2.321e+00 -6.752e+00 -1.275e+01
+13.000 +11.891 16.305  3.238 0.625 0.000 1.000 -1.467e-01 -5.500e-01 -4.540e+00 -5.042e+00 -1.212e+01 -2.321e+00 -6.752e+00 -1.275e+01
+13.100 +12.100 16.392  3.237 0.625 0.000 1.000 -1.471e-01 -5.489e-01 -4.540e+00 -5.042e+00 -1.212e+01 -2.321e+00 -6.751e+00 -1.275e+01
+13.200 +12.091 16.481  3.237 0.625 0.000 1.000 -1.476e-01 -5.476e-01 -4.540e+00 -5.042e+00 -1.212e+01 -2.321e+00 -6.751e+00 -1.275e+01
+13.300 +12.300 16.572  3.236 0.625 0.000 1.000 -1.483e-01 -5.459e-01 -4.540e+00 -5.042e+00 -1.212e+01 -2.321e+00 -6.751e+00 -1.275e+01
+13.400 +12.400 16.665  3.236 0.625 0.000 1.000 -1.491e-01 -5.438e-01 -4.539e+00 -5.042e+00 -1.212e+01 -2.321e+00 -6.751e+00 -1.275e+01
+13.500 +12.500 16.759  3.235 0.625 0.000 1.000 -1.502e-01 -5.411e-01 -4.539e+00 -5.041e+00 -1.212e+01 -2.320e+00 -6.751e+00 -1.275e+01
+13.600 +11.712 16.854  3.234 0.625 0.000 1.000 -1.516e-01 -5.378e-01 -4.539e+00 -5.041e+00 -1.213e+01 -2.320e+00 -6.751e+00 -1.275e+01
+13.700 +12.580 16.950  3.232 0.625 0.000 1.000 -1.533e-01 -5.337e-01 -4.539e+00 -5.041e+00 -1.213e+01 -2.320e+00 -6.750e+00 -1.276e+01
+13.800 +12.608 17.046  3.231 0.625 0.000 1.000 -1.554e-01 -5.286e-01 -4.538e+00 -5.040e+00 -1.213e+01 -2.319e+00 -6.750e+00 -1.276e+01
+13.900 +11.700 17.143  3.228 0.625 0.000 1.000 -1.581e-01 -5.223e-01 -4.538e+00 -5.040e+00 -1.213e+01 -2.319e+00 -6.750e+00 -1.276e+01
+14.000 +11.950 17.240  3.226 0.625 0.000 1.000 -1.615e-01 -5.146e-01 -4.537e+00 -5.039e+00 -1.213e+01 -2.318e+00 -6.749e+00 -1.276e+01
+14.100 +11.891 17.336  3.222 0.625 0.000 1.000 -1.658e-01 -5.050e-01 -4.536e+00 -5.039e+00 -1.214e+01 -2.317e+00 -6.748e+00 -1.277e+01
+14.200 +11.869 17.433  3.218 0.625 0.000 1.000 -1.712e-01 -4.935e-01 -4.535e+00 -5.038e+00 -1.214e+01 -2.316e+00 -6.747e+00 -1.277e+01
+14.300 +11.638 17.529  3.212 0.625 0.000 1.000 -1.780e-01 -4.795e-01 -4.534e+00 -5.036e+00 -1.215e+01 -2.315e+00 -6.746e+00 -1.278e+01
+14.400 +12.615 17.625  3.205 0.625 0.000 1.000 -1.866e-01 -4.627e-01 -4.532e+00 -5.035e+00 -1.215e+01 -2.314e+00 -6.744e+00 -1.278e+01
+14.500 +12.520 17.720  3.196 0.625 0.000 1.000 -1.975e-01 -4.428e-01 -4.531e+00 -5.033e+00 -1.216e+01 -2.312e+00 -6.742e+00 -1.279e+01
+14.600 +12.549 17.814  3.185 0.625 0.000 1.000 -2.113e-01 -4.196e-01 -4.528e+00 -5.030e+00 -1.217e+01 -2.309e+00 -6.740e+00 -1.280e+01
+14.700 +12.237 17.907  3.171 0.625 0.000 1.000 -2.288e-01 -3.927e-01 -4.525e+00 -5.027e+00 -1.219e+01 -2.306e+00 -6.737e+00 -1.282e+01
+14.800 +12.315 17.998  3.152 0.625 0.000 1.000 -2.510e-01 -3.623e-01 -4.521e+00 -5.023e+00 -1.221e+01 -2.302e+00 -6.733e+00 -1.284e+01
+14.900 +12.687 18.087  3.129 0.625 0.000 1.000 -2.792e-01 -3.284e-01 -4.516e+00 -5.018e+00 -1.223e+01 -2.297e+00 -6.728e+00 -1.286e+01
+15.000 +12.340 18.173  3.099 0.625 0.000 1.000 -3.152e-01 -2.913e-01 -4.510e+00 -5.013e+00 -1.226e+01 -2.291e+00 -6.722e+00 -1.289e+01
+15.100 +12.572 18.255  3.060 0.625 0.000 1.000 -3.611e-01 -2.519e-01 -4.503e+00 -5.005e+00 -1.230e+01 -2.284e+00 -6.715e+00 -1.293e+01
+15.200 +10.962 18.333  3.010 0.500 0.000 1.001 -4.201e-01 -2.110e-01 -4.494e+00 -4.997e+00 -1.235e+01 -2.275e+00 -6.706e+00 -1.298e+01
+15.300 +12.460 18.405  2.945 0.625 0.000 1.001 -4.959e-01 -1.700e-01 -4.484e+00 -4.986e+00 -1.241e+01 -2.265e+00 -6.696e+00 -1.304e+01
+15.400 +12.066 18.471  2.859 0.625 0.000 1.001 -5.940e-01 -1.304e-01 -4.471e+00 -4.974e+00 -1.250e+01 -2.253e+00 -6.683e+00 -1.313e+01
+15.500 +12.408 18.528  2.746 0.625 0.000 1.001 -7.213e-01 -9.406e-02 -4.457e+00 -4.960e+00 -1.261e+01 -2.238e+00 -6.669e+00 -1.324e+01
+15.600 +12.777 18.575  2.596 0.625 0.000 1.001 -8.872e-01 -6.268e-02 -4.441e+00 -4.943e+00 -1.276e+01 -2.223e+00 -6.653e+00 -1.339e+01
+15.700 +12.657 18.611  2.396 0.625 0.000 1.002 -1.104e+00 -3.783e-02 -4.425e+00 -4.927e+00 -1.296e+01 -2.206e+00 -6.637e+00 -1.359e+01
+15.800 +12.759 18.636  2.129 0.625 0.000 1.002 -1.388e+00 -2.030e-02 -4.408e+00 -4.910e+00 -1.323e+01 -2.190e+00 -6.620e+00 -1.386e+01
+15.900 +12.980 18.651  1.773 0.625 0.000 1.002 -1.759e+00 -9.732e-03 -4.393e+00 -4.895e+00 -1.359e+01 -2.175e+00 -6.605e+00 -1.422e+01
+16.000 +11.870 18.658  1.303 0.375 0.000 1.002 -2.241e+00 -4.574e-03 -4.381e+00 -4.881e+00 -1.406e+01 -2.163e+00 -6.594e+00 -1.469e+01
