
#    t     dt   F+(4He)   F+(12C)   F+(16O)   F-(4He)   F-(12C)   F-(16O)   
-10.949 -12.153 4.242e+00 3.440e+00 2.906e-01 2.906e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.440e+00
-10.921 -12.125 4.242e+00 3.440e+00 3.186e-01 3.186e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.440e+00
-10.893 -12.097 4.242e+00 3.440e+00 3.466e-01 3.466e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.440e+00
-10.865 -12.069 4.242e+00 3.440e+00 3.747e-01 3.747e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.440e+00
-10.837 -12.041 4.242e+00 3.440e+00 4.027e-01 4.027e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.440e+00
-10.809 -12.013 4.242e+00 3.440e+00 4.307e-01 4.307e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.440e+00
-10.781 -11.985 4.242e+00 3.440e+00 4.587e-01 4.587e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.440e+00
-10.753 -11.957 4.242e+00 3.440e+00 4.868e-01 4.868e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.439e+00
-10.725 -11.929 4.242e+00 3.440e+00 5.148e-01 5.148e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.439e+00
-10.697 -11.901 4.242e+00 3.440e+00 5.428e-01 5.428e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.439e+00
-10.669 -11.873 4.242e+00 3.440e+00 5.708e-01 5.708e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.439e+00
-10.612 -11.817 4.242e+00 3.440e+00 6.269e-01 6.269e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.439e+00
-10.584 -11.789 4.242e+00 3.440e+00 6.549e-01 6.549e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.439e+00
-10.556 -11.761 4.242e+00 3.440e+00 6.829e-01 6.829e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.439e+00
-10.528 -11.732 4.242e+00 3.440e+00 7.110e-01 7.110e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.439e+00
-10.500 -11.704 4.242e+00 3.440e+00 7.390e-01 7.390e-01 3.691e+00 3.440e+00 4.242e+00 3.333e+00 3.439e+00
-10.472 -11.676 4.242e+00 3.440e+00 7.670e-01 7.670e-01 3.691e+00 3.440e+00 4.242e+00 3.334e+00 3.439e+00
-10.444 -11.648 4.242e+00 3.440e+00 7.950e-01 7.950e-01 3.691e+00 3.440e+00 4.242e+00 3.334e+00 3.439e+00
-10.416 -11.620 4.242e+00 3.440e+00 8.231e-01 8.231e-01 3.691e+00 3.440e+00 4.242e+00 3.334e+00 3.439e+00
-10.388 -11.592 4.242e+00 3.440e+00 8.511e-01 8.511e-01 3.691e+00 3.440e+00 4.242e+00 3.334e+00 3.439e+00
-10.360 -11.564 4.242e+00 3.440e+00 8.791e-01 8.791e-01 3.691e+00 3.440e+00 4.242e+00 3.334e+00 3.439e+00
-10.332 -11.536 4.242e+00 3.440e+00 9.071e-01 9.071e-01 3.691e+00 3.440e+00 4.242e+00 3.334e+00 3.439e+00
-10.304 -11.508 4.242e+00 3.440e+00 9.352e-01 9.352e-01 3.691e+00 3.440e+00 4.242e+00 3.334e+00 3.439e+00
-10.276 -11.480 4.242e+00 3.440e+00 9.632e-01 9.632e-01 3.691e+00 3.440e+00 4.242e+00 3.334e+00 3.439e+00
-10.248 -11.452 4.242e+00 3.440e+00 9.912e-01 9.912e-01 3.691e+00 3.440e+00 4.242e+00 3.334e+00 3.438e+00
-10.192 -11.396 4.242e+00 3.440e+00 1.047e+00 1.047e+00 3.692e+00 3.440e+00 4.242e+00 3.335e+00 3.438e+00
-10.164 -11.368 4.242e+00 3.440e+00 1.075e+00 1.075e+00 3.692e+00 3.440e+00 4.242e+00 3.335e+00 3.438e+00
-10.136 -11.340 4.242e+00 3.440e+00 1.103e+00 1.103e+00 3.692e+00 3.440e+00 4.242e+00 3.335e+00 3.438e+00
-10.108 -11.312 4.242e+00 3.440e+00 1.131e+00 1.131e+00 3.692e+00 3.440e+00 4.242e+00 3.335e+00 3.438e+00
-10.080 -11.284 4.242e+00 3.440e+00 1.159e+00 1.159e+00 3.692e+00 3.440e+00 4.242e+00 3.335e+00 3.438e+00
-10.052 -11.256 4.242e+00 3.440e+00 1.187e+00 1.187e+00 3.692e+00 3.440e+00 4.242e+00 3.335e+00 3.438e+00
-10.024 -11.228 4.242e+00 3.440e+00 1.215e+00 1.215e+00 3.692e+00 3.440e+00 4.242e+00 3.336e+00 3.437e+00
-9.996 -11.200 4.242e+00 3.440e+00 1.243e+00 1.243e+00 3.692e+00 3.440e+00 4.242e+00 3.336e+00 3.437e+00
-9.968 -11.172 4.242e+00 3.440e+00 1.271e+00 1.271e+00 3.692e+00 3.440e+00 4.242e+00 3.336e+00 3.437e+00
-9.940 -11.144 4.242e+00 3.440e+00 1.299e+00 1.299e+00 3.692e+00 3.440e+00 4.242e+00 3.336e+00 3.437e+00
-9.912 -11.116 4.242e+00 3.440e+00 1.327e+00 1.327e+00 3.692e+00 3.440e+00 4.242e+00 3.337e+00 3.437e+00
-9.884 -11.088 4.242e+00 3.440e+00 1.355e+00 1.355e+00 3.693e+00 3.440e+00 4.242e+00 3.337e+00 3.436e+00
-9.856 -11.060 4.242e+00 3.440e+00 1.383e+00 1.383e+00 3.693e+00 3.440e+00 4.242e+00 3.337e+00 3.436e+00
-9.828 -11.032 4.242e+00 3.440e+00 1.411e+00 1.411e+00 3.693e+00 3.440e+00 4.242e+00 3.338e+00 3.436e+00
-9.800 -11.004 4.242e+00 3.440e+00 1.439e+00 1.439e+00 3.693e+00 3.440e+00 4.241e+00 3.338e+00 3.436e+00
-9.744 -10.948 4.242e+00 3.440e+00 1.495e+00 1.495e+00 3.693e+00 3.440e+00 4.241e+00 3.339e+00 3.435e+00
-9.716 -10.920 4.242e+00 3.440e+00 1.523e+00 1.523e+00 3.693e+00 3.440e+00 4.241e+00 3.339e+00 3.435e+00
-9.688 -10.892 4.242e+00 3.440e+00 1.551e+00 1.551e+00 3.694e+00 3.440e+00 4.241e+00 3.339e+00 3.434e+00
-9.659 -10.864 4.242e+00 3.440e+00 1.579e+00 1.579e+00 3.694e+00 3.440e+00 4.241e+00 3.340e+00 3.434e+00
-9.631 -10.836 4.242e+00 3.440e+00 1.607e+00 1.607e+00 3.694e+00 3.440e+00 4.241e+00 3.340e+00 3.434e+00
-9.603 -10.808 4.242e+00 3.440e+00 1.635e+00 1.635e+00 3.694e+00 3.440e+00 4.241e+00 3.341e+00 3.433e+00
-9.575 -10.780 4.242e+00 3.440e+00 1.663e+00 1.663e+00 3.695e+00 3.440e+00 4.241e+00 3.342e+00 3.433e+00
-9.547 -10.751 4.242e+00 3.440e+00 1.691e+00 1.691e+00 3.695e+00 3.440e+00 4.241e+00 3.342e+00 3.432e+00
-9.519 -10.723 4.242e+00 3.440e+00 1.719e+00 1.719e+00 3.695e+00 3.440e+00 4.241e+00 3.343e+00 3.432e+00
-9.491 -10.695 4.242e+00 3.440e+00 1.747e+00 1.747e+00 3.695e+00 3.440e+00 4.241e+00 3.344e+00 3.431e+00
-9.463 -10.667 4.242e+00 3.440e+00 1.775e+00 1.775e+00 3.696e+00 3.440e+00 4.241e+00 3.344e+00 3.430e+00
-9.435 -10.639 4.242e+00 3.440e+00 1.803e+00 1.803e+00 3.696e+00 3.440e+00 4.241e+00 3.345e+00 3.430e+00
-9.407 -10.611 4.242e+00 3.440e+00 1.831e+00 1.831e+00 3.696e+00 3.440e+00 4.240e+00 3.346e+00 3.429e+00
-9.379 -10.583 4.242e+00 3.440e+00 1.859e+00 1.859e+00 3.697e+00 3.440e+00 4.240e+00 3.347e+00 3.428e+00
-9.323 -10.527 4.242e+00 3.440e+00 1.915e+00 1.915e+00 3.698e+00 3.440e+00 4.240e+00 3.349e+00 3.427e+00
-9.295 -10.499 4.242e+00 3.440e+00 1.943e+00 1.943e+00 3.698e+00 3.440e+00 4.240e+00 3.350e+00 3.426e+00
-9.267 -10.471 4.242e+00 3.440e+00 1.971e+00 1.971e+00 3.699e+00 3.440e+00 4.240e+00 3.351e+00 3.425e+00
-9.239 -10.443 4.242e+00 3.440e+00 1.999e+00 1.999e+00 3.699e+00 3.440e+00 4.240e+00 3.352e+00 3.424e+00
-9.211 -10.415 4.242e+00 3.440e+00 2.027e+00 2.027e+00 3.700e+00 3.440e+00 4.240e+00 3.353e+00 3.423e+00
-9.183 -10.387 4.242e+00 3.440e+00 2.055e+00 2.055e+00 3.700e+00 3.440e+00 4.239e+00 3.355e+00 3.422e+00
-9.155 -10.359 4.242e+00 3.440e+00 2.083e+00 2.083e+00 3.701e+00 3.440e+00 4.239e+00 3.356e+00 3.420e+00
-9.127 -10.331 4.242e+00 3.440e+00 2.111e+00 2.111e+00 3.702e+00 3.440e+00 4.239e+00 3.358e+00 3.419e+00
-9.099 -10.303 4.242e+00 3.440e+00 2.139e+00 2.139e+00 3.703e+00 3.440e+00 4.239e+00 3.359e+00 3.418e+00
-9.071 -10.275 4.242e+00 3.440e+00 2.167e+00 2.167e+00 3.703e+00 3.440e+00 4.238e+00 3.361e+00 3.416e+00
-9.043 -10.247 4.242e+00 3.440e+00 2.195e+00 2.195e+00 3.704e+00 3.440e+00 4.238e+00 3.363e+00 3.415e+00
-9.015 -10.219 4.242e+00 3.440e+00 2.223e+00 2.223e+00 3.705e+00 3.440e+00 4.238e+00 3.365e+00 3.413e+00
-8.987 -10.191 4.242e+00 3.440e+00 2.250e+00 2.250e+00 3.706e+00 3.440e+00 4.238e+00 3.367e+00 3.411e+00
-8.959 -10.163 4.242e+00 3.440e+00 2.278e+00 2.278e+00 3.707e+00 3.440e+00 4.237e+00 3.369e+00 3.409e+00
-8.903 -10.107 4.242e+00 3.440e+00 2.334e+00 2.334e+00 3.709e+00 3.440e+00 4.237e+00 3.374e+00 3.404e+00
-8.875 -10.079 4.242e+00 3.440e+00 2.362e+00 2.362e+00 3.710e+00 3.440e+00 4.236e+00 3.377e+00 3.402e+00
-8.847 -10.051 4.242e+00 3.440e+00 2.390e+00 2.390e+00 3.712e+00 3.440e+00 4.236e+00 3.379e+00 3.399e+00
-8.819 -10.023 4.242e+00 3.440e+00 2.418e+00 2.418e+00 3.713e+00 3.440e+00 4.236e+00 3.382e+00 3.397e+00
-8.791 -9.995 4.242e+00 3.440e+00 2.445e+00 2.445e+00 3.715e+00 3.440e+00 4.235e+00 3.385e+00 3.394e+00
-8.763 -9.967 4.242e+00 3.440e+00 2.473e+00 2.473e+00 3.716e+00 3.440e+00 4.235e+00 3.389e+00 3.390e+00
-8.735 -9.939 4.242e+00 3.440e+00 2.501e+00 2.501e+00 3.718e+00 3.440e+00 4.234e+00 3.392e+00 3.387e+00
-8.707 -9.911 4.242e+00 3.440e+00 2.529e+00 2.529e+00 3.719e+00 3.440e+00 4.234e+00 3.396e+00 3.383e+00
-8.678 -9.883 4.242e+00 3.440e+00 2.556e+00 2.556e+00 3.721e+00 3.440e+00 4.233e+00 3.400e+00 3.379e+00
-8.650 -9.855 4.242e+00 3.440e+00 2.584e+00 2.584e+00 3.723e+00 3.440e+00 4.232e+00 3.404e+00 3.375e+00
-8.622 -9.827 4.242e+00 3.440e+00 2.612e+00 2.612e+00 3.725e+00 3.440e+00 4.232e+00 3.408e+00 3.370e+00
-8.594 -9.799 4.242e+00 3.440e+00 2.640e+00 2.640e+00 3.727e+00 3.440e+00 4.231e+00 3.413e+00 3.365e+00
-8.566 -9.770 4.242e+00 3.440e+00 2.667e+00 2.667e+00 3.730e+00 3.440e+00 4.230e+00 3.417e+00 3.360e+00
-8.538 -9.742 4.242e+00 3.440e+00 2.695e+00 2.695e+00 3.732e+00 3.440e+00 4.230e+00 3.422e+00 3.354e+00
-8.482 -9.686 4.242e+00 3.440e+00 2.750e+00 2.750e+00 3.738e+00 3.440e+00 4.228e+00 3.433e+00 3.341e+00
-8.454 -9.658 4.242e+00 3.440e+00 2.778e+00 2.778e+00 3.741e+00 3.440e+00 4.227e+00 3.439e+00 3.333e+00
-8.426 -9.630 4.242e+00 3.440e+00 2.805e+00 2.805e+00 3.744e+00 3.440e+00 4.226e+00 3.445e+00 3.325e+00
-8.398 -9.602 4.242e+00 3.440e+00 2.833e+00 2.833e+00 3.747e+00 3.440e+00 4.225e+00 3.452e+00 3.317e+00
-8.370 -9.574 4.242e+00 3.440e+00 2.860e+00 2.860e+00 3.750e+00 3.440e+00 4.224e+00 3.458e+00 3.307e+00
-8.342 -9.546 4.242e+00 3.440e+00 2.888e+00 2.888e+00 3.754e+00 3.440e+00 4.222e+00 3.466e+00 3.297e+00
-8.314 -9.518 4.242e+00 3.440e+00 2.915e+00 2.915e+00 3.758e+00 3.440e+00 4.221e+00 3.473e+00 3.286e+00
