# ASY+PE method (with partition functions): 1066 integration steps in 2.0297e-02 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-8.2796 -9.2432  6.6695 he4+si28-->c12+ne20 -8.3480 he4+ne20-->mg24
-8.2296 -9.1932  6.7208 he4+si28-->c12+ne20 -8.2966 he4+ne20-->mg24
-8.1796 -9.1432  6.7758 he4+si28-->c12+ne20 -8.2416 he4+ne20-->mg24
-8.1296 -9.0932  6.8345 he4+si28-->c12+ne20 -8.1829 he4+ne20-->mg24
-8.0796 -9.0432  6.8971 he4+si28-->c12+ne20 -8.1203 he4+ne20-->mg24
-8.0296 -8.9933  6.9636 he4+si28-->c12+ne20 -8.0538 he4+ne20-->mg24
-7.9796 -8.9433  7.0339 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.9296 -8.8933  7.1080 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.8796 -8.8433  7.1856 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.8297 -8.7933  7.2664 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.7797 -8.7433  7.3496 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.7297 -8.6933  7.4347 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.6797 -8.6433  7.5210 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.6297 -8.5933  7.6077 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.5797 -8.5433  7.6944 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.5297 -8.4933  7.7804 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.4797 -8.4433  7.8652 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.4297 -8.3933  7.9478 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.3797 -8.3433  8.0268 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.3297 -8.2934  8.1000 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.2849 -8.2935  8.1646 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.2443 -8.2937  8.2171 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.2072 -8.2939  8.2534 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.1690 -8.2439  8.2781 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.1372 -8.2879  8.2953 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.1075 -8.2881  8.3068 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.0798 -8.2883  8.3147 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.0537 -8.2885  8.3202 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.0262 -8.2385  8.3241 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.9999 -8.2299  8.3270 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.9778 -8.2827  8.3282 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.9568 -8.2828  8.3310 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.9368 -8.2830  8.3322 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.9177 -8.2832  8.3333 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.8993 -8.2834  8.3342 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.8818 -8.2835  8.3350 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.8629 -8.2336  8.3357 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.8444 -8.2250  8.3363 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.8287 -8.2778  8.3366 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.8135 -8.2779  8.3375 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.7989 -8.2781  8.3379 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
