# ASY method (with partition functions): 2666 integration steps in 6.5080e-03 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-9.5193 -10.7235  5.3844 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.4913 -10.6954  5.3284 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.4633 -10.6674  5.2724 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.4353 -10.6394  5.2165 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.4072 -10.6114  5.1605 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.3792 -10.5833  5.1046 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.3231 -10.5273  4.9927 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.2951 -10.4992  4.9368 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.2671 -10.4712  4.8809 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.2391 -10.4432  4.8250 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.2110 -10.4151  4.7691 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.1830 -10.3871  4.7132 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.1550 -10.3591  4.6573 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.1269 -10.3311  4.6014 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.0989 -10.3030  4.5456 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.0709 -10.2750  4.4898 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.0429 -10.2470  4.4339 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-9.0148 -10.2189  4.3781 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.9868 -10.1909  4.3223 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.9588 -10.1629  4.2666 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.9027 -10.1068  4.1551 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.8747 -10.0788  4.0994 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.8467 -10.0508  4.0437 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.8186 -10.0227  3.9880 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.7906 -9.9947  3.9324 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.7626 -9.9667  3.8768 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.7345 -9.9387  3.8212 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.7065 -9.9106  3.7657 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.6785 -9.8826  3.7102 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.6505 -9.8546  3.6547 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.6224 -9.8265  3.5993 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.5944 -9.7985  3.5439 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.5664 -9.7705  3.4885 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.5383 -9.7425  3.4332 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.4823 -9.6864  3.3228 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.4543 -9.6584  3.2677 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.4262 -9.6303  3.2126 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.3982 -9.6023  3.1576 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.3702 -9.5743  3.1026 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.3421 -9.5463  3.0477 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.3141 -9.5182  2.9930 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.2861 -9.4902  2.9382 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.2581 -9.4622  2.8836 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.2300 -9.4341  2.8291 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.2020 -9.4061  2.7747 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.1740 -9.3781  2.7204 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.1459 -9.3501  2.6662 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.1179 -9.3220  2.6121 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.0899 -9.2940  2.5581 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.0338 -9.2379  2.4507 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-8.0058 -9.2099  2.3972 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.9778 -9.1819  2.3438 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.9497 -9.1539  2.2907 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.9217 -9.1258  2.2377 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.8937 -9.0978  2.1850 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.8657 -9.0698  2.1324 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.8376 -9.0417  2.0801 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.8096 -9.0137  2.0280 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.7816 -8.9857  1.9762 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.7535 -8.9577  1.9247 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.7255 -8.9296  1.8735 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.6975 -8.9016  1.8225 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.6694 -8.8736  1.7719 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.6134 -8.8175  1.6718 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.5854 -8.7895  1.6224 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.5573 -8.7615  1.5733 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.5293 -8.7334  1.5247 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.5013 -8.7054  1.4766 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.4732 -8.6774  1.4290 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-7.4452 -8.6493  1.3819 he4+he4+he4-->c12 -5.0801 he4+c12-->o16
-7.4172 -8.6213  1.3353 he4+he4+he4-->c12 -5.1033 he4+c12-->o16
-7.3892 -8.5933  1.2894 he4+he4+he4-->c12 -5.1263 he4+c12-->o16
-7.3611 -8.5653  1.2441 he4+he4+he4-->c12 -5.1490 he4+c12-->o16
-7.3331 -8.5372  1.1995 he4+he4+he4-->c12 -5.1713 he4+c12-->o16
-7.3051 -8.5092  1.1555 he4+he4+he4-->c12 -5.1932 he4+c12-->o16
-7.2770 -8.4812  1.1123 he4+he4+he4-->c12 -5.2148 he4+c12-->o16
-7.2490 -8.4531  1.0699 he4+he4+he4-->c12 -5.2360 he4+c12-->o16
-7.1930 -8.3971  0.9876 he4+he4+he4-->c12 -5.2772 he4+c12-->o16
-7.1649 -8.3691  0.9478 he4+he4+he4-->c12 -5.2971 he4+c12-->o16
-7.1369 -8.3410  0.9090 he4+he4+he4-->c12 -5.3165 he4+c12-->o16
-7.1089 -8.3130  0.8711 he4+he4+he4-->c12 -5.3355 he4+c12-->o16
-7.0808 -8.2850  0.8343 he4+he4+he4-->c12 -5.3539 he4+c12-->o16
-7.0528 -8.2569  0.7985 he4+he4+he4-->c12 -5.3717 he4+c12-->o16
-7.0248 -8.2289  0.7639 he4+he4+he4-->c12 -5.3891 he4+c12-->o16
-6.9968 -8.2009  0.7305 he4+he4+he4-->c12 -5.4058 he4+c12-->o16
-6.9687 -8.1729  0.6983 he4+he4+he4-->c12 -5.4219 he4+c12-->o16
-6.9407 -8.1448  0.6673 he4+he4+he4-->c12 -5.4374 he4+c12-->o16
-6.9127 -8.1168  0.6377 he4+he4+he4-->c12 -5.4522 he4+c12-->o16
-6.8846 -8.0888  0.6093 he4+he4+he4-->c12 -5.4663 he4+c12-->o16
-6.8566 -8.0607  0.5824 he4+he4+he4-->c12 -5.4798 he4+c12-->o16
-6.8286 -8.0327  0.5568 he4+he4+he4-->c12 -5.4926 he4+c12-->o16
-6.7725 -7.9767  0.5099 he4+he4+he4-->c12 -5.5161 he4+c12-->o16
-6.7445 -7.9486  0.4885 he4+he4+he4-->c12 -5.5268 he4+c12-->o16
-6.7165 -7.9206  0.4686 he4+he4+he4-->c12 -5.5367 he4+c12-->o16
-6.6884 -7.8926  0.4501 he4+he4+he4-->c12 -5.5459 he4+c12-->o16
-6.6604 -7.8645  0.4330 he4+he4+he4-->c12 -5.5545 he4+c12-->o16
-6.6324 -7.8365  0.4173 he4+he4+he4-->c12 -5.5624 he4+c12-->o16
-6.6044 -7.8085  0.4029 he4+he4+he4-->c12 -5.5696 he4+c12-->o16
-6.5763 -7.7804  0.3897 he4+he4+he4-->c12 -5.5762 he4+c12-->o16
-6.5483 -7.7524  0.3777 he4+he4+he4-->c12 -5.5822 he4+c12-->o16
-6.5203 -7.7244  0.3668 he4+he4+he4-->c12 -5.5876 he4+c12-->o16
-6.4922 -7.6964  0.3570 he4+he4+he4-->c12 -5.5925 he4+c12-->o16
-6.4642 -7.6683  0.3481 he4+he4+he4-->c12 -5.5970 he4+c12-->o16
-6.4362 -7.6403  0.3400 he4+he4+he4-->c12 -5.6010 he4+c12-->o16
-6.4082 -7.6123  0.3326 he4+he4+he4-->c12 -5.6047 he4+c12-->o16
-6.3521 -7.5562  0.3195 he4+he4+he4-->c12 -5.6113 he4+c12-->o16
-6.3241 -7.5282  0.3135 he4+he4+he4-->c12 -5.6142 he4+c12-->o16
-6.2960 -7.5002  0.3078 he4+he4+he4-->c12 -5.6171 he4+c12-->o16
-6.2680 -7.4721  0.3023 he4+he4+he4-->c12 -5.6199 he4+c12-->o16
-6.2400 -7.4441  0.2967 he4+he4+he4-->c12 -5.6227 he4+c12-->o16
-6.2120 -7.4161  0.2911 he4+he4+he4-->c12 -5.6255 he4+c12-->o16
-6.1839 -7.3880  0.2853 he4+he4+he4-->c12 -5.6284 he4+c12-->o16
-6.1559 -7.3600  0.2793 he4+he4+he4-->c12 -5.6314 he4+c12-->o16
-6.1279 -7.3320  0.2730 he4+he4+he4-->c12 -5.6345 he4+c12-->o16
-6.0998 -7.3040  0.2662 he4+he4+he4-->c12 -5.6379 he4+c12-->o16
-6.0718 -7.2759  0.2590 he4+he4+he4-->c12 -5.6415 he4+c12-->o16
-6.0438 -7.2479  0.2513 he4+he4+he4-->c12 -5.6454 he4+c12-->o16
-6.0158 -7.2199  0.2430 he4+he4+he4-->c12 -5.6495 he4+c12-->o16
-5.9879 -7.1944  0.2340 he4+he4+he4-->c12 -5.6540 he4+c12-->o16
-5.9347 -7.1668  0.2142 he4+he4+he4-->c12 -5.6639 he4+c12-->o16
-5.9091 -7.1522  0.2037 he4+he4+he4-->c12 -5.6692 he4+c12-->o16
-5.8842 -7.1372  0.1925 he4+he4+he4-->c12 -5.6747 he4+c12-->o16
-5.8597 -7.1216  0.1809 he4+he4+he4-->c12 -5.6806 he4+c12-->o16
-5.8357 -7.1054  0.1686 he4+he4+he4-->c12 -5.6867 he4+c12-->o16
-5.7888 -7.0710  0.1419 he4+he4+he4-->c12 -5.7000 he4+c12-->o16
-5.7658 -7.0526  0.1275 he4+he4+he4-->c12 -5.7073 he4+c12-->o16
-5.7429 -7.0334  0.1122 he4+he4+he4-->c12 -5.7149 he4+c12-->o16
-5.6976 -6.9921  0.0786 he4+he4+he4-->c12 -5.7317 he4+c12-->o16
-5.6750 -6.9697  0.0602 he4+he4+he4-->c12 -5.7409 he4+c12-->o16
-5.6523 -6.9461  0.0405 he4+he4+he4-->c12 -5.7508 he4+c12-->o16
-5.6296 -6.9210  0.0194 he4+he4+he4-->c12 -5.7613 he4+c12-->o16
-5.5833 -6.8656 -0.0277 he4+he4+he4-->c12 -5.7849 he4+c12-->o16
-5.5596 -6.8348 -0.0542 he4+he4+he4-->c12 -5.7981 he4+c12-->o16
-5.5354 -6.8014 -0.0830 he4+he4+he4-->c12 -5.8125 he4+c12-->o16
-5.4848 -6.7250 -0.1489 he4+he4+he4-->c12 -5.8455 he4+c12-->o16
-5.4580 -6.6806 -0.1871 he4+he4+he4-->c12 -5.8646 he4+c12-->o16
-5.4300 -6.6349 -0.2297 he4+he4+he4-->c12 -5.8858 he4+c12-->o16
-5.4020 -6.6061 -0.2770 he4+he4+he4-->c12 -5.9095 he4+c12-->o16
-5.3739 -6.5781 -0.3276 he4+he4+he4-->c12 -5.9348 he4+c12-->o16
-5.3459 -6.5500 -0.3810 he4+he4+he4-->c12 -5.9615 he4+c12-->o16
-5.3179 -6.5220 -0.4370 he4+he4+he4-->c12 -5.9895 he4+c12-->o16
-5.2899 -6.4940 -0.4953 he4+he4+he4-->c12 -6.0186 he4+c12-->o16
-5.2618 -6.4660 -0.5553 he4+he4+he4-->c12 -6.0487 he4+c12-->o16
-5.2338 -6.4379 -0.6166 he4+he4+he4-->c12 -6.0793 he4+c12-->o16
-5.2058 -6.4099 -0.6786 he4+he4+he4-->c12 -6.1103 he4+c12-->o16
-5.1777 -6.3819 -0.7406 he4+he4+he4-->c12 -6.1413 he4+c12-->o16
-5.1497 -6.3538 -0.8022 he4+he4+he4-->c12 -6.1721 he4+c12-->o16
-5.0937 -6.2978 -0.9219 he4+he4+he4-->c12 -6.2320 he4+c12-->o16
-5.0656 -6.2698 -0.9796 he4+he4+he4-->c12 -6.2608 he4+c12-->o16
-5.0570 -7.2102 -1.0445 he4+he4+he4-->c12 -6.2933 he4+c12-->o16
-5.0249 -6.8899 -1.0959 he4+he4+he4-->c12 -6.3189 he4+c12-->o16
-4.9949 -6.7068 -1.1458 he4+he4+he4-->c12 -6.3439 he4+c12-->o16
-4.9647 -6.5696 -1.1956 he4+he4+he4-->c12 -6.3688 he4+c12-->o16
-4.9263 -6.4323 -1.2572 he4+he4+he4-->c12 -6.3996 he4+c12-->o16
-4.9048 -6.7682 -1.3049 he4+he4+he4-->c12 -6.4235 he4+c12-->o16
-4.8747 -6.5852 -1.3495 he4+he4+he4-->c12 -6.4458 he4+c12-->o16
-4.8490 -6.6906 -1.3939 he4+he4+he4-->c12 -6.4680 he4+c12-->o16
-4.8116 -6.5075 -1.4467 he4+he4+he4-->c12 -6.4944 he4+c12-->o16
-4.7826 -6.5181 -1.4908 he4+he4+he4-->c12 -6.5164 he4+c12-->o16
-4.7543 -6.5561 -1.5319 he4+he4+he4-->c12 -6.5370 he4+c12-->o16
-4.7277 -6.5561 -1.5678 he4+he4+he4-->c12 -6.5549 he4+c12-->o16
-4.6966 -6.5561 -1.6092 he4+he4+he4-->c12 -6.5756 he4+c12-->o16
-4.6676 -6.5561 -1.6472 he4+he4+he4-->c12 -6.5946 he4+c12-->o16
-4.6351 -6.5561 -1.6891 he4+he4+he4-->c12 -6.6156 he4+c12-->o16
-4.6098 -6.5561 -1.7213 he4+he4+he4-->c12 -6.6317 he4+c12-->o16
-4.5767 -6.5561 -1.7629 he4+he4+he4-->c12 -6.6525 he4+c12-->o16
-4.5459 -6.5561 -1.8011 he4+he4+he4-->c12 -6.6716 he4+c12-->o16
-4.5172 -6.5561 -1.8362 he4+he4+he4-->c12 -6.6891 he4+c12-->o16
-4.4866 -6.5561 -1.8733 he4+he4+he4-->c12 -6.7076 he4+c12-->o16
-4.4579 -6.5561 -1.9074 he4+he4+he4-->c12 -6.7247 he4+c12-->o16
-4.4278 -6.5561 -1.9429 he4+he4+he4-->c12 -6.7425 he4+c12-->o16
-4.3976 -6.5103 -1.9775 he4+he4+he4-->c12 -6.7598 he4+c12-->o16
-4.3685 -6.5103 -2.0109 he4+he4+he4-->c12 -6.7764 he4+c12-->o16
-4.3379 -6.4646 -2.0450 he4+he4+he4-->c12 -6.7935 he4+c12-->o16
-4.3096 -6.4646 -2.0765 he4+he4+he4-->c12 -6.8093 he4+c12-->o16
-4.2774 -6.4646 -2.1118 he4+he4+he4-->c12 -6.8269 he4+c12-->o16
-4.2486 -6.4188 -2.1427 he4+he4+he4-->c12 -6.8424 he4+c12-->o16
-4.2175 -6.4188 -2.1759 he4+he4+he4-->c12 -6.8590 he4+c12-->o16
-4.1884 -6.4188 -2.2064 he4+he4+he4-->c12 -6.8742 he4+c12-->o16
-4.1583 -6.3730 -2.2373 he4+he4+he4-->c12 -6.8897 he4+c12-->o16
-4.1276 -6.3730 -2.2685 he4+he4+he4-->c12 -6.9053 he4+c12-->o16
-4.0997 -6.3273 -2.2961 he4+he4+he4-->c12 -6.9191 he4+c12-->o16
-4.0699 -6.3273 -2.3254 he4+he4+he4-->c12 -6.9337 he4+c12-->o16
-4.0393 -6.2815 -2.3547 he4+he4+he4-->c12 -6.9484 he4+c12-->o16
-4.0081 -6.2815 -2.3840 he4+he4+he4-->c12 -6.9630 he4+c12-->o16
-3.9790 -6.2815 -2.4107 he4+he4+he4-->c12 -6.9764 he4+c12-->o16
-3.9493 -6.2358 -2.4372 he4+he4+he4-->c12 -6.9896 he4+c12-->o16
-3.9189 -6.2358 -2.4636 he4+he4+he4-->c12 -7.0028 he4+c12-->o16
-3.8884 -6.1900 -2.4892 he4+he4+he4-->c12 -7.0156 he4+c12-->o16
-3.8590 -6.1900 -2.5132 he4+he4+he4-->c12 -7.0276 he4+c12-->o16
-3.8294 -6.1443 -2.5362 he4+he4+he4-->c12 -7.0391 he4+c12-->o16
-3.7990 -6.1443 -2.5592 he4+he4+he4-->c12 -7.0506 he4+c12-->o16
-3.7699 -6.0985 -2.5799 he4+he4+he4-->c12 -7.0610 he4+c12-->o16
-3.7399 -6.0527 -2.6003 he4+he4+he4-->c12 -7.0711 he4+c12-->o16
-3.7093 -6.0527 -2.6199 he4+he4+he4-->c12 -7.0810 he4+c12-->o16
-3.6791 -6.0070 -2.6380 he4+he4+he4-->c12 -7.0900 he4+c12-->o16
-3.6491 -5.9612 -2.6548 he4+he4+he4-->c12 -7.0984 he4+c12-->o16
-3.6185 -5.9612 -2.6706 he4+he4+he4-->c12 -7.1063 he4+c12-->o16
-3.5894 -5.9155 -2.6843 he4+he4+he4-->c12 -7.1132 he4+c12-->o16
-3.5580 -5.8697 -2.6977 he4+he4+he4-->c12 -7.1199 he4+c12-->o16
-3.5280 -5.8240 -2.7092 he4+he4+he4-->c12 -7.1256 he4+c12-->o16
-3.4994 -5.7782 -2.7190 he4+he4+he4-->c12 -7.1305 he4+c12-->o16
-3.4700 -5.7324 -2.7279 he4+he4+he4-->c12 -7.1350 he4+c12-->o16
-3.4392 -5.6867 -2.7360 he4+he4+he4-->c12 -7.1390 he4+c12-->o16
-3.4094 -5.6409 -2.7427 he4+he4+he4-->c12 -7.1424 he4+c12-->o16
-3.3780 -5.5952 -2.7486 he4+he4+he4-->c12 -7.1453 he4+c12-->o16
-3.3472 -5.5036 -2.7535 he4+he4+he4-->c12 -7.1478 he4+c12-->o16
-3.3170 -5.4579 -2.7574 he4+he4+he4-->c12 -7.1497 he4+c12-->o16
-3.2876 -5.4121 -2.7605 he4+he4+he4-->c12 -7.1513 he4+c12-->o16
-3.2588 -5.3206 -2.7630 he4+he4+he4-->c12 -7.1525 he4+c12-->o16
-3.2265 -5.2291 -2.7652 he4+he4+he4-->c12 -7.1536 he4+c12-->o16
-3.1985 -5.1376 -2.7667 he4+he4+he4-->c12 -7.1544 he4+c12-->o16
-3.1692 -5.0003 -2.7678 he4+he4+he4-->c12 -7.1549 he4+c12-->o16
-3.1395 -5.2583 -2.7690 he4+he4+he4-->c12 -7.1555 he4+c12-->o16
-3.1072 -5.1668 -2.7700 he4+he4+he4-->c12 -7.1560 he4+c12-->o16
-3.0783 -5.2138 -2.7707 he4+he4+he4-->c12 -7.1564 he4+c12-->o16
-3.0476 -5.2138 -2.7712 he4+he4+he4-->c12 -7.1566 he4+c12-->o16
-3.0189 -5.2138 -2.7714 he4+he4+he4-->c12 -7.1567 he4+c12-->o16
-2.9895 -5.2138 -2.7714 he4+he4+he4-->c12 -7.1567 he4+c12-->o16
-2.9594 -5.2138 -2.7716 he4+he4+he4-->c12 -7.1568 he4+c12-->o16
-2.9291 -5.2138 -2.7719 he4+he4+he4-->c12 -7.1570 he4+c12-->o16
-2.8986 -5.2138 -2.7719 he4+he4+he4-->c12 -7.1570 he4+c12-->o16
-2.8693 -5.1681 -2.7720 he4+he4+he4-->c12 -7.1570 he4+c12-->o16
-2.8384 -5.2083 -2.7717 he4+he4+he4-->c12 -7.1569 he4+c12-->o16
-2.8097 -5.2083 -2.7718 he4+he4+he4-->c12 -7.1569 he4+c12-->o16
-2.7796 -5.2083 -2.7718 he4+he4+he4-->c12 -7.1569 he4+c12-->o16
-2.7499 -5.2083 -2.7721 he4+he4+he4-->c12 -7.1571 he4+c12-->o16
-2.7192 -5.2083 -2.7718 he4+he4+he4-->c12 -7.1569 he4+c12-->o16
-2.6893 -5.2083 -2.7718 he4+he4+he4-->c12 -7.1569 he4+c12-->o16
-2.6589 -5.2083 -2.7718 he4+he4+he4-->c12 -7.1569 he4+c12-->o16
-2.6292 -5.2083 -2.7721 he4+he4+he4-->c12 -7.1570 he4+c12-->o16
-2.5994 -5.2083 -2.7718 he4+he4+he4-->c12 -7.1569 he4+c12-->o16
-2.5695 -5.2083 -2.7720 he4+he4+he4-->c12 -7.1570 he4+c12-->o16
-2.5396 -5.2083 -2.7719 he4+he4+he4-->c12 -7.1569 he4+c12-->o16
-2.5099 -5.2083 -2.7720 he4+he4+he4-->c12 -7.1570 he4+c12-->o16
-2.4797 -5.2083 -2.7720 he4+he4+he4-->c12 -7.1570 he4+c12-->o16
-2.4499 -5.2083 -2.7720 he4+he4+he4-->c12 -7.1570 he4+c12-->o16
-2.4199 -5.2083 -2.7719 he4+he4+he4-->c12 -7.1570 he4+c12-->o16
-2.3898 -5.2447 -2.7721 he4+he4+he4-->c12 -7.1571 he4+c12-->o16
-2.3599 -5.1429 -2.7719 he4+he4+he4-->c12 -7.1570 he4+c12-->o16
-2.3295 -5.2168 -2.7720 he4+he4+he4-->c12 -7.1570 he4+c12-->o16
-2.3000 -5.1458 -2.7719 he4+he4+he4-->c12 -7.1570 he4+c12-->o16
