# ASY method (with partition functions): 611116 integration steps in 5.7499e+00 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-8.0416 -8.9720  6.9459 he4+si28-->c12+ne20 -8.0715 he4+ne20-->mg24
-7.9874 -8.9178  7.0216 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.9331 -8.8635  7.1019 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.8789 -8.8093  7.1863 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.8247 -8.7551  7.2745 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.7705 -8.7008  7.3656 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.7162 -8.6466  7.4587 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.6620 -8.5924  7.5529 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.6078 -8.5381  7.6473 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.5535 -8.4839  7.7412 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.4993 -8.4297  7.8340 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.4451 -8.3755  7.9248 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.3908 -8.3212  8.0120 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.3366 -8.2670  8.0929 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.2934 -8.3172  8.1643 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.2492 -8.2630  8.2143 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.2132 -8.3132  8.2510 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.1758 -8.2589  8.2758 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.1450 -8.3091  8.2936 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.1125 -8.2549  8.3055 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.0855 -8.3051  8.3141 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.0568 -8.2509  8.3200 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.0327 -8.3011  8.3244 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-7.0070 -8.2468  8.3274 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.9819 -8.2340  8.3298 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.9608 -8.2842  8.3308 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.9401 -8.2714  8.3332 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.9211 -8.2900  8.3338 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.9005 -8.2358  8.3353 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.8830 -8.2860  8.3361 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.8669 -8.3047  8.3368 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.8493 -8.2504  8.3375 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.8342 -8.3006  8.3380 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.8177 -8.2464  8.3386 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-6.8035 -8.2966  8.3391 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
