
#    t     dt   F+(4He)   F+(12C)   F+(16O)   F+(20Ne)   F+(24Mg)   F+(28Si)   F+(32S)   F+(36Ar)   F+(40Ca)   F+(44Ti)   F+(48Cr)   F+(52Fe)   F+(56Ni)   F+(60Zn)   F+(64Ge)   F+(68Se)   F-(4He)   F-(12C)   F-(16O)   F-(20Ne)   F-(24Mg)   F-(28Si)   F-(32S)   F-(36Ar)   F-(40Ca)   F-(44Ti)   F-(48Cr)   F-(52Fe)   F-(56Ni)   F-(60Zn)   F-(64Ge)   F-(68Se)   dF(4He)   dF(12C)   dF(16O)   dF(20Ne)   dF(24Mg)   dF(28Si)   dF(32S)   dF(36Ar)   dF(40Ca)   dF(44Ti)   dF(48Cr)   dF(52Fe)   dF(56Ni)   dF(60Zn)   dF(64Ge)   dF(68Se)   
-6.550 -7.893 5.904e+00 4.446e+00 4.772e+00 4.771e+00 5.620e+00 5.595e+00 -2.400e+01 -2.400e+01 5.471e+00 5.326e+00 2.024e+00 1.168e+00 -3.700e-02 -1.118e+00 -5.626e+00 -8.205e+00 5.824e+00 4.447e+00 4.775e+00 4.776e+00 5.618e+00 5.605e+00 -2.400e+01 -2.400e+01 5.326e+00 5.471e+00 1.654e+00 1.915e-01 -1.065e+00 -1.183e+00 -5.718e+00 -8.282e+00 5.134e+00 1.603e+00 2.646e+00 2.819e+00 3.331e+00 3.932e+00 -2.400e+01 -2.400e+01 4.924e+00 4.925e+00 1.783e+00 1.119e+00 -7.971e-02 -1.976e+00 -6.346e+00 -8.993e+00
-6.473 -7.584 5.869e+00 4.323e+00 4.628e+00 4.590e+00 3.993e+00 1.302e+00 -2.400e+01 5.255e+00 5.833e+00 5.696e+00 2.236e+00 1.294e+00 1.050e-01 -5.388e+00 -5.386e+00 -7.880e+00 5.866e+00 4.338e+00 4.649e+00 4.609e+00 4.036e+00 -4.152e-03 -2.400e+01 5.283e+00 5.831e+00 5.690e+00 1.784e+00 3.686e-01 -1.716e+00 -5.388e+00 -5.386e+00 -7.880e+00 3.709e+00 2.870e+00 3.313e+00 3.243e+00 3.006e+00 1.280e+00 -2.400e+01 4.075e+00 3.591e+00 3.895e+00 2.047e+00 1.239e+00 9.840e-02 -9.084e+00 -9.089e+00 -1.102e+01
-6.399 -7.399 4.769e+00 4.251e+00 4.560e+00 4.515e+00 3.921e+00 1.159e+00 -2.400e+01 -2.400e+01 -2.400e+01 1.724e+00 2.191e+00 1.411e+00 2.899e-01 -6.416e-01 -7.870e+00 -7.867e+00 4.596e+00 4.266e+00 4.581e+00 4.534e+00 3.947e+00 4.922e-03 -2.400e+01 -2.400e+01 -2.400e+01 2.187e+00 1.896e+00 5.043e-01 -5.888e-01 -7.082e-01 -7.867e+00 -7.870e+00 4.285e+00 2.796e+00 3.258e+00 3.162e+00 2.717e+00 1.128e+00 -2.400e+01 -2.400e+01 -2.400e+01 2.004e+00 1.884e+00 1.354e+00 2.284e-01 -1.489e+00 -1.013e+01 -1.013e+01
-6.319 -8.206 5.951e+00 4.316e+00 4.656e+00 4.653e+00 5.526e+00 5.505e+00 -2.400e+01 -2.400e+01 5.692e+00 5.689e+00 2.275e+00 1.548e+00 5.610e-01 -2.900e-01 -4.713e+00 -7.202e+00 5.933e+00 4.317e+00 4.657e+00 4.654e+00 5.527e+00 5.511e+00 -2.400e+01 -2.400e+01 5.689e+00 5.692e+00 2.016e+00 7.450e-01 -2.401e-01 -2.967e-01 -4.741e+00 -7.221e+00 4.556e+00 1.389e+00 1.730e+00 1.835e+00 2.646e+00 3.627e+00 -2.400e+01 -2.400e+01 3.500e+00 3.516e+00 1.926e+00 1.474e+00 4.862e-01 -2.103e+00 -5.910e+00 -8.558e+00
-6.200 -7.200 5.592e+00 4.303e+00 4.648e+00 4.645e+00 5.516e+00 5.501e+00 -2.400e+01 -2.400e+01 -2.400e+01 1.915e+00 2.156e+00 1.646e+00 7.940e-01 4.546e-02 -4.426e+00 -6.948e+00 5.563e+00 4.307e+00 4.652e+00 4.645e+00 5.521e+00 5.500e+00 -2.400e+01 -2.400e+01 -2.400e+01 2.144e+00 2.102e+00 9.643e-01 9.349e-02 -2.663e-02 -4.505e+00 -7.020e+00 4.396e+00 2.221e+00 2.674e+00 1.758e+00 3.640e+00 2.743e+00 -2.400e+01 -2.400e+01 -2.400e+01 1.755e+00 1.224e+00 1.544e+00 6.975e-01 -7.700e-01 -5.204e+00 -7.763e+00
-6.156 -7.520 5.582e+00 4.274e+00 4.625e+00 4.622e+00 5.509e+00 5.491e+00 -2.400e+01 -2.400e+01 -2.400e+01 1.952e+00 2.262e+00 1.692e+00 8.460e-01 -4.192e+00 -4.188e+00 -6.624e+00 5.552e+00 4.276e+00 4.628e+00 4.624e+00 5.511e+00 5.494e+00 -2.400e+01 -2.400e+01 -2.400e+01 2.250e+00 2.141e+00 1.083e+00 -6.939e-01 -4.190e+00 -4.190e+00 -6.627e+00 4.401e+00 2.004e+00 2.340e+00 2.121e+00 3.139e+00 3.336e+00 -2.400e+01 -2.400e+01 -2.400e+01 1.946e+00 1.648e+00 1.570e+00 8.333e-01 -6.485e+00 -6.488e+00 -8.716e+00
-6.062 -7.062 4.812e+00 4.258e+00 4.614e+00 4.584e+00 4.044e+00 1.163e+00 -2.400e+01 -2.400e+01 -2.400e+01 1.978e+00 2.155e+00 1.733e+00 1.103e+00 4.988e-01 -6.617e+00 -6.612e+00 4.669e+00 4.262e+00 4.619e+00 4.613e+00 4.061e+00 2.088e-02 -2.400e+01 -2.400e+01 -2.400e+01 2.133e+00 2.172e+00 1.229e+00 5.445e-01 4.355e-01 -6.612e+00 -6.617e+00 4.257e+00 2.225e+00 2.666e+00 3.421e+00 2.658e+00 1.130e+00 -2.400e+01 -2.400e+01 -2.400e+01 1.612e+00 7.599e-01 1.569e+00 9.620e-01 -3.693e-01 -8.617e+00 -8.617e+00
-5.998 -7.942 5.562e+00 4.134e+00 4.516e+00 4.527e+00 5.503e+00 5.485e+00 -2.400e+01 -2.400e+01 -2.400e+01 2.113e+00 2.411e+00 1.880e+00 1.311e+00 7.828e-01 -6.189e+00 -6.188e+00 5.534e+00 4.117e+00 4.496e+00 4.520e+00 5.504e+00 5.491e+00 -2.400e+01 -2.400e+01 -2.400e+01 2.394e+00 2.312e+00 1.396e+00 8.274e-01 7.589e-01 -6.188e+00 -6.189e+00 4.347e+00 2.718e+00 3.151e+00 2.741e+00 2.545e+00 3.637e+00 -2.400e+01 -2.400e+01 -2.400e+01 2.071e+00 1.723e+00 1.707e+00 1.139e+00 -4.884e-01 -8.954e+00 -8.954e+00
-5.888 -6.888 4.653e+00 4.108e+00 4.470e+00 4.445e+00 3.904e+00 8.596e-01 -2.400e+01 -2.400e+01 -2.400e+01 2.174e+00 2.352e+00 1.959e+00 1.524e+00 1.080e+00 -3.321e+00 -5.762e+00 4.552e+00 4.119e+00 4.482e+00 4.457e+00 3.916e+00 4.506e-02 -2.400e+01 -2.400e+01 -2.400e+01 2.322e+00 2.378e+00 1.578e+00 1.123e+00 1.028e+00 -3.369e+00 -5.981e+00 3.970e+00 2.508e+00 2.931e+00 2.881e+00 2.352e+00 7.873e-01 -2.400e+01 -2.400e+01 -2.400e+01 1.784e+00 1.144e+00 1.726e+00 1.304e+00 1.301e-01 -4.300e+00 -6.165e+00
-5.838 -6.950 5.534e+00 4.120e+00 4.505e+00 4.514e+00 5.477e+00 5.462e+00 -2.400e+01 -2.400e+01 -2.400e+01 2.188e+00 2.374e+00 1.994e+00 1.471e+00 -2.400e+01 -2.400e+01 -2.400e+01 5.516e+00 4.116e+00 4.501e+00 4.509e+00 5.480e+00 5.463e+00 -2.400e+01 -2.400e+01 -2.400e+01 2.338e+00 2.400e+00 1.685e+00 2.768e-01 -2.400e+01 -2.400e+01 -2.400e+01 4.139e+00 2.116e+00 2.469e+00 2.512e+00 3.296e+00 2.876e+00 -2.400e+01 -2.400e+01 -2.400e+01 1.801e+00 1.162e+00 1.700e+00 1.443e+00 -2.400e+01 -2.400e+01 -2.400e+01
-5.731 -6.731 4.445e+00 3.908e+00 4.275e+00 4.240e+00 3.700e+00 4.558e-01 -2.400e+01 -2.400e+01 -2.400e+01 2.286e+00 2.467e+00 2.088e+00 1.607e+00 -2.400e+01 -5.308e+00 -5.306e+00 4.371e+00 3.917e+00 4.284e+00 4.249e+00 3.708e+00 -5.805e-02 -2.400e+01 -2.400e+01 -2.400e+01 2.427e+00 2.494e+00 1.825e+00 5.621e-01 -2.400e+01 -5.306e+00 -5.308e+00 3.640e+00 2.232e+00 2.587e+00 2.582e+00 2.009e+00 2.970e-01 -2.400e+01 -2.400e+01 -2.400e+01 1.868e+00 1.272e+00 1.745e+00 1.566e+00 -2.400e+01 -7.826e+00 -7.826e+00
-5.663 -6.663 4.581e+00 4.027e+00 4.408e+00 4.378e+00 3.856e+00 6.905e-01 -2.400e+01 -2.400e+01 -2.400e+01 2.310e+00 2.455e+00 2.129e+00 1.716e+00 -2.400e+01 -5.113e+00 -5.110e+00 4.499e+00 4.044e+00 4.410e+00 4.396e+00 3.857e+00 -5.519e-02 -2.400e+01 -2.400e+01 -2.400e+01 2.402e+00 2.523e+00 1.928e+00 7.357e-01 -2.400e+01 -5.110e+00 -5.113e+00 3.817e+00 2.639e+00 2.066e+00 2.987e+00 1.431e+00 6.046e-01 -2.400e+01 -2.400e+01 -2.400e+01 1.680e+00 1.685e+00 1.697e+00 1.668e+00 -2.400e+01 -7.357e+00 -7.357e+00
-5.595 -6.595 4.446e+00 3.901e+00 4.277e+00 4.250e+00 3.721e+00 4.360e-01 -2.400e+01 -2.400e+01 -2.400e+01 2.300e+00 2.455e+00 2.133e+00 1.795e+00 -2.400e+01 -2.400e+01 -2.400e+01 4.381e+00 3.909e+00 4.286e+00 4.258e+00 3.728e+00 -4.807e-02 -2.400e+01 -2.400e+01 -2.400e+01 2.391e+00 2.515e+00 2.005e+00 9.015e-01 -2.400e+01 -2.400e+01 -2.400e+01 3.587e+00 2.175e+00 2.559e+00 2.515e+00 1.946e+00 2.633e-01 -2.400e+01 -2.400e+01 -2.400e+01 1.670e+00 1.626e+00 1.539e+00 1.736e+00 -2.400e+01 -2.400e+01 -2.400e+01
-5.519 -7.604 4.370e+00 3.819e+00 4.204e+00 4.182e+00 3.660e+00 2.659e-01 -2.400e+01 -2.400e+01 -2.400e+01 2.360e+00 2.679e+00 2.219e+00 1.904e+00 -2.400e+01 -2.400e+01 -2.400e+01 4.323e+00 3.824e+00 4.210e+00 4.187e+00 3.672e+00 -5.353e-02 -2.400e+01 -2.400e+01 -2.400e+01 2.633e+00 2.582e+00 2.108e+00 1.122e+00 -2.400e+01 -2.400e+01 -2.400e+01 3.387e+00 1.941e+00 2.346e+00 2.268e+00 2.091e+00 -1.739e-02 -2.400e+01 -2.400e+01 -2.400e+01 2.302e+00 1.982e+00 1.574e+00 1.826e+00 -2.400e+01 -2.400e+01 -2.400e+01
-5.438 -6.981 4.333e+00 3.779e+00 4.169e+00 4.148e+00 3.632e+00 1.829e-01 -2.400e+01 -2.400e+01 -2.400e+01 2.392e+00 2.649e+00 2.274e+00 1.996e+00 -2.400e+01 -2.400e+01 -2.400e+01 4.293e+00 3.784e+00 4.174e+00 4.153e+00 3.639e+00 -3.903e-02 -2.400e+01 -2.400e+01 -2.400e+01 2.589e+00 2.617e+00 2.196e+00 1.300e+00 -2.400e+01 -2.400e+01 -2.400e+01 3.275e+00 1.828e+00 2.274e+00 2.239e+00 1.822e+00 -2.148e-01 -2.400e+01 -2.400e+01 -2.400e+01 2.150e+00 1.499e+00 1.488e+00 1.898e+00 -2.400e+01 -2.400e+01 -2.400e+01
-5.360 -8.882 5.915e+00 3.790e+00 4.185e+00 4.170e+00 3.659e+00 2.033e-01 -2.400e+01 -2.400e+01 5.903e+00 5.881e+00 2.677e+00 2.288e+00 2.063e+00 -2.400e+01 -2.400e+01 -2.400e+01 5.893e+00 3.798e+00 4.191e+00 4.173e+00 3.666e+00 -3.332e-02 -2.400e+01 -2.400e+01 5.881e+00 5.904e+00 2.605e+00 2.260e+00 1.456e+00 -2.400e+01 -2.400e+01 -2.400e+01 4.621e+00 2.034e+00 2.310e+00 1.996e+00 1.904e+00 -1.734e-01 -2.400e+01 -2.400e+01 4.603e+00 4.605e+00 1.856e+00 1.087e+00 1.939e+00 -2.400e+01 -2.400e+01 -2.400e+01
-5.279 -6.920 4.281e+00 3.724e+00 4.117e+00 4.096e+00 3.584e+00 6.915e-02 -2.400e+01 -2.400e+01 -2.400e+01 2.483e+00 2.727e+00 2.401e+00 2.117e+00 -2.400e+01 -3.977e+00 -3.977e+00 4.251e+00 3.728e+00 4.122e+00 4.101e+00 3.590e+00 -9.951e-02 -2.400e+01 -2.400e+01 -2.400e+01 2.661e+00 2.711e+00 2.315e+00 1.622e+00 -2.400e+01 -3.977e+00 -3.977e+00 3.111e+00 1.730e+00 2.116e+00 2.148e+00 1.676e+00 -4.232e-01 -2.400e+01 -2.400e+01 -2.400e+01 2.189e+00 1.307e+00 1.656e+00 1.950e+00 -2.400e+01 -7.381e+00 -7.381e+00
-5.199 -7.559 4.244e+00 3.623e+00 4.012e+00 4.075e+00 3.538e+00 -1.563e-01 -2.400e+01 -2.400e+01 -2.400e+01 2.463e+00 2.789e+00 2.428e+00 2.215e+00 -2.400e+01 -2.400e+01 -2.400e+01 4.155e+00 3.494e+00 4.022e+00 4.046e+00 3.708e+00 -9.929e-02 -2.400e+01 -2.400e+01 -2.400e+01 2.720e+00 2.698e+00 2.406e+00 1.776e+00 -2.400e+01 -2.400e+01 -2.400e+01 3.513e+00 3.034e+00 2.399e+00 2.899e+00 3.219e+00 -1.010e+00 -2.400e+01 -2.400e+01 -2.400e+01 2.369e+00 2.067e+00 1.112e+00 2.018e+00 -2.400e+01 -2.400e+01 -2.400e+01
-5.118 -6.627 4.249e+00 3.636e+00 4.096e+00 4.022e+00 3.607e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.539e+00 2.720e+00 2.513e+00 2.280e+00 -2.400e+01 -2.400e+01 -2.400e+01 4.200e+00 3.626e+00 4.031e+00 4.115e+00 3.547e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.621e+00 2.773e+00 2.473e+00 1.898e+00 -2.400e+01 -2.400e+01 -2.400e+01 3.278e+00 2.000e+00 3.237e+00 3.400e+00 2.718e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 1.857e+00 1.836e+00 1.463e+00 2.047e+00 -2.400e+01 -2.400e+01 -2.400e+01
-5.039 -6.604 4.250e+00 3.640e+00 4.096e+00 4.035e+00 3.615e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.479e+00 2.666e+00 2.506e+00 2.317e+00 -2.400e+01 -2.400e+01 -2.400e+01 4.207e+00 3.631e+00 4.040e+00 4.116e+00 3.560e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.544e+00 2.717e+00 2.506e+00 2.002e+00 -2.400e+01 -2.400e+01 -2.400e+01 3.225e+00 1.954e+00 3.179e+00 3.349e+00 2.686e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 1.684e+00 1.766e+00 -4.722e-01 2.029e+00 -2.400e+01 -2.400e+01 -2.400e+01
-4.959 -6.519 4.245e+00 3.636e+00 4.091e+00 4.031e+00 3.610e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.465e+00 2.660e+00 2.537e+00 2.353e+00 -2.400e+01 -2.400e+01 -2.400e+01 4.205e+00 3.628e+00 4.038e+00 4.110e+00 3.552e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.524e+00 2.703e+00 2.541e+00 2.115e+00 -2.400e+01 -2.400e+01 -2.400e+01 3.193e+00 1.927e+00 3.152e+00 3.331e+00 2.700e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 1.633e+00 1.684e+00 5.864e-01 1.978e+00 -2.400e+01 -2.400e+01 -2.400e+01
-4.879 -6.890 4.241e+00 3.627e+00 4.080e+00 4.027e+00 3.595e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.473e+00 2.719e+00 2.575e+00 2.388e+00 -2.400e+01 -2.400e+01 -2.400e+01 4.195e+00 3.618e+00 4.026e+00 4.098e+00 3.566e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.590e+00 2.710e+00 2.578e+00 2.204e+00 -2.400e+01 -2.400e+01 -2.400e+01 3.245e+00 1.927e+00 3.148e+00 3.276e+00 2.409e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 1.965e+00 1.026e+00 4.920e-01 1.928e+00 -2.400e+01 -2.400e+01 -2.400e+01
-4.796 -6.495 4.227e+00 3.618e+00 4.070e+00 4.006e+00 3.582e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.505e+00 2.708e+00 2.630e+00 2.436e+00 -2.400e+01 -2.400e+01 -2.400e+01 4.186e+00 3.609e+00 4.016e+00 4.086e+00 3.523e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.557e+00 2.742e+00 2.626e+00 2.290e+00 -2.400e+01 -2.400e+01 -2.400e+01 3.181e+00 1.903e+00 3.132e+00 3.313e+00 2.683e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 1.604e+00 1.616e+00 5.777e-01 1.891e+00 -2.400e+01 -2.400e+01 -2.400e+01
-4.709 -6.567 4.282e+00 3.615e+00 4.062e+00 4.005e+00 3.579e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.421e+00 2.637e+00 2.592e+00 3.474e+00 3.365e+00 -2.400e+01 -2.400e+01 4.246e+00 3.608e+00 4.017e+00 4.077e+00 3.515e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.445e+00 2.661e+00 2.646e+00 3.400e+00 3.430e+00 -2.400e+01 -2.400e+01 3.189e+00 1.808e+00 3.050e+00 3.262e+00 2.721e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 1.177e+00 1.392e+00 1.707e+00 2.672e+00 2.579e+00 -2.400e+01 -2.400e+01
-4.640 -7.200 4.220e+00 3.601e+00 4.047e+00 4.009e+00 3.557e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.531e+00 2.792e+00 2.703e+00 2.493e+00 -2.400e+01 -2.400e+01 -2.400e+01 4.173e+00 3.593e+00 4.000e+00 4.059e+00 3.563e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.652e+00 2.769e+00 2.682e+00 2.411e+00 -2.400e+01 -2.400e+01 -2.400e+01 3.223e+00 1.832e+00 3.053e+00 3.102e+00 1.703e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.038e+00 1.508e+00 1.378e+00 1.725e+00 -2.400e+01 -2.400e+01 -2.400e+01
-4.551 -6.117 4.198e+00 3.597e+00 4.038e+00 3.990e+00 3.555e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.447e+00 2.673e+00 2.705e+00 2.526e+00 -2.400e+01 -2.400e+01 -2.400e+01 4.171e+00 3.592e+00 4.001e+00 4.051e+00 3.498e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.464e+00 2.689e+00 2.712e+00 2.474e+00 -2.400e+01 -2.400e+01 -2.400e+01 2.975e+00 1.649e+00 2.948e+00 3.168e+00 2.646e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 1.057e+00 1.249e+00 9.539e-01 1.581e+00 -2.400e+01 -2.400e+01 -2.400e+01
-4.472 -6.077 4.182e+00 3.581e+00 4.019e+00 3.972e+00 3.532e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.490e+00 2.716e+00 2.752e+00 2.568e+00 -2.400e+01 -2.400e+01 -2.400e+01 4.157e+00 3.576e+00 3.984e+00 4.029e+00 3.479e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.507e+00 2.731e+00 2.755e+00 2.526e+00 -2.400e+01 -2.400e+01 -2.400e+01 2.938e+00 1.621e+00 2.903e+00 3.121e+00 2.592e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 1.096e+00 1.265e+00 5.097e-01 1.533e+00 -2.400e+01 -2.400e+01 -2.400e+01
-4.400 -7.230 3.615e+00 3.514e+00 3.495e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.317e+00 2.856e+00 2.183e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 3.627e+00 3.522e+00 3.495e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.730e+00 2.556e+00 2.259e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.069e+00 1.790e+00 -3.772e-01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.518e+00 2.555e+00 1.464e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-4.320 -6.506 3.603e+00 3.495e+00 3.486e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.407e+00 2.755e+00 2.266e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 3.608e+00 3.514e+00 3.476e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.609e+00 2.643e+00 2.210e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 1.639e+00 2.140e+00 1.850e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.181e+00 2.112e+00 1.350e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-4.240 -6.641 3.594e+00 3.489e+00 3.482e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.312e+00 2.695e+00 2.159e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 3.590e+00 3.510e+00 3.472e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.548e+00 2.543e+00 2.152e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 1.455e+00 2.176e+00 1.831e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 2.170e+00 2.164e+00 3.220e-01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-4.152 -5.797 3.523e+00 3.457e+00 3.479e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 3.531e+00 3.507e+00 3.437e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 1.809e+00 2.540e+00 2.441e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-4.073 -5.799 3.519e+00 3.454e+00 3.476e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 3.531e+00 3.504e+00 3.434e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 1.971e+00 2.537e+00 2.449e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-3.995 -5.757 3.518e+00 3.456e+00 3.474e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 3.530e+00 3.501e+00 3.435e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 1.968e+00 2.492e+00 2.409e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-3.915 -5.702 3.518e+00 3.459e+00 3.471e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 3.530e+00 3.498e+00 3.436e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 1.947e+00 2.435e+00 2.355e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-3.839 -5.641 3.518e+00 3.461e+00 3.468e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 3.529e+00 3.495e+00 3.438e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 1.922e+00 2.373e+00 2.296e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
-3.758 -5.567 3.518e+00 3.463e+00 3.465e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 3.528e+00 3.491e+00 3.439e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 1.890e+00 2.297e+00 2.225e+00 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01 -2.400e+01
